x y z roll pitch yaw
-76.433690 -40.539965 356.882267 142.937969 -73.795346 156.181457
-77.313720 -40.661732 356.852321 142.109783 -73.613932 155.418940
-78.150555 -40.754332 356.570231 140.560329 -73.651638 154.331674
-78.996416 -40.844802 356.309136 139.994055 -73.722711 153.958761
-79.809690 -40.889587 355.952783 138.409260 -74.354067 152.356817
-80.683380 -41.049970 355.956507 138.334712 -74.363893 152.345761
-81.515017 -41.315534 356.092987 139.922556 -73.975775 154.244122
-82.377929 -41.402245 355.922514 138.532669 -74.277143 152.868820
-83.237559 -41.489415 355.779640 138.953207 -74.328724 152.621218
-84.081891 -41.656489 355.620251 138.610213 -74.527456 152.018852
-84.942054 -41.727122 355.486530 137.403837 -74.299185 150.772380
-85.772408 -41.879487 355.277989 137.017919 -74.403079 150.404270
-86.595848 -42.022437 355.052118 136.321162 -74.615610 149.872046
-87.421697 -42.183205 354.835758 136.523739 -74.934187 149.985761
-88.232165 -42.360688 354.584764 136.776495 -75.247500 149.975418
-89.038619 -42.498558 354.303323 135.664289 -75.731166 148.794849
-89.899421 -42.556278 354.263728 134.591639 -75.584318 148.083313
-90.732158 -42.678117 354.099152 134.591362 -75.589786 148.209659
-91.561552 -42.785512 353.963135 134.846669 -75.538406 148.248062
-92.360545 -42.849909 353.757254 134.640314 -75.267305 147.600175
-93.127970 -43.096494 353.836175 135.744207 -74.891848 148.697955
-93.910306 -43.196959 353.747562 136.113865 -74.603230 148.615958
-94.660066 -43.305933 353.606767 135.630791 -74.599850 148.409505
-95.367591 -43.432508 353.387934 134.914470 -74.915679 147.518680
-96.053983 -43.515062 353.156595 134.844837 -74.918791 147.507547
-96.714510 -43.618657 352.924939 135.433268 -74.746453 147.908234
-97.316983 -43.679291 352.605357 135.119696 -74.990155 147.591144
-97.815268 -43.764043 352.185302 134.687965 -75.395770 147.080732
-98.411377 -43.844401 351.988195 134.765261 -75.355340 147.191091
-99.023101 -43.880239 351.943738 135.103916 -75.036005 147.741610
-99.574051 -43.955650 351.734599 134.763256 -74.993399 147.570978
-100.121965 -44.067226 351.524844 134.970989 -75.028562 147.663658
-100.676357 -44.140201 351.323549 136.076621 -74.694509 148.874552
-100.995418 -44.413584 351.742235 145.301923 -72.661044 158.668258
-101.544987 -44.556262 351.587413 146.708126 -72.224977 160.106822
-102.110969 -44.664185 351.485287 147.504607 -71.546730 161.042207
-102.677627 -44.759029 351.564802 147.926402 -70.456502 161.626173
-103.137778 -44.973232 351.843068 151.124579 -68.713586 165.139520
-103.695261 -45.040348 351.701752 151.473923 -67.949943 165.387083
-104.270330 -45.060501 351.639713 151.166513 -67.377736 165.090820
-104.804381 -45.184232 351.844945 152.008746 -65.879079 166.276454
-105.364372 -45.268147 351.674677 152.430141 -65.580544 166.886567
-105.881286 -45.274431 351.376991 152.166585 -65.511874 166.530464
-106.406485 -45.327340 351.080152 152.526918 -65.489558 166.838351
-106.967263 -45.392273 350.845354 152.947312 -65.128023 167.390552
-107.579829 -45.457199 350.846021 152.637261 -64.328897 167.336675
-108.170255 -45.465355 350.647273 151.948938 -64.079777 166.900105
-108.791256 -45.531955 350.550691 151.977032 -63.552880 166.890482
-109.353343 -45.636280 350.261519 152.299593 -63.369812 167.230863
-109.910055 -45.631128 349.916517 151.415948 -63.759129 166.443615
-110.510807 -45.751717 349.646415 151.920194 -63.724462 167.374117
-110.974325 -45.817123 349.155392 151.903147 -65.010265 167.438518
-111.670543 -45.897518 349.086206 153.219957 -64.982183 169.103668
-112.300195 -45.919370 348.746784 153.737285 -65.295162 170.115779
-112.979915 -45.950840 348.505001 153.352923 -65.439690 169.419917
-113.658776 -46.108280 348.299109 152.811319 -64.965718 169.111323
-114.346781 -46.136821 348.052558 149.958657 -64.544215 166.271138
-115.043299 -46.198111 347.761986 149.244186 -64.604464 165.637295
-115.800496 -46.279599 347.539300 150.071933 -65.023357 166.321411
-116.492399 -46.349842 347.114059 151.907242 -65.995487 168.310834
-117.193833 -46.437371 346.702279 151.936960 -66.524356 168.279786
-117.968641 -46.661296 346.821383 151.895107 -65.353155 168.112862
-118.688546 -46.742440 346.427790 149.190384 -65.469337 165.552516
-119.465303 -46.996039 346.643889 149.358967 -64.292458 165.551935
-120.285876 -47.149859 346.390405 149.869977 -64.307489 166.401108
-121.107664 -47.201918 346.033407 149.776551 -64.988599 166.747258
-121.937182 -47.401825 345.729037 150.446488 -65.440457 167.444917
-122.740663 -47.546657 345.342892 149.146482 -65.423760 165.957350
-123.587690 -47.799486 345.570977 148.916132 -64.229877 165.152481
-124.426411 -47.900802 345.186907 147.842097 -64.331958 163.565128
-125.354784 -48.023714 345.007854 148.233555 -64.510285 163.818504
-126.253380 -48.090192 344.637076 148.518594 -65.283831 164.276475
-127.124690 -48.234457 344.215799 149.378833 -65.789868 165.019451
-128.009300 -48.401110 343.836206 149.545358 -66.334090 164.863973
-128.936309 -48.522154 343.552753 149.563567 -65.719536 164.715350
-129.801810 -48.577089 343.087695 148.568386 -66.005296 163.267324
-130.765846 -48.751128 342.929642 149.696906 -65.413242 164.214039
-131.727117 -48.977836 342.805597 151.468668 -64.644872 165.785922
-132.698194 -49.145532 342.664559 152.993668 -63.671434 167.067550
-133.515933 -49.140573 342.089867 152.157258 -63.764418 166.474386
-134.413086 -49.238381 341.656314 152.609282 -63.679540 167.207889
-135.321270 -49.336609 341.251573 152.613357 -63.493005 167.460868
-136.201207 -49.453990 340.816496 152.271081 -62.986911 166.853562
-137.061984 -49.577739 340.350711 152.144557 -62.559562 166.277338
-137.928424 -49.712657 339.892316 152.301438 -62.276079 166.472990
-138.810822 -49.792263 339.440795 152.694911 -62.070365 167.072359
-139.637850 -49.834674 338.891524 152.858080 -62.362567 167.272936
-140.533141 -49.974503 338.510586 153.183331 -61.844018 167.632207
-141.396413 -50.106088 338.080275 152.999771 -61.639619 167.603472
-142.245012 -50.244069 337.633112 153.332015 -61.646977 167.711642
-143.114196 -50.342565 337.210797 153.356913 -61.276926 167.636527
-143.935859 -50.447898 336.708934 153.658116 -61.410181 167.607233
-144.750732 -50.626246 336.212394 155.114759 -61.824121 168.769986
-145.573948 -50.726254 335.705365 155.456478 -61.954369 169.075514
-146.499806 -50.847054 335.449034 156.981366 -60.940052 170.606176
-147.309052 -50.879258 334.916672 156.424103 -61.155772 170.706222
-148.160102 -50.958900 334.481581 156.027734 -60.762768 170.460845
-149.052665 -51.014940 334.157833 154.714800 -59.996157 169.424494
-149.844200 -51.035926 333.629806 153.099971 -59.837797 168.693353
-150.679592 -51.171953 333.187693 154.232735 -59.694281 169.366630
-150.803919 -50.386585 332.651697 139.814078 -61.101750 152.949512
-151.571667 -50.502319 332.095094 139.025272 -61.540419 152.317256
-152.381198 -50.701156 331.640868 138.883963 -61.784661 151.946348
-153.233008 -50.895659 331.272230 139.570551 -61.723665 152.140960
-154.044225 -51.099269 330.838894 138.823021 -61.974681 151.775205
-154.862971 -51.267051 330.417051 138.257673 -61.959658 151.304758
-155.693672 -51.434946 330.021393 137.384623 -61.885643 150.536100
-156.549115 -51.700593 329.769598 137.288978 -61.692410 150.632475
-157.282137 -52.221265 329.985404 139.998927 -60.657841 154.150331
-158.048581 -52.236396 329.476243 138.308844 -60.677069 152.420135
-158.849663 -52.457394 329.080755 138.459334 -60.881809 152.263349
-159.478268 -52.640302 328.434891 138.073123 -61.996513 151.419955
-160.256711 -52.847712 327.995036 138.194106 -62.422170 151.188726
-161.041645 -53.088755 327.616663 138.915074 -62.509135 151.689670
-161.825376 -53.294844 327.243259 138.237744 -62.813773 151.418522
-162.628453 -53.415881 326.897557 137.851750 -62.544767 150.188168
-163.419705 -53.578912 326.578811 137.243397 -62.563453 149.647598
-164.179424 -53.759592 326.232315 137.085437 -62.510301 149.607499
-164.928540 -54.031514 325.948306 138.077414 -62.485983 150.747735
-165.644089 -54.212876 325.569875 137.897569 -62.835289 150.476710
-166.324049 -54.403088 325.192183 137.459320 -62.870173 149.740812
-167.042097 -54.582936 324.954306 136.884309 -62.443654 148.737512
-167.746851 -54.808644 324.784113 137.833831 -61.796575 149.433713
-168.406647 -55.023618 324.501867 138.739180 -62.052452 150.133182
-169.044543 -55.193350 324.176087 140.084915 -62.309974 150.966867
-169.653285 -55.370694 323.872821 140.675127 -62.289798 151.702643
-170.236216 -55.585086 323.603017 141.002410 -62.002659 152.019967
-170.683896 -55.670166 323.139718 139.563359 -62.078780 150.461395
-171.248625 -55.863394 322.927341 139.900958 -61.439022 150.906861
-171.843177 -55.998898 322.816090 139.440766 -61.016501 151.005122
-172.381964 -56.222435 322.631983 140.484425 -60.822149 152.266784
-172.897129 -56.350766 322.363058 140.990098 -60.712722 152.759124
-173.384299 -56.535475 322.099134 141.962158 -60.562973 153.915220
-173.825055 -56.666450 321.768551 142.338179 -60.609610 154.307419
-174.302510 -56.780260 322.032587 144.248748 -58.801747 156.163251
-174.743082 -56.911834 321.735382 145.132096 -58.134055 157.242520
-175.171222 -57.018830 321.423362 146.115918 -57.233771 158.016962
-175.620928 -57.081896 321.132193 147.125742 -55.902606 159.084786
-176.014727 -57.147625 320.785338 148.165931 -54.496110 160.497383
-176.385141 -57.190512 320.402552 149.443098 -52.923978 162.055278
-176.779430 -57.247923 320.053374 150.889066 -51.027780 163.793986
-176.693133 -57.266975 319.539959 152.237250 -50.562398 165.264427
-177.046015 -57.358462 319.167250 153.867967 -47.755523 167.522433
-177.393818 -57.353235 318.784316 155.359181 -44.810729 169.324211
-177.728438 -57.437699 318.400968 156.613823 -41.832395 171.239887
-178.069078 -57.465170 318.023252 158.126254 -38.325750 172.976585
-178.236230 -57.442997 317.548048 158.564771 -35.538491 174.258363
-178.438673 -57.433411 317.063077 159.227317 -32.290972 175.914658
-178.684395 -57.439568 316.620552 160.240360 -28.750058 177.726934
-178.909215 -57.508951 316.173061 161.163423 -25.014106 179.466913
-178.985263 -57.469709 315.628616 161.574574 -21.654803 -179.161426
-178.968117 -57.262586 315.154899 161.221432 -18.285050 -178.106837
-179.076517 -57.184083 314.596165 161.394027 -14.431451 -176.854717
-179.088110 -57.115568 314.075879 161.398518 -10.759213 -175.553149
-179.104732 -57.066867 313.545860 161.574926 -7.120834 -173.980399
-179.199772 -56.996584 312.954895 161.890763 -3.032024 -172.551261
-178.994453 -56.874781 312.456168 161.976267 0.171181 -171.225007
-179.064055 -56.829449 311.895781 162.275155 4.098545 -169.861748
-178.843026 -56.732403 311.326592 161.921760 6.743382 -168.717498
-178.763701 -56.584162 310.760453 161.801588 9.637844 -167.907671
-178.581666 -56.438219 310.183180 161.659997 11.453884 -167.320777
-178.532342 -56.301031 309.578887 161.337016 13.589677 -166.555114
-178.497963 -56.208493 308.949443 161.150210 15.352599 -165.903617
-178.636522 -56.093643 308.328491 160.747605 17.704526 -165.554320
-178.338060 -56.025911 307.757859 161.263234 18.186170 -165.426659
-178.047538 -55.847870 307.191524 161.457299 18.937373 -165.501715
-178.415830 -55.717294 306.652579 162.113959 21.790031 -165.769509
-178.614342 -55.742866 306.001226 161.691542 24.476992 -164.800106
-178.509181 -55.692995 305.311393 161.173085 25.652444 -164.153961
-178.236736 -55.557531 304.668345 160.911374 26.540952 -163.567818
-178.046676 -55.499250 303.975361 161.210986 27.322608 -163.192306
-177.898220 -55.323870 303.276514 161.220961 28.174904 -163.170813
-177.505543 -55.229546 302.646466 161.199264 28.081825 -162.901175
-177.026509 -55.047765 302.085266 160.949008 28.037400 -162.835183
-176.534953 -54.451406 302.008745 161.525185 26.676238 -165.944440
-176.321679 -54.250006 301.275612 161.445306 27.717091 -165.740589
-175.886548 -54.005176 300.642845 161.425361 27.721318 -165.928967
-175.485021 -53.777340 299.967708 160.783896 27.966677 -165.768334
-175.082993 -53.677060 299.249907 160.582042 28.103074 -165.366422
-174.650699 -53.516307 298.556115 160.311746 28.073517 -165.197223
-174.198225 -53.342616 297.862690 160.342105 27.867137 -165.363756
-173.900251 -53.226431 297.067808 160.203653 28.397041 -165.282050
-173.526052 -53.035218 296.301918 160.141043 28.694514 -165.476746
-173.089299 -52.860575 295.547709 160.206843 28.362157 -165.371192
-172.604524 -52.774078 294.793589 160.552843 28.080546 -164.986549
-172.174348 -52.551318 294.023672 160.209988 28.011092 -165.024279
-171.949405 -52.497150 293.141552 159.799296 28.495979 -164.702984
-171.608582 -52.346121 292.296025 159.867347 28.319601 -164.427755
-171.294323 -52.112168 291.457232 159.567694 28.282258 -164.490316
-171.019179 -51.933777 290.582881 159.460332 28.652848 -164.046917
-170.510360 -51.698390 289.834449 159.479950 28.278565 -163.897875
-170.026993 -51.439055 289.073565 159.361515 28.224420 -163.591396
-169.663380 -51.173648 288.250474 159.428171 28.531994 -163.556261
-169.235794 -50.961668 287.453049 159.444289 28.369096 -163.499481
-168.783153 -50.727498 286.678760 159.419560 28.422421 -163.953125
-168.208142 -50.500251 285.974390 159.326049 27.971360 -164.191103
-167.796388 -50.230106 285.185709 159.396660 27.934774 -164.520858
-167.415620 -49.978388 284.360903 159.845886 28.047656 -164.762323
-166.943926 -49.798116 283.574764 159.997143 27.857968 -164.825062
-166.520828 -49.539075 282.778605 160.000654 27.901825 -165.163443
-166.016640 -49.258794 282.041587 160.001695 27.777744 -165.476012
-165.344264 -48.989589 281.439246 160.002357 26.818384 -166.073559
-164.846089 -48.656736 280.711767 160.298019 26.596817 -166.592840
-164.471868 -48.422441 279.871007 160.319416 26.451129 -166.633425
-164.115189 -48.152831 279.031172 160.256446 26.474438 -166.729534
-164.604867 -48.402771 278.252263 159.176923 29.091198 -164.800610
-164.210081 -48.139858 277.419601 159.294770 28.948579 -164.991126
-163.672292 -47.823431 276.699281 160.343270 28.844444 -165.698905
-163.093301 -47.604607 275.969754 160.351446 28.506985 -166.048685
-162.813847 -47.492336 275.053593 160.058544 29.074057 -165.485179
-162.395638 -47.287630 274.206536 159.875589 29.142274 -164.893232
-161.848465 -47.008544 273.467422 159.996900 28.846620 -165.145263
-161.311858 -46.795272 272.708688 159.256449 28.748357 -165.472411
-160.919377 -46.655039 271.859602 159.376242 29.107421 -165.796846
-160.345356 -46.486854 271.122644 159.342570 28.944240 -165.986350
-159.932658 -46.270786 270.296367 159.660315 29.123773 -166.055878
-159.473564 -46.088312 269.480742 159.476764 29.170490 -165.862107
-159.058242 -45.824316 268.670595 159.585605 29.480445 -166.223721
-158.597914 -45.645620 267.865836 159.609066 29.423916 -166.272655
-158.211531 -45.499582 267.023157 159.705349 29.582051 -166.059444
-157.668789 -45.316592 266.273112 159.607356 28.968900 -166.131631
-157.283662 -45.141728 265.437662 159.448130 28.802134 -165.895409
-156.528542 -44.599162 265.526184 159.921007 26.603302 -168.177617
-156.137560 -44.409640 264.706208 159.787833 26.495205 -168.636014
-155.726597 -44.241066 263.894155 160.316553 26.434975 -168.760456
-155.198700 -43.957144 263.180445 161.206443 26.274828 -168.967505
-154.870535 -43.917042 262.307554 160.980042 26.328361 -168.385857
-154.466148 -43.776826 261.485745 161.233503 26.055041 -168.435176
-154.031471 -43.695068 260.680820 161.179921 26.043044 -168.367956
-153.742560 -43.563377 259.817448 161.256728 26.389034 -168.601083
-153.382419 -43.341535 258.993639 161.700038 26.872476 -168.770994
-153.026578 -43.201908 258.152315 161.530248 27.641988 -168.420521
-152.552395 -43.127168 257.370112 161.335397 27.655410 -167.946967
-152.179606 -42.950539 256.543072 161.707657 27.890695 -168.061893
-151.718425 -42.738907 255.774285 161.443624 27.988743 -168.355442
-151.271221 -42.561514 254.969739 161.252858 27.886414 -168.076098
-150.949202 -42.394188 254.105596 161.527426 28.229976 -167.818616
-150.465473 -42.235987 253.313947 161.262601 28.217040 -167.535789
-149.980368 -42.053774 252.533551 161.586396 28.105727 -168.093481
-149.547309 -41.890069 251.720659 161.930778 28.459337 -168.589785
-149.019838 -41.694921 250.961201 161.980933 28.179350 -168.896620
-148.646045 -41.542954 250.093650 161.897653 28.300991 -168.519323
-148.222516 -41.427138 249.236598 161.391268 28.190007 -167.739302
-147.714023 -41.196701 248.452449 161.696979 28.233243 -167.727603
-147.301607 -41.081847 247.590115 161.800443 28.022621 -167.591788
-146.886960 -40.870751 246.751425 162.386930 27.988031 -168.173607
-146.538739 -40.737207 245.861018 162.627327 28.293729 -168.163367
-146.074500 -40.539822 245.025551 162.779049 28.392208 -168.200032
-145.536166 -40.324644 244.237323 162.857089 27.790444 -168.229207
-145.081747 -40.195866 243.370007 162.704335 27.765928 -167.917395
-144.671440 -40.067861 242.495912 162.736005 27.796093 -167.949086
-144.233112 -39.901043 241.640313 162.784124 27.911313 -168.047074
-143.801573 -39.757739 240.776261 162.726522 28.166609 -167.999993
-143.373003 -39.560717 239.914255 163.127608 28.366263 -168.293379
-142.863389 -39.394723 239.096863 162.874049 28.314772 -168.137234
-142.469439 -39.336845 238.195935 162.610759 28.546499 -167.450855
-141.910312 -39.084867 237.426794 162.290149 28.452911 -167.596095
-141.388380 -38.907002 236.617558 162.300165 28.513969 -167.865430
-140.976205 -38.721896 235.756795 162.707412 29.091969 -168.402724
-140.752665 -38.694790 234.805428 162.389602 30.257267 -167.960506
-140.248777 -38.477935 233.976116 162.401138 30.269259 -168.087672
-139.767747 -38.326856 233.119599 162.122298 30.387631 -167.685023
-139.248380 -38.181286 232.275791 161.694313 30.325736 -167.096384
-138.868581 -37.986897 231.387235 161.779749 31.009930 -167.307345
-138.464521 -37.847366 230.491655 162.183128 31.883534 -167.418060
-138.077850 -37.585100 229.629359 162.748448 32.687698 -168.559832
-137.553770 -37.436437 228.805278 163.258893 33.097785 -169.110376
-136.983564 -37.174154 228.031415 163.445256 32.983889 -169.458824
-136.473380 -36.977256 227.173970 163.305745 32.801356 -168.918379
-135.912446 -36.827314 226.339737 163.068471 32.487922 -168.109685
-135.323129 -36.592788 225.552481 162.902495 32.131819 -168.069691
-134.769625 -36.447275 224.731883 162.509195 32.147419 -168.026791
-134.208112 -36.268447 223.932553 162.889729 32.040639 -168.522188
-133.726675 -36.083366 223.085023 163.466244 32.123272 -168.811251
-133.222065 -35.959602 222.240776 163.865590 32.021549 -168.865768
-132.680253 -35.803436 221.429709 163.874980 32.073969 -169.128054
-132.147092 -35.649956 220.614266 164.326547 31.899236 -169.077694
-131.536409 -35.530793 219.850675 163.871368 31.232410 -168.707485
-131.529208 -35.807431 218.903504 162.306916 32.189921 -167.012102
-130.821200 -35.604826 218.259354 162.152993 31.770791 -166.921239
-130.334441 -35.471281 217.430861 162.541427 31.726822 -166.982462
-129.827992 -35.291038 216.629615 162.406105 31.812040 -167.100176
-129.100372 -35.144567 216.022543 162.417383 31.320267 -167.038697
-128.456653 -35.011371 215.327239 162.506264 30.792491 -166.872240
-128.024941 -34.808238 214.508001 162.428929 30.820962 -166.802216
-127.562565 -34.586501 213.722822 162.371084 30.824761 -166.821826
-127.037979 -34.475038 212.972108 162.778754 30.681540 -166.508507
-126.491821 -34.320951 212.267414 162.871456 30.710610 -166.503113
-126.053876 -34.162311 211.507856 163.323315 30.884104 -166.555936
-125.490848 -33.884167 210.890422 163.928584 30.504075 -167.128629
-125.133848 -33.685570 210.124166 163.278348 30.978822 -167.612065
-124.670440 -33.529526 209.428034 162.637522 30.902400 -168.104312
-124.235947 -33.298099 208.749336 162.909032 30.847960 -168.680680
-123.828519 -33.106232 208.044250 162.920462 30.629906 -168.759105
-123.597051 -32.930237 207.271310 162.505349 30.818032 -168.502989
-123.068061 -32.695896 206.707101 162.730002 30.217182 -168.840653
-122.670028 -32.567507 206.034829 162.628040 29.925475 -168.783943
-122.172085 -32.368728 205.480328 162.683178 29.448520 -169.074870
-121.720970 -32.199557 204.897847 162.579120 28.949428 -169.262618
-121.230826 -31.972038 204.399460 162.879021 28.507555 -169.665691
-121.029996 -31.949706 203.714582 162.678919 28.779731 -169.537990
-120.678966 -31.865969 203.123135 162.787392 28.573480 -169.556062
-120.396994 -31.767206 202.521604 162.997772 28.647339 -169.543895
-120.091676 -31.637652 201.960697 163.172198 28.782276 -169.744787
-119.819558 -31.590382 201.396961 163.655073 29.039124 -169.651948
-119.655170 -31.608555 200.813292 163.646144 29.580043 -169.103884
-119.274227 -31.475252 200.386194 163.844479 29.531416 -169.136594
-118.889896 -31.375823 199.985401 164.166742 29.501448 -169.324736
-118.406447 -31.303224 199.748466 164.292464 28.981219 -169.368064
-118.054989 -31.248256 199.368219 164.212892 29.082297 -169.005140
-117.854145 -31.131585 198.931865 164.168886 29.766656 -168.822232
-117.424634 -30.967746 198.836958 164.470288 29.701353 -169.136093
-117.205630 -30.857658 198.449994 164.560325 30.479637 -169.180369
-117.014419 -30.794257 198.049510 164.462813 31.985889 -168.944574
-117.001966 -30.740092 197.611385 164.076780 34.361371 -168.468101
-116.693874 -30.597662 197.312421 163.757344 36.177000 -168.114094
-116.386692 -30.477412 197.032665 163.190251 38.169092 -167.477655
-116.116968 -30.375660 196.685680 162.733925 40.775954 -166.552025
-115.864010 -30.298979 196.358455 161.832120 43.495567 -165.332318
-115.488100 -30.175801 196.233742 160.623075 45.652647 -164.532062
-115.156902 -30.126541 195.944404 159.360017 48.394519 -163.173808
-114.837767 -30.002727 195.719468 158.162083 50.959584 -161.919876
-114.420145 -29.910641 195.713083 156.651038 53.411135 -160.336920
-114.018403 -29.780414 195.519799 154.779004 56.134573 -158.373402
-113.620032 -29.680985 195.413294 152.459688 58.575808 -155.838657
-113.219237 -29.562946 195.301581 149.493007 61.212652 -152.650538
-112.855254 -29.471285 194.988599 145.382480 64.091508 -148.049232
-112.429935 -29.299330 194.949835 141.246371 66.561439 -143.471992
-111.966626 -29.245746 194.914136 136.227577 68.872604 -137.651357
-111.541720 -29.221489 194.615379 126.384615 71.633386 -127.445081
-111.067295 -29.084940 194.696439 117.975981 73.420231 -118.841713
-110.551771 -29.012016 194.695005 106.670843 74.540740 -107.282986
-109.984729 -28.855324 194.676883 93.504284 75.492803 -93.242470
-109.432854 -28.833187 194.580166 79.530063 75.046633 -78.128658
-108.870382 -28.650257 194.669876 68.046303 74.281838 -66.393933
-108.348799 -28.491605 194.887169 58.182275 72.806106 -56.519224
-107.823531 -28.342026 195.145723 50.236837 71.164670 -48.735805
-107.254671 -28.172131 195.427119 43.705185 69.198060 -42.372242
-106.671996 -28.069113 195.692197 39.655381 66.860427 -38.011232
-106.064150 -27.938667 195.929779 36.665273 64.825424 -34.854220
-105.465045 -27.778664 196.235974 34.080964 63.066570 -32.008392
-104.788681 -27.657008 196.259138 30.819491 60.962201 -28.709310
-104.224466 -27.499458 196.649712 28.940243 60.146043 -26.626067
-103.591431 -27.440839 196.947299 27.580714 59.204392 -25.060939
-102.916523 -27.368630 197.182310 26.983240 58.038566 -24.421007
-102.235797 -27.202455 197.372843 26.989016 57.001286 -24.135612
-101.593140 -27.075384 197.705531 27.070005 56.397751 -24.423110
-100.994067 -27.054171 198.136264 27.354826 56.027554 -24.811056
-100.267560 -26.911588 198.223251 26.257775 54.979844 -23.731978
-99.609596 -26.696250 198.506502 24.934115 54.850225 -22.363366
-98.986455 -26.569093 198.926952 24.355595 54.978134 -21.675385
-98.382250 -26.433217 199.400700 24.320527 54.912387 -21.447497
-97.652931 -26.210254 199.617144 24.284183 54.055165 -21.126615
-96.948542 -26.014603 199.969060 24.736465 53.708713 -21.461897
-96.244996 -25.943968 199.571669 23.573762 49.891541 -19.935360
-95.671643 -25.726669 200.103678 23.492376 49.997653 -19.674468
-95.109139 -25.540138 200.668170 23.205316 50.266040 -19.271308
-94.486905 -25.344552 201.190854 22.713302 50.274750 -18.938949
-93.835072 -25.165835 201.689438 22.659718 50.117832 -18.745034
-93.158122 -24.970624 201.225576 20.881908 47.341137 -16.670261
-92.530748 -24.763577 201.766355 20.505528 47.344115 -16.363014
-92.336159 -24.641477 202.609478 20.622008 48.873860 -16.905202
-91.733066 -24.463434 203.227949 20.813457 48.913165 -17.289617
-91.018478 -24.347117 203.752360 21.365070 48.552405 -17.640945
-90.330938 -24.243567 204.323489 21.214793 48.516385 -17.761009
-89.575592 -23.764631 204.357202 19.846328 47.421425 -15.478438
-88.708779 -23.682027 204.549718 19.798140 45.952121 -15.060428
-87.916276 -23.410473 204.876371 19.267346 44.939630 -14.303016
-87.274170 -23.273672 205.497064 19.310189 44.410808 -14.408508
-86.616109 -23.127193 206.100178 19.352012 43.910319 -14.148111
-85.962172 -23.023280 206.719074 19.593134 43.684388 -14.442403
-85.314222 -22.951871 207.349273 19.904386 43.302150 -14.970400
-85.160479 -22.737587 208.215317 19.726350 44.202324 -14.912165
-84.582689 -22.583979 208.892835 19.401412 44.004212 -14.700892
-84.005273 -22.365965 209.547890 18.185275 44.014659 -13.677968
-83.444623 -22.217754 210.231816 17.863029 44.102137 -13.082993
-82.789257 -22.105891 210.841921 17.848012 43.439969 -13.143344
-82.245635 -21.994603 211.554577 18.097036 43.310514 -13.527669
-81.613474 -21.846737 212.182153 17.837549 43.070796 -13.805099
-81.002913 -21.772218 212.829375 17.824620 43.022507 -13.745987
-80.727693 -21.670539 213.671877 17.824585 43.520130 -13.634646
-79.985468 -21.566588 214.159329 17.652813 43.037069 -13.544342
-79.329373 -21.407421 214.738655 17.515056 42.823004 -13.460209
-78.714583 -21.223019 215.339619 16.696795 43.017955 -13.096035
-78.138225 -21.170553 215.991221 16.871158 43.189674 -13.340311
-77.550897 -20.970718 216.586220 16.349627 43.407639 -12.717450
-76.988816 -20.880926 217.219317 16.089491 43.630644 -12.533413
-76.480833 -20.741721 217.875833 15.776259 44.167284 -12.490501
-75.944938 -20.582254 218.489255 15.793043 44.701850 -12.578687
-75.476631 -20.419336 219.148863 15.761682 45.269438 -12.532562
-74.835636 -20.313968 219.622836 15.609407 45.263456 -12.539989
-74.218100 -20.578370 220.033578 16.339806 45.021930 -13.967450
-73.597420 -20.465687 220.466579 16.339806 45.021930 -13.967450
-73.292682 -20.414654 221.148800 16.714213 46.107059 -14.595098
-73.056286 -20.815425 221.699769 18.834298 46.842167 -15.809547
-72.562211 -20.661965 222.173291 18.745962 47.418847 -15.856904
-72.057587 -20.543587 222.614786 18.932168 47.845113 -16.054979
-71.584848 -20.447820 223.056471 19.123137 48.298524 -16.288990
-71.073168 -20.421665 223.425433 19.697060 48.515734 -16.805703
-70.492950 -20.289328 223.608995 19.481882 48.101163 -16.362270
-70.015084 -20.126170 223.955253 19.261554 48.333732 -15.889429
-69.454826 -19.903573 223.888642 18.474981 47.648117 -14.821342
-68.913589 -19.830690 224.149591 18.811146 47.564827 -14.888754
-68.439192 -19.631524 224.460347 18.153751 47.835757 -14.273850
-68.093548 -19.481048 224.928586 18.037981 48.395825 -14.294704
-67.604486 -19.323039 225.239357 18.008974 48.260099 -14.233252
-67.092086 -19.265963 225.553547 18.520380 47.703789 -15.053327
-66.628503 -19.036771 225.856922 18.021571 47.714034 -14.749107
-66.151445 -18.690104 225.870164 16.875740 46.572322 -12.892500
-65.627424 -18.531154 226.098821 16.620317 45.916252 -12.861883
-65.270159 -18.408686 226.553534 16.520853 45.851652 -12.815159
-64.855164 -18.340373 226.951370 16.415699 45.616760 -12.669689
-64.398761 -18.333283 227.300298 16.941670 45.072173 -12.365923
-64.004414 -18.252091 227.707081 16.724522 44.678274 -11.609388
-63.546386 -18.150713 228.022147 16.492425 43.496718 -10.367011
-63.158913 -18.046516 228.431566 15.931492 42.257837 -9.369120
-62.640613 -17.906636 228.229942 14.742674 36.787803 -7.203471
-62.272862 -17.879126 228.664118 14.520220 35.406014 -6.757641
-61.934319 -17.817569 229.111969 13.925352 34.015086 -5.905867
-61.528857 -17.744410 229.498122 13.587076 31.864987 -5.354604
-61.337141 -17.743767 230.028059 13.185141 30.312214 -5.110220
-61.062603 -17.805744 230.516525 13.401402 28.068263 -5.116967
-60.739868 -17.802794 230.977563 12.905399 25.130816 -4.993637
