x y z roll pitch yaw
-52.938578 -35.440411 197.494395 -17.041336 -12.120794 5.237744
-52.926255 -35.462684 197.862895 -16.237358 -9.078150 6.527083
-52.940489 -35.496943 198.209916 -15.802530 -5.494250 7.767456
-52.932268 -35.581292 198.539110 -15.995634 -2.238200 8.716155
-52.861284 -35.688575 198.857835 -15.993321 0.540514 9.616691
-52.860720 -35.717605 199.201575 -16.084569 3.391719 10.728376
-52.709672 -35.772547 199.518970 -16.399124 5.827434 11.583555
-52.500882 -35.918611 199.775029 -16.623450 7.633558 11.846920
-52.413900 -36.005547 200.123345 -16.572261 10.095179 12.402164
-52.485564 -36.074225 200.492120 -16.543591 13.631707 13.169903
-52.380938 -36.183356 200.853673 -16.521230 15.813640 13.650663
-52.270676 -36.265166 201.236489 -16.632956 18.002954 14.399681
-52.157832 -36.346005 201.626990 -16.939070 19.691018 15.268255
-52.044468 -36.465720 202.023156 -17.007642 20.978802 16.005999
-51.929008 -36.594990 202.429789 -17.590175 22.313743 16.530257
-51.736394 -36.722600 202.825638 -17.812708 23.155998 17.099498
-51.411259 -36.848529 203.146088 -18.250680 23.649294 17.589159
-50.967163 -37.062016 203.148989 -17.904577 21.340795 16.172897
-50.731203 -37.150758 203.591722 -17.541557 21.844481 16.899731
-50.654820 -37.234825 204.106999 -17.524750 23.073055 17.461259
-50.576457 -37.397206 204.620585 -17.257836 24.175498 17.506931
-50.827582 -37.250849 205.108467 -17.921974 25.550020 18.494620
-50.654733 -37.385961 205.647220 -17.764768 25.670267 18.437572
-50.435627 -37.563084 206.205564 -17.517316 26.058485 18.390547
-49.983427 -37.722725 206.616170 -17.945845 25.599942 18.471965
-49.659469 -37.837117 207.168716 -18.174550 25.407362 18.842237
-49.232868 -38.192983 207.540844 -17.546788 24.960630 18.138447
-48.915629 -38.374045 208.115234 -17.949214 25.088652 18.473205
-48.704627 -38.590128 208.743773 -18.231449 25.483850 18.821164
-48.390772 -38.858078 209.319167 -18.101151 25.501477 18.682248
-48.082990 -39.099290 209.948916 -18.191435 25.469193 18.578767
-47.832391 -39.175735 210.644484 -18.635054 25.732586 19.225556
-47.397642 -39.409733 211.214786 -18.629887 25.733492 19.225269
-47.064488 -39.609698 211.880715 -18.446361 26.049027 19.226442
-46.777495 -39.804680 212.592795 -18.607415 26.608723 19.393640
-46.446337 -40.020163 213.289473 -18.668525 26.846022 19.553676
-46.039761 -40.259573 213.938943 -18.480129 26.824585 19.554217
-45.641613 -40.522155 214.582621 -18.454420 26.812308 19.517823
-45.177236 -40.715122 215.219165 -18.343302 26.512752 19.848644
-44.757288 -40.961818 215.878821 -18.378588 26.496881 19.938268
-44.450612 -41.183178 216.612225 -18.897050 26.592506 20.351685
-44.162373 -41.387962 217.369314 -18.835399 26.716616 20.689427
-43.740849 -41.736924 218.002163 -18.867859 26.734577 20.694747
-43.411165 -42.001767 218.735235 -19.073017 26.830400 20.895725
-42.980567 -42.217675 219.436537 -19.335529 26.414010 21.285075
-42.649694 -42.507081 220.181938 -19.931603 26.797050 21.403319
-42.260152 -42.776139 220.913568 -20.188427 26.908856 21.408832
-41.888436 -43.033363 221.665326 -20.258686 26.833003 21.459394
-41.327035 -43.208882 222.320032 -20.298843 25.383379 22.012396
-40.899637 -43.504313 223.037692 -19.856517 24.848155 21.832964
-40.564349 -43.825888 223.805051 -20.120832 24.656361 21.622027
-40.211364 -44.113778 224.572775 -20.275100 24.674541 21.625929
-39.867061 -44.378049 225.364457 -20.751707 24.640586 21.785903
-39.356668 -44.719628 226.011270 -20.208353 23.941551 21.664571
-39.039979 -45.050169 226.780004 -20.263624 24.132875 21.559986
-38.759712 -45.283188 227.591778 -21.166735 24.265971 21.889692
-38.543540 -45.596226 228.405810 -21.150822 24.648391 21.917491
-38.530935 -45.739975 229.291664 -21.335972 25.238686 22.179595
-37.977862 -46.052064 229.930874 -20.933923 24.735991 21.726571
-37.609944 -46.409348 230.650670 -20.320293 24.826976 21.170276
-37.132947 -46.802860 231.265119 -20.019920 24.319464 20.814187
-36.735231 -47.055732 231.986557 -20.210156 23.750401 21.502277
-36.263382 -47.472831 232.558141 -20.375190 23.108349 21.508046
-35.838869 -47.751612 233.244066 -20.423764 23.018164 21.639946
-35.505617 -47.956550 234.003548 -20.127915 22.876461 21.571125
-35.110798 -48.302475 234.672799 -19.688076 22.527279 20.805720
-34.822199 -48.560867 235.422860 -19.885174 22.785230 20.761951
-34.445024 -48.839850 236.117719 -19.777769 22.443872 20.894041
-34.079423 -49.055487 236.833239 -19.906971 22.125056 21.459829
-33.905246 -49.324802 237.607829 -19.954092 22.533018 21.683255
-33.715301 -49.609300 238.370045 -20.150381 22.836025 21.601535
-33.442302 -49.898434 239.098929 -20.098254 23.004769 21.514863
-33.051054 -50.146381 239.780084 -19.964676 22.922242 21.739023
-32.764271 -50.393389 240.501602 -19.991401 22.850807 21.965279
-32.573065 -50.678834 241.236623 -20.062429 23.070089 22.065428
-32.302293 -50.918637 241.963565 -19.939455 23.027973 22.032520
-31.942376 -51.212629 242.627982 -19.802633 22.834993 21.794602
-31.554299 -51.462219 243.285151 -19.909695 22.531503 21.845422
-31.332641 -51.775531 243.975559 -20.161452 22.713154 21.616581
-31.351959 -51.944624 244.735603 -20.289059 23.533505 22.266056
-31.082532 -52.205286 245.401247 -20.417959 23.524164 22.268022
-30.694897 -52.414909 246.005171 -20.606377 23.049871 22.338139
-30.373558 -52.653594 246.615672 -20.848487 22.817828 22.426784
-30.079186 -52.872668 247.227201 -21.101144 22.775222 22.576382
-29.877600 -53.101586 247.857269 -21.300045 23.094483 22.744764
-29.514699 -53.346395 248.398499 -21.445609 22.713307 22.778104
-29.248948 -53.591819 248.989923 -21.636529 22.793580 22.791082
-29.021114 -53.825114 249.599012 -21.818931 23.222891 23.014825
-28.763051 -54.103790 250.175155 -22.246425 23.291335 22.956283
-28.510495 -54.445285 250.716106 -22.245770 23.569946 22.617844
-28.208615 -54.646591 251.291891 -22.043090 23.437599 22.437527
-27.945516 -54.960924 251.826084 -21.980263 23.474969 22.075206
-27.320627 -55.178058 251.828776 -22.066108 21.722918 21.431521
-27.255267 -55.306138 252.458126 -22.109335 22.179843 21.883775
-27.040769 -55.549303 252.993159 -22.192491 22.089174 22.126703
-26.727427 -55.838777 253.426478 -22.153007 21.767168 22.064714
-26.474772 -56.058411 253.917728 -21.982435 21.720510 22.077504
-26.301323 -56.291388 254.412975 -22.192360 21.894269 22.049710
-26.082269 -56.461199 254.891364 -22.340735 21.987357 22.246689
-25.986879 -56.677611 255.370447 -22.348013 22.569846 22.221148
-25.671119 -56.922901 255.688453 -22.256051 22.695459 21.983928
-25.483998 -57.152952 256.080085 -22.415782 23.147801 22.148546
-25.262893 -57.305776 256.473581 -22.447580 23.402562 22.316699
-25.092707 -57.442179 256.878099 -22.552968 24.064396 22.694089
-24.787070 -57.653077 257.125725 -22.587602 24.254840 22.775044
-24.626122 -57.804108 257.493469 -22.513920 24.680731 22.984386
-24.320513 -57.947650 257.729596 -22.596239 24.793388 23.148290
-24.333118 -58.078177 258.103700 -22.736696 25.860624 23.488578
-24.123959 -58.273324 258.353446 -22.463808 26.266664 23.393361
-23.883910 -58.417256 258.590250 -22.509786 26.475253 23.483633
-24.041832 -58.418744 258.905134 -22.882721 28.130020 24.364238
-23.773329 -58.491022 259.090966 -23.076455 28.373783 24.958069
-23.669178 -58.612941 259.363987 -23.026999 28.984267 25.537377
-23.651509 -58.682462 259.660678 -22.914948 30.037199 26.174640
-23.418134 -58.805249 259.762384 -22.752646 30.405793 26.187203
-23.188417 -58.895317 259.860274 -22.546167 30.670909 26.288808
-23.047591 -58.975826 260.034312 -23.179062 31.381102 26.695611
-22.913672 -59.043448 260.192614 -23.764998 32.016283 27.195968
-22.761141 -59.070314 260.071583 -23.764998 32.016283 27.195968
-22.623036 -59.153013 260.136067 -23.791231 32.614764 27.500207
-22.514829 -59.239767 260.224662 -24.056030 33.168478 28.069047
-22.382052 -59.265054 260.128290 -24.194436 33.050206 28.324765
-22.232860 -59.341343 260.092615 -24.222157 33.477379 28.505051
-22.103498 -59.361830 259.984139 -24.222157 33.477379 28.505051
-21.965104 -59.407416 260.058801 -24.447887 34.123129 28.978045
-21.822380 -59.470884 260.104669 -24.559555 34.606747 29.296337
-21.753126 -59.526082 260.241697 -24.823148 35.476872 29.811714
-21.647257 -59.556078 260.361333 -25.469548 36.235617 30.593512
-21.547112 -59.589727 260.484559 -26.085242 36.986036 31.426296
-21.453774 -59.649717 260.607581 -26.696815 37.888191 32.352196
-21.617166 -59.591109 260.560056 -27.156427 38.756611 33.306147
-21.513067 -59.677158 260.714353 -27.678106 40.202113 34.409966
-21.339405 -59.814217 260.759233 -28.337811 41.385938 35.221910
-21.221556 -59.915882 260.953788 -29.340804 43.170710 36.652576
-20.992777 -60.015549 261.076681 -30.280959 44.769561 38.097642
-20.821932 -60.115159 261.292298 -31.630613 46.866559 40.061047
-20.565389 -60.228700 261.407949 -33.147552 48.829494 41.852168
-20.278087 -60.337098 261.533896 -35.095517 50.898595 44.293280
-20.018382 -60.544361 261.564510 -37.127889 53.031954 46.428945
-19.995151 -60.649315 261.922168 -42.428318 57.080720 52.698201
-19.642600 -60.750812 261.897177 -46.043629 58.911216 56.476344
-19.318823 -60.915735 262.001142 -50.519510 61.207597 61.494574
-18.957537 -61.127131 262.027209 -55.363489 63.240622 67.014893
-18.638272 -61.368707 262.090134 -61.100114 65.265657 73.248933
-18.276623 -61.566144 262.106366 -67.925165 66.728306 80.672996
-17.846563 -61.746926 262.088402 -76.220748 67.749575 89.530667
-17.452685 -61.875262 261.927209 -83.851195 68.130516 97.920608
-17.015669 -62.114458 261.876655 -93.382361 68.528775 107.820436
-16.568913 -62.245683 261.767797 -100.849358 67.999506 116.288241
-16.091704 -62.363543 261.645460 -107.575337 66.978307 124.123343
-15.572474 -62.534986 261.556784 -114.520618 65.713596 131.700492
-15.089038 -62.701757 261.342596 -120.124033 64.639563 137.694226
-14.559961 -62.935187 261.370645 -126.576324 62.738229 144.681401
-14.126581 -62.894627 260.938176 -127.892938 61.806565 146.499779
-13.549907 -63.123220 261.021461 -131.814472 59.701044 151.157635
-12.979953 -63.233482 260.728305 -133.514292 58.691580 152.961409
-12.358789 -63.408971 260.533626 -135.097775 57.473008 154.724519
-11.793868 -63.541877 260.158389 -136.072800 56.849274 155.941938
-11.241776 -63.654113 259.723940 -136.636837 56.480045 156.494148
-10.623576 -63.743834 259.346370 -138.124370 55.526130 157.700913
-10.036470 -63.923257 258.905272 -138.858693 55.204901 158.981826
-9.356483 -64.244008 258.712279 -139.932999 54.517525 160.656895
-8.730009 -64.376765 258.241394 -140.068272 54.372940 161.070108
-8.089677 -64.500622 257.756469 -139.775519 54.563470 160.672970
-7.438650 -64.547196 257.241570 -138.820524 54.764595 159.716538
-6.725373 -64.581593 256.774619 -138.071597 54.672645 159.087555
-6.061477 -64.754037 256.233271 -138.507679 54.636260 159.190374
-5.462274 -64.945614 255.602368 -138.114763 55.563806 158.683512
-4.712241 -65.155762 255.135898 -137.677742 55.781173 158.422117
-3.972076 -65.375742 254.622754 -137.462446 55.961077 158.130612
-3.283461 -65.432754 253.982809 -136.153777 56.160935 156.925302
-2.511040 -65.622748 253.440601 -135.715090 56.265659 156.607062
-1.689729 -65.909487 252.997346 -136.346066 56.108173 157.219638
-0.883661 -66.177591 252.479150 -136.298322 56.348923 157.491833
-0.065101 -66.368983 251.924776 -135.660136 56.567288 157.051785
0.836557 -66.725353 252.251623 -137.539752 54.494342 159.342105
1.544932 -66.772173 251.498292 -135.624826 55.447213 157.271776
2.449538 -66.984681 251.007989 -135.891218 55.340723 157.101236
3.315070 -67.198797 250.432261 -135.742326 55.543976 156.875681
4.225486 -67.514446 249.955967 -136.013509 55.373107 157.176026
5.191062 -67.843637 249.575108 -136.616727 55.019371 157.471157
6.055217 -67.936332 248.902132 -136.241163 55.067618 156.667130
6.974877 -68.076891 248.303336 -135.518950 55.174588 155.872461
7.853942 -68.221252 247.635971 -134.416364 55.433983 154.905668
8.689691 -68.362571 246.907332 -133.080915 56.085622 153.401940
9.640074 -68.611901 246.353727 -133.159681 56.122856 153.221103
10.630519 -68.818398 245.844538 -132.704093 55.732402 152.729970
11.590275 -69.191376 245.359779 -133.597164 55.460638 153.555046
12.462977 -69.431302 244.657701 -133.179686 55.882389 152.994576
13.382173 -69.689538 244.021395 -132.719991 55.960490 152.857890
14.293983 -70.128060 244.565546 -136.676824 52.261493 157.811986
15.222546 -70.360921 243.917853 -136.781851 52.095463 157.856810
16.136973 -70.660465 243.266609 -137.146852 52.124239 158.230012
17.104473 -70.922626 242.676326 -136.715824 52.166044 158.382242
18.035036 -71.243933 242.039576 -137.440222 51.872949 158.434437
18.902186 -71.460003 241.274673 -137.448013 51.884423 158.234088
19.893585 -71.675874 240.677141 -137.238190 51.315397 157.907335
20.914050 -72.002962 240.179867 -137.314521 50.705351 158.013409
21.961875 -72.548151 240.314175 -139.531526 48.761589 160.688963
22.751604 -72.680852 239.430030 -138.753463 49.417156 159.993332
23.759097 -73.013995 238.864415 -139.879293 48.937168 160.850776
24.318550 -72.990993 237.794249 -138.454975 50.213007 159.109561
25.278301 -73.295400 237.120301 -139.027160 49.970028 159.506871
26.123573 -73.545678 236.285753 -139.155468 49.980917 159.550041
27.055015 -73.854145 235.552468 -138.890077 49.967141 159.534932
27.933329 -74.161815 234.745447 -138.890031 50.122942 159.759023
28.865378 -74.540211 234.029742 -138.949543 50.185701 160.245172
29.873540 -74.792771 233.346292 -138.665373 49.769431 160.141198
30.736006 -75.005515 232.473992 -137.995993 50.029166 159.625704
31.836412 -75.510379 232.133657 -139.174974 48.575256 161.427977
32.809834 -75.797868 231.386197 -139.701263 48.330500 161.986444
33.829651 -76.103906 230.693601 -140.333116 48.122503 162.657543
34.793502 -76.454805 229.944107 -140.916211 48.099694 163.461065
35.753753 -76.733977 229.156502 -140.865422 47.946998 163.368266
36.700676 -77.084428 228.365753 -140.935570 47.932448 163.585375
37.681999 -77.387019 227.594184 -141.316248 47.546707 163.945752
38.689344 -77.774409 226.886763 -141.980835 47.274628 164.608961
39.644266 -77.971452 226.027831 -141.670115 47.527466 164.226160
40.367897 -78.243202 224.980484 -142.025077 48.447472 164.005799
41.450048 -78.847886 225.365231 -144.580052 45.034672 167.316282
41.796388 -78.783938 224.114228 -143.261335 47.212798 165.493816
42.631742 -78.867505 223.119738 -142.540913 47.491877 164.559020
43.602131 -79.080467 222.272456 -142.120421 47.590027 164.251296
44.628742 -79.311429 221.489366 -141.736445 47.597565 164.199307
45.558622 -79.308585 220.566039 -140.804557 47.578514 163.427493
46.351213 -79.475121 219.534113 -140.710896 47.961733 162.620105
47.364616 -79.825357 218.770859 -140.707529 48.033977 162.948327
47.533243 -79.117958 217.677771 -134.520890 50.246530 154.787512
48.619656 -79.533886 217.022359 -134.935463 49.981933 155.164245
49.663334 -80.051863 216.393349 -135.826371 49.501717 156.329233
50.669411 -80.496334 215.657118 -136.096935 49.460124 156.350807
51.767235 -81.148119 215.957375 -138.636036 46.828766 159.931154
52.848762 -81.392818 215.251342 -138.290275 46.217907 159.792102
53.821987 -81.736943 214.433010 -138.032096 46.178131 159.993781
54.688698 -82.114729 213.513317 -138.480286 46.345723 160.067784
55.688578 -82.533281 212.779867 -139.138313 46.205054 160.528694
56.678263 -82.860993 211.988159 -139.416834 46.136066 160.791549
57.620942 -83.228486 211.149995 -139.770468 46.441741 161.267139
58.599985 -83.483440 210.314015 -139.493730 46.680623 161.042915
59.511888 -83.851368 209.456538 -139.445284 47.013771 160.974481
60.465302 -84.144016 208.634361 -139.202032 46.968508 160.845275
61.328230 -84.409779 207.711398 -138.428475 47.346299 160.376970
62.247389 -84.745501 206.874827 -138.377213 47.526469 160.506261
62.858345 -84.799205 205.734173 -137.329356 48.569307 159.172889
63.849621 -85.067649 204.974465 -137.168040 48.421115 158.922985
64.750935 -85.340199 204.122037 -136.652225 48.769015 158.372352
65.677821 -85.644981 203.343597 -136.480982 48.842337 158.015461
66.599997 -85.951594 202.563656 -136.514052 48.700940 157.738366
67.498017 -86.208801 201.757588 -136.528668 48.396462 157.346279
68.371989 -86.552114 200.991628 -137.115378 48.236709 157.791243
69.177662 -86.784328 200.143083 -137.030378 48.535040 157.315246
69.987993 -87.095747 199.357379 -136.961193 48.762375 157.212897
70.727608 -87.405211 198.500310 -137.004849 49.113977 156.973606
71.581256 -87.712499 197.805458 -136.861650 49.218075 156.812680
72.493141 -87.995445 197.210079 -136.949997 48.713188 156.684981
73.285540 -88.206581 196.478270 -136.433549 48.713986 155.970475
74.182027 -88.489067 195.930967 -136.365522 48.387539 156.092225
74.780338 -88.514998 195.035786 -135.268777 48.719386 154.590669
75.604645 -88.821964 194.441512 -135.521240 48.634158 154.680743
76.415492 -89.224844 193.948208 -135.966171 48.653392 154.967034
77.299419 -89.535479 193.578794 -135.663799 48.111401 154.974374
78.040224 -89.836331 192.998117 -135.314697 48.120943 154.874915
78.745029 -90.198787 192.441415 -135.508327 48.290765 155.131196
79.388381 -90.426852 191.788961 -135.130811 48.322507 155.127299
80.037158 -90.667404 191.199372 -134.583218 48.516406 154.760377
80.726631 -90.984745 190.739946 -134.982666 48.163641 155.270117
81.348049 -91.223595 190.192987 -134.994293 48.277491 155.155331
82.005800 -91.501281 189.733620 -135.141916 48.369570 155.377210
82.687782 -91.907442 189.552879 -136.110110 47.722527 156.663583
83.279773 -92.238495 189.139421 -136.469485 47.728701 157.108478
83.813674 -92.381584 188.612948 -136.162677 47.853715 156.935525
84.433174 -92.584458 188.242801 -135.404763 48.062795 156.195189
85.035951 -92.797681 187.884636 -134.583020 48.485296 155.352729
85.567764 -93.036079 187.497134 -133.732517 49.356028 154.308281
86.203042 -93.275710 187.451045 -133.215050 49.318655 153.863233
86.740902 -93.459151 187.124432 -132.124326 50.210794 152.202896
87.252116 -93.663603 186.788913 -130.437204 51.320851 150.151630
87.675511 -93.885586 186.387379 -128.415005 53.099762 147.527673
88.160228 -94.092503 186.095680 -126.080105 54.414165 144.600279
88.689994 -94.328817 186.080778 -124.752942 55.145180 142.301824
89.174157 -94.592972 185.897838 -122.649874 56.413299 139.470128
89.610863 -94.854644 185.644569 -119.544573 58.027664 135.315455
90.100572 -95.099997 185.520797 -116.275415 59.311088 130.990694
90.563274 -95.419623 185.430692 -112.799169 60.766198 126.284336
91.033164 -95.666007 185.565060 -109.227740 61.723330 121.902041
91.496026 -95.871270 185.374934 -102.889411 62.900569 114.263472
91.996204 -96.110895 185.386029 -97.436827 63.567021 107.741676
92.434117 -96.425188 185.414193 -91.951186 64.417068 101.373023
92.919413 -96.639690 185.392714 -85.523228 64.513150 94.001532
93.378085 -96.889238 185.536811 -78.885874 64.162549 86.431060
93.831992 -97.128193 185.627231 -72.352805 63.323134 79.179971
94.305691 -97.335629 185.504234 -64.740571 61.561427 70.654169
94.821702 -97.420937 185.364061 -56.619832 57.737014 61.405915
95.263545 -97.725038 185.374214 -50.493332 55.485640 54.185071
95.731744 -97.941990 185.554573 -46.270924 52.811079 49.180132
96.135462 -98.196657 185.795675 -43.391596 50.245963 45.180267
96.525187 -98.446146 186.070033 -40.927759 47.765570 41.743113
96.854251 -98.656617 186.428250 -38.945023 45.373386 39.150976
97.243105 -98.875673 186.713302 -37.489684 42.649749 36.756817
97.582446 -99.084116 187.060158 -36.635046 40.218062 34.670207
97.939519 -99.306606 187.387246 -35.403730 37.936843 32.569006
98.218597 -99.568754 187.756590 -34.353357 36.193880 30.897586
98.512186 -99.806954 188.136928 -33.432037 34.743370 29.983033
98.883306 -100.024267 188.465149 -32.556432 32.826584 28.881243
99.147345 -100.207800 188.904137 -32.298636 31.775717 28.732624
99.430192 -100.403916 189.332294 -32.295254 31.013937 28.574991
99.234202 -100.612300 189.814985 -31.616974 32.526957 28.576555
99.451254 -100.832605 190.299324 -31.212504 32.669142 28.220097
99.821846 -101.023579 190.710505 -30.795394 32.016483 28.049618
100.142086 -101.315039 191.118745 -29.988314 31.907532 27.616866
100.525356 -101.531624 191.529775 -29.957866 31.491565 27.647853
100.832902 -101.726218 192.020459 -29.947586 31.573740 28.069199
101.107475 -102.035107 192.490182 -29.947586 31.573740 28.069199
101.449057 -102.322474 192.943963 -29.990479 31.571203 28.075415
102.049335 -102.553480 192.840195 -28.781781 28.230153 26.396117
102.286096 -102.804030 193.414905 -28.781781 28.230153 26.396117
102.940627 -102.976751 193.454364 -28.510147 25.354567 25.575562
103.230077 -103.256115 194.022427 -28.490920 25.347860 25.581193
103.872917 -103.378852 193.748898 -27.801616 21.991515 24.324169
104.180201 -103.625642 194.360189 -27.788626 21.703772 24.448402
104.492510 -103.902909 194.978651 -28.086200 21.386691 24.575576
104.625627 -103.985180 195.723863 -28.430885 21.428448 25.088294
104.647796 -104.110673 196.491876 -28.501569 21.527885 25.342951
105.083940 -104.363436 197.107023 -28.498599 20.638666 25.230500
105.311976 -104.662945 197.814090 -28.415031 20.186867 24.821975
105.531288 -105.008597 198.530990 -28.650356 19.863209 24.332151
105.795484 -105.286923 199.273002 -28.584768 19.548936 24.243456
105.980255 -105.565542 200.058138 -28.783643 19.197602 24.145153
106.117797 -105.815401 200.868778 -28.892522 18.732769 24.286994
106.349016 -106.270402 201.563952 -28.575624 18.350625 23.729490
106.739799 -106.636569 202.247095 -28.849646 17.692390 23.477096
107.072262 -106.992587 202.970526 -29.320882 17.555167 23.215498
107.187053 -107.215217 203.807053 -29.681004 18.088512 23.427781
107.421064 -107.612955 204.543912 -30.044477 18.191446 23.318412
107.661154 -107.949580 205.307616 -30.208681 18.565725 23.231894
107.725709 -108.189786 206.128787 -30.613135 19.740181 24.079287
107.897947 -108.589465 206.867128 -30.590504 20.813492 24.168741
108.293021 -108.915150 207.554122 -30.690824 21.015788 24.543881
108.562234 -109.233045 208.299185 -30.594906 21.494453 24.834674
108.847276 -109.564525 209.035750 -31.025509 22.131772 25.143815
109.187601 -109.907672 209.734673 -31.471120 22.829235 25.425606
109.335791 -110.082609 210.547822 -32.180614 24.159949 26.991060
109.789099 -110.506633 211.112945 -31.961088 24.361756 27.356188
110.168040 -110.877662 211.765082 -32.336597 25.006009 27.744846
110.653244 -111.227036 212.352472 -32.576130 25.026506 28.013530
110.989881 -111.582650 213.037263 -32.980284 25.558008 28.531090
111.356710 -111.934005 213.708259 -33.088503 26.168268 28.860149
111.632655 -112.244469 214.439752 -33.222867 26.693598 29.408992
111.427348 -111.892992 215.178316 -35.242716 28.848800 33.673337
111.816679 -112.293318 215.815603 -35.429403 29.012463 34.263333
112.270252 -112.813871 216.316794 -35.401496 28.977953 34.303430
112.773322 -113.171144 216.916385 -36.100361 28.857234 34.875862
113.200638 -113.622946 217.522752 -36.042693 28.665244 34.715030
113.653801 -114.048166 218.144789 -36.307579 28.642624 34.875753
114.045867 -114.449767 218.833716 -36.523815 28.538898 34.740313
114.473917 -114.888521 219.485729 -36.540466 28.494540 34.395391
114.898844 -115.334288 220.141338 -36.368112 28.376742 34.257610
115.328225 -115.794451 220.786997 -36.657855 28.355209 34.257650
115.741929 -116.190489 221.487246 -37.392338 28.548295 34.699998
116.246135 -116.548571 222.144004 -37.435549 28.379040 34.897748
116.550593 -116.995565 222.865787 -37.872682 28.860758 35.065857
117.014999 -117.412320 223.519208 -38.130939 28.962751 35.286862
117.457399 -117.783100 224.210396 -38.043596 29.394185 35.986453
117.834295 -118.174683 224.925050 -38.733354 30.180389 37.149651
118.261595 -118.585108 225.593311 -39.590893 31.062734 38.632169
118.691312 -119.029061 226.236648 -40.077304 31.970599 39.988078
119.095659 -119.490215 226.884646 -40.658607 33.181797 41.165508
119.652975 -119.996506 227.358521 -40.298071 34.113838 41.661170
120.281738 -120.519223 227.696152 -40.846419 34.676254 42.366518
120.826432 -121.014255 228.176115 -41.179851 35.621094 43.245788
121.271233 -121.535317 228.722725 -41.708979 36.816322 44.439955
121.768770 -121.982936 229.284230 -41.967503 37.885245 45.623764
122.314306 -122.478939 229.748090 -41.756240 38.663210 46.360252
122.850737 -123.002859 230.190454 -41.789779 39.345243 47.246263
123.460710 -123.527882 230.523612 -42.050509 39.793543 47.826483
124.036679 -124.043417 230.940767 -42.115986 40.413772 48.132267
124.672143 -124.570133 231.276513 -41.810117 41.137866 47.817049
125.130605 -125.101442 231.836639 -42.503601 42.403056 48.168520
125.678022 -125.607231 232.330955 -42.313564 43.040857 48.437969
126.286647 -126.024902 232.827409 -43.085352 42.542700 49.689574
126.196967 -126.440202 233.605759 -44.112675 44.230569 52.030369
126.843206 -126.926963 233.980619 -44.768465 43.584295 52.697147
127.406341 -127.413465 234.492781 -45.428046 43.800776 53.550971
128.121826 -127.931395 234.723880 -44.534138 43.240784 52.671299
128.745299 -128.449744 235.156133 -44.677871 43.495082 52.783197
129.412425 -129.003811 235.462198 -44.597478 43.822898 52.609788
130.072906 -129.512092 235.865229 -44.657096 43.996238 52.806262
130.742702 -129.999672 236.293353 -45.085196 44.024192 53.532127
131.386906 -130.518429 236.726184 -45.503338 44.310731 54.477278
131.995344 -131.146907 237.065362 -46.155663 45.065695 55.396398
132.716162 -131.727822 237.259834 -46.029211 45.488955 55.849342
133.408888 -132.299312 237.562187 -46.898133 45.875838 56.902019
134.105674 -132.887820 237.841801 -47.339989 45.865259 57.890832
134.798563 -133.458874 238.189741 -48.420426 46.323035 59.285139
135.507668 -134.089769 238.433388 -48.501598 46.664670 59.253825
136.227303 -134.673159 238.784712 -48.075085 47.227248 59.077704
137.022452 -135.169455 239.116820 -47.927484 46.939338 59.334116
137.777133 -135.738159 239.436094 -47.717706 46.909257 59.342108
138.531651 -136.267851 239.823064 -47.818360 46.686384 59.677251
139.235278 -136.910467 240.125734 -47.863803 46.860611 59.383734
139.977308 -137.485388 240.460916 -47.991512 47.017005 59.629257
140.434746 -138.065803 241.124613 -49.079902 47.866889 60.763117
141.131545 -138.678876 241.464776 -49.461289 47.724801 60.811556
141.769244 -139.273634 241.921332 -50.633027 48.334254 61.565014
142.430669 -139.936200 242.226056 -51.239483 48.983482 61.929092
143.225206 -140.503418 242.332936 -51.058474 48.992158 61.438981
143.976859 -141.040777 242.666490 -51.296562 49.298567 62.056062
144.778575 -141.544894 242.906710 -51.837586 49.500607 62.823878
145.525112 -142.122870 243.126141 -52.655676 49.891307 63.799510
145.499575 -142.446938 244.033615 -57.675476 53.141076 70.647790
146.211652 -143.083187 244.141784 -58.673326 53.810776 71.556289
146.995130 -143.625010 244.073774 -59.457480 54.175967 72.537443
147.716361 -144.202726 244.289647 -61.824413 54.706630 74.673782
148.495220 -144.724593 244.421563 -62.870713 55.118752 76.186264
149.085200 -145.126484 245.043009 -67.637865 55.906355 81.759071
149.858299 -145.636444 245.196998 -69.321140 56.400599 83.547447
150.651461 -146.134681 245.266460 -70.302352 56.498861 85.250577
151.459763 -146.590377 245.344781 -71.004053 56.306912 86.663184
152.234393 -147.099010 245.324667 -71.389873 56.465204 87.474875
153.017272 -147.522969 245.083401 -71.122142 56.387588 87.468414
153.809740 -147.948342 244.930204 -70.678190 56.245684 87.353405
154.499610 -148.511511 245.096893 -71.332818 56.399778 88.189671
155.244158 -149.004399 245.069515 -71.123990 56.313001 88.031386
155.914003 -149.560780 245.184343 -70.896246 56.368479 88.030588
156.598744 -150.081291 245.149936 -70.663188 56.427868 87.990804
157.279896 -150.576513 245.137375 -69.859205 56.489874 87.423848
157.960037 -151.032077 245.163588 -69.457792 56.414260 87.002724
158.614449 -151.488952 245.162034 -68.384527 56.410532 85.791261
159.237501 -151.945594 245.216839 -67.732404 56.342212 85.147787
159.884878 -152.321962 245.179594 -67.243864 56.144883 84.370778
160.483948 -152.723415 245.251008 -67.036447 56.165079 84.159153
