x y z roll pitch yaw
90.897372 -5.635013 233.013417 -13.134351 -55.643185 -9.215105
90.533461 -5.591685 233.178094 -13.661655 -58.904598 -10.179615
90.156337 -5.569181 233.340835 -14.230345 -62.326101 -11.353238
89.783176 -5.476695 233.515709 -15.177755 -65.801721 -12.234974
89.425594 -5.498580 233.766566 -17.436136 -69.167768 -14.547940
88.985934 -5.469100 233.861315 -20.131092 -71.871240 -17.374002
88.537708 -5.420584 233.979209 -23.663282 -74.493058 -21.015038
88.092191 -5.379523 234.123819 -27.830751 -76.882589 -25.305201
87.610697 -5.346167 234.149459 -33.155773 -78.933991 -30.685059
87.114051 -5.312489 234.166906 -39.446350 -80.585941 -37.002597
86.620317 -5.239760 234.217907 -46.418319 -82.014462 -43.946711
86.319054 -5.297402 233.804056 -48.364364 -82.040498 -45.919204
85.794633 -5.251647 233.811600 -55.823340 -82.892029 -53.312866
85.519628 -5.215875 233.351413 -54.675567 -82.864546 -52.074003
84.970504 -5.165772 233.336311 -60.900811 -83.316756 -58.049842
84.417512 -5.138817 233.451989 -66.407179 -83.695042 -63.426055
83.844179 -5.072584 233.392420 -67.660092 -83.893194 -64.634487
83.253365 -4.984459 233.416009 -69.633110 -84.040901 -66.491545
82.644854 -4.947402 233.505502 -71.044601 -84.088870 -67.869898
82.014622 -4.913765 233.569751 -71.820074 -84.027828 -68.637179
81.373614 -4.815953 233.665897 -72.754821 -84.105180 -69.691862
80.700281 -4.784035 233.661962 -72.264384 -84.003957 -69.202900
80.037463 -4.677916 233.803490 -73.062655 -84.254937 -69.940921
79.348152 -4.608837 233.789203 -71.286988 -84.389517 -68.287964
78.653259 -4.512171 233.913907 -71.351576 -84.614840 -68.429141
77.913766 -4.449822 233.913416 -70.557410 -84.614025 -67.466763
77.158955 -4.364955 233.915092 -69.645630 -84.613114 -66.413160
76.375898 -4.288927 233.961133 -68.901673 -84.563088 -65.785288
75.584826 -4.228774 233.846962 -66.151390 -84.457370 -63.251848
74.782087 -4.110243 233.881089 -63.968750 -84.491880 -60.940801
73.951394 -4.053987 233.950542 -63.661343 -84.488710 -60.873669
73.111758 -4.020722 233.863585 -61.547799 -84.220875 -59.019597
72.244895 -3.966921 233.864916 -60.955912 -83.885149 -58.636718
71.382387 -3.899857 233.920102 -62.230197 -83.678958 -60.077599
70.520514 -3.802420 233.987517 -62.048393 -83.608136 -59.834036
69.667815 -3.744270 234.101647 -62.848095 -83.812204 -60.805497
68.807434 -3.699544 234.159684 -62.517141 -84.047945 -60.613818
67.942744 -3.627779 234.199039 -62.529142 -84.146891 -60.801333
67.075951 -3.517240 234.291556 -64.817902 -84.106248 -63.191085
66.207055 -3.470850 234.308543 -67.326908 -83.779922 -65.869814
65.338463 -3.405908 234.345139 -69.531021 -83.608754 -68.315247
64.471665 -3.293832 234.364789 -70.539247 -83.717726 -69.452549
63.596579 -3.235219 234.356132 -71.249778 -83.797333 -70.165311
62.731725 -3.156375 234.386038 -73.012146 -84.040522 -71.933174
61.863068 -3.086039 234.431487 -74.973109 -84.212786 -73.814319
61.002642 -2.979012 234.501238 -75.758272 -84.308494 -74.383766
60.119497 -2.902836 234.564398 -76.374543 -84.403510 -74.833117
59.251783 -2.821154 234.541101 -75.987945 -84.625956 -74.155036
58.370570 -2.771634 234.553465 -76.278412 -84.762059 -74.496496
57.497134 -2.724566 234.570401 -74.962826 -84.670924 -73.109745
56.631865 -2.648885 234.612125 -73.982577 -84.621569 -72.213774
55.777128 -2.567510 234.724067 -73.835008 -84.652320 -72.168329
55.318602 -2.251346 235.384437 -88.458209 -85.486254 -86.741988
54.459855 -2.184466 235.394275 -86.982774 -85.426115 -85.465529
53.610781 -2.157052 235.441247 -86.227623 -85.274932 -85.060169
52.764352 -2.093292 235.361107 -83.770973 -85.303063 -83.090077
51.925574 -2.043857 235.341983 -81.340129 -85.383639 -80.530421
51.087266 -1.952162 235.386322 -80.656741 -85.476301 -79.886704
50.257707 -1.863839 235.384598 -79.733289 -85.567316 -79.095678
49.423334 -1.818265 235.441658 -81.193573 -85.354031 -80.641635
48.597898 -1.735877 235.476395 -82.559319 -85.165593 -81.961245
47.773049 -1.693654 235.433220 -82.591204 -85.040732 -81.749697
46.962168 -1.614862 235.338518 -81.355311 -85.180366 -80.285515
46.152309 -1.556461 235.351173 -83.501923 -85.397001 -82.478512
45.344054 -1.498129 235.358263 -86.238515 -85.637179 -85.238549
44.538535 -1.450835 235.375409 -89.720534 -85.719172 -88.643351
43.728493 -1.434030 235.347018 -93.983319 -85.703643 -92.801466
42.937237 -1.320942 235.265609 -96.939519 -85.780265 -95.886568
42.139254 -1.288068 235.189205 -99.178535 -85.644422 -97.871094
41.351684 -1.174223 235.145321 -101.931837 -85.581664 -100.430722
40.563183 -1.217561 235.130898 -104.771093 -85.318682 -103.088946
39.780845 -1.169952 235.085660 -107.081008 -85.264138 -105.230225
39.018767 -1.124046 234.949402 -107.341186 -85.314975 -105.210464
38.287356 -1.099415 234.722081 -105.261067 -85.413947 -102.961333
37.536801 -1.017215 234.698046 -105.785132 -85.459941 -103.270282
36.792656 -1.005324 234.635010 -105.154032 -85.335592 -102.460742
36.062828 -0.961366 234.626828 -105.816758 -85.330834 -103.066650
35.350649 -0.924652 234.585063 -105.243227 -85.332381 -102.283338
34.654408 -0.920728 234.522493 -104.054657 -85.274482 -101.019851
33.971934 -0.952093 234.472734 -101.439068 -85.148965 -98.314292
33.327445 -1.048535 234.631977 -101.731419 -84.830769 -98.646757
32.686311 -1.010940 234.776148 -101.611267 -84.802440 -98.384037
32.053464 -1.053070 234.696295 -98.877396 -84.774184 -95.617524
31.434030 -0.999574 234.781358 -98.421944 -84.901333 -95.139568
30.825392 -0.945177 234.793483 -97.339335 -84.998013 -94.170661
30.245546 -0.882323 234.657695 -92.880493 -85.103667 -89.755609
29.746703 -0.897757 234.960566 -97.215274 -84.971036 -94.046732
29.189887 -0.804672 235.018919 -95.012707 -85.013279 -91.682649
28.647205 -0.725510 235.021353 -91.864876 -85.151955 -88.448566
28.120022 -0.696378 235.056008 -89.597432 -85.202986 -86.225257
27.604890 -0.693912 235.055886 -85.732738 -85.067868 -82.486369
27.110346 -0.663989 235.038266 -82.291611 -84.989863 -79.039339
26.630115 -0.653503 235.029192 -79.119435 -84.860132 -75.962918
26.227818 -0.614010 234.803098 -70.950994 -84.622237 -67.838646
25.790264 -0.516772 234.759056 -66.582569 -84.573786 -63.503808
25.364324 -0.486035 234.810559 -64.278768 -84.447412 -61.226769
24.959780 -0.460063 234.888383 -62.616014 -84.367649 -59.659944
24.562441 -0.460416 234.908602 -60.169056 -84.146125 -57.229137
24.188365 -0.422266 234.946648 -56.818035 -84.037866 -53.931943
23.829960 -0.415012 234.931039 -53.559787 -83.868758 -50.810448
23.491556 -0.363096 234.971236 -50.681861 -83.787643 -47.997739
23.181039 -0.327407 235.059691 -48.916439 -83.745552 -46.325332
22.896861 -0.290019 235.152020 -47.460369 -83.709325 -44.891488
22.632232 -0.247864 235.232303 -46.357701 -83.685415 -43.801978
22.379823 -0.239727 235.240712 -44.321006 -83.493983 -41.823608
22.171009 -0.201871 235.324533 -42.318961 -83.658504 -39.959017
21.985399 -0.187217 235.381416 -39.452506 -83.785922 -37.250839
21.828534 -0.157194 235.441498 -36.773876 -83.905803 -34.687341
21.936294 -0.177761 235.342112 -37.201325 -84.030147 -35.173655
22.055411 -0.185375 235.331580 -37.313192 -83.921253 -35.263127
21.966114 -0.177809 235.360006 -37.082896 -83.954948 -35.048990
21.893679 -0.161852 235.375584 -35.279018 -84.053247 -33.272372
21.827128 -0.162374 235.390022 -34.439429 -84.097836 -32.487746
21.809093 -0.180522 235.439543 -36.669262 -84.281437 -34.728042
21.809093 -0.180522 235.439543 -36.669262 -84.281437 -34.728042
21.811503 -0.181612 235.469583 -36.669262 -84.281437 -34.728042
21.813051 -0.182312 235.488885 -36.669285 -84.281442 -34.728064
21.806444 -0.181724 235.492272 -36.669285 -84.281442 -34.728064
21.804346 -0.181432 235.493542 -36.669285 -84.281442 -34.728064
21.808220 -0.180959 235.491207 -36.148966 -84.335868 -34.210814
21.806654 -0.181209 235.492160 -35.026452 -84.393677 -33.148530
21.809473 -0.181655 235.492662 -35.026452 -84.393677 -33.148530
21.806604 -0.179124 235.493114 -35.026452 -84.393677 -33.148530
21.806260 -0.186417 235.492892 -35.188636 -84.382624 -33.316184
21.810495 -0.187049 235.495930 -35.188636 -84.382624 -33.316184
21.800450 -0.185467 235.500120 -35.189268 -84.392398 -33.309022
21.800450 -0.185467 235.500120 -35.189268 -84.392398 -33.309022
21.787259 -0.185237 235.493392 -34.175444 -84.386774 -32.310372
21.787964 -0.186093 235.512755 -34.206962 -84.391394 -32.341334
21.766011 -0.183921 235.510974 -34.121250 -84.389900 -32.264319
21.769356 -0.184991 235.537030 -34.121250 -84.389900 -32.264319
21.739667 -0.188093 235.548500 -33.420902 -84.432264 -31.561587
21.782245 -0.197115 235.551502 -32.095325 -84.513831 -30.218062
21.837489 -0.211913 235.565891 -29.760064 -84.521421 -27.853146
21.917114 -0.217385 235.563140 -28.333643 -84.503341 -26.449447
21.821385 -0.232876 235.582828 -28.194512 -84.418441 -26.292541
21.840069 -0.237516 235.700857 -26.878962 -84.345649 -24.970296
21.712854 -0.198102 235.741206 -23.630514 -84.196568 -21.656303
21.569473 -0.185407 235.806806 -21.585331 -83.964388 -19.596494
21.409397 -0.179555 235.885089 -19.896328 -83.576712 -17.888453
21.247034 -0.164737 235.991728 -17.864367 -83.186258 -15.870264
21.048446 -0.149323 236.056308 -15.871539 -82.523066 -13.797934
20.825880 -0.146190 236.081701 -14.542780 -81.561387 -12.412767
20.587667 -0.142769 236.121004 -14.259389 -80.379233 -12.153941
20.358915 -0.163098 236.228727 -14.639063 -79.229298 -12.446668
20.111440 -0.149128 236.306744 -13.019100 -77.854801 -10.762383
20.036989 -0.130272 236.562202 -11.553106 -77.036385 -9.336847
19.791488 -0.135941 236.701508 -10.314750 -75.444342 -8.270811
19.655031 -0.151452 236.961242 -9.551356 -74.184532 -7.641568
19.402987 -0.137632 237.117232 -8.463927 -72.164413 -6.793722
19.101571 -0.146223 237.220199 -8.287149 -69.528320 -6.713424
18.800259 -0.185485 237.316449 -8.252040 -66.637105 -6.749655
18.507198 -0.151472 237.485134 -7.936778 -63.699998 -5.990057
18.230976 -0.148040 237.696923 -7.619612 -60.767170 -5.387560
17.991474 -0.161509 237.935963 -7.283872 -57.811438 -5.080164
17.732758 -0.123190 238.192212 -6.305710 -54.652162 -4.297198
17.474251 -0.111226 238.465844 -5.467918 -51.264743 -3.599257
17.236614 -0.083909 238.722787 -4.617566 -47.718147 -2.651049
16.997004 -0.056659 239.032599 -3.761481 -44.121981 -1.683249
16.765777 -0.031595 239.316007 -3.370041 -40.262811 -0.975559
16.539102 -0.021873 239.674563 -3.145787 -36.342904 -0.559626
16.365915 -0.083412 240.077611 -3.549075 -32.628854 -0.714170
16.212860 -0.098600 240.461163 -3.244936 -28.956054 -0.612818
16.100371 -0.108028 240.922551 -2.960655 -25.556393 -0.461129
15.923889 -0.093682 241.374809 -2.564504 -22.133758 -0.208582
15.846758 -0.117076 241.832988 -2.404421 -18.957505 0.026828
15.727457 -0.122611 242.328099 -2.317876 -15.982412 0.377423
15.654628 -0.158875 242.828185 -2.530795 -13.235040 0.517951
15.529287 -0.133337 243.366245 -2.386502 -10.659692 0.686350
15.481289 -0.169256 243.934776 -2.359099 -8.520286 0.648611
15.400139 -0.174454 244.501706 -2.406047 -6.573917 0.657523
15.301541 -0.220079 245.104597 -2.161192 -4.921208 0.629900
15.263587 -0.213726 245.712227 -1.990715 -3.646629 0.680435
15.507829 -0.095838 246.282011 -1.857947 -3.172063 0.963203
15.447818 -0.105415 246.932118 -1.845130 -2.345299 0.981513
15.542654 -0.093352 247.592689 -1.612415 -2.019211 1.073141
15.536278 -0.121763 248.273412 -1.453722 -1.650092 1.094852
15.146102 -0.488781 248.722015 -1.496900 -0.335046 0.290878
15.157722 -0.494187 249.436252 -1.444695 -0.083669 0.343440
15.825523 -0.527235 249.723985 -1.682003 -2.844114 0.225544
15.743669 -0.575621 250.464482 -1.547319 -2.620543 0.091120
15.752473 -0.619441 251.228441 -1.828385 -2.520519 -0.032506
15.711787 -0.643630 252.010355 -1.859360 -2.386819 -0.221808
15.711923 -0.656261 252.805414 -1.827305 -2.438991 -0.283164
15.628184 -0.636256 253.609898 -1.721772 -2.496072 -0.132111
15.591757 -0.622442 254.431696 -1.589585 -2.703479 0.102073
15.600647 -0.629429 255.263087 -1.634389 -2.995399 0.438847
15.459085 -0.624654 256.101206 -1.772926 -2.854051 0.669850
15.407389 -0.652810 256.964477 -1.942746 -2.869067 0.616922
15.367060 -0.686599 257.847767 -1.943030 -2.798823 0.188517
15.711492 -0.662905 258.672945 -2.077166 -3.906710 -0.205337
15.728227 -0.650817 259.579480 -2.013359 -4.058283 -0.477160
15.644128 -0.634140 260.488124 -1.887649 -3.979830 -0.281081
16.283467 -0.719430 261.143712 -2.068522 -6.112584 -0.047585
16.046014 -0.718243 262.045023 -1.941290 -6.002767 0.390447
15.977190 -0.743024 262.987258 -1.846729 -6.139881 0.621607
15.744863 -0.754749 263.923311 -2.004792 -6.036782 0.754363
14.821539 -0.978820 264.139913 -2.031327 -3.465542 -0.035451
14.763095 -1.006454 265.126292 -2.190153 -3.448923 -0.451755
13.800713 -0.719253 265.164062 -1.970829 1.873833 0.740457
13.744603 -0.745417 266.171902 -1.879321 2.041599 0.505009
14.170395 -0.715615 267.085439 -1.956772 1.200339 0.777303
14.213896 -0.771155 268.097087 -1.769116 1.176618 0.965856
14.295017 -0.781270 269.114706 -1.828142 1.114922 1.246707
14.307486 -0.793095 270.147631 -1.799122 1.078673 1.311628
14.127804 -0.827722 271.170027 -1.826166 1.309929 1.325599
14.169080 -0.853637 272.218091 -1.689239 1.233992 1.167807
13.161298 -0.545596 272.228336 -1.690018 7.146272 2.779405
13.372812 -0.563293 273.259319 -1.452517 6.888658 2.917112
13.540557 -0.668713 274.290217 -1.527248 6.718696 3.237247
13.731600 -0.724627 275.324124 -1.547562 6.528608 3.501307
13.799399 -0.857672 276.373166 -1.896502 6.637729 3.569279
13.892796 -0.895144 277.434214 -1.885447 6.503497 3.496790
13.940808 -0.985173 278.496578 -2.047755 6.628290 3.265288
14.163657 -1.055890 279.537843 -2.103569 6.344624 2.952796
14.247573 -1.133078 280.593661 -2.236692 6.280628 2.721591
14.553818 -0.991164 281.595510 -1.827638 5.882154 2.896494
14.649642 -1.050294 282.639204 -1.934527 5.926360 2.949884
14.743475 -1.132225 283.678157 -1.832563 5.966528 2.968434
14.908780 -1.148325 284.704907 -1.881508 5.862896 3.296482
15.018048 -1.169885 285.738999 -2.052202 5.882862 3.606924
15.026875 -1.256037 286.772599 -2.107812 6.057153 3.660256
15.119168 -1.370717 287.799070 -2.315983 6.198580 3.564117
15.149520 -1.417361 288.831875 -2.460063 6.373383 3.448409
15.168017 -1.441583 289.860131 -2.521262 6.436138 3.479502
15.213494 -1.508634 290.884592 -2.561188 6.430897 3.445093
15.287374 -1.564261 291.908105 -2.723563 6.589185 3.245412
15.424059 -1.604729 292.929573 -2.806440 6.469032 3.069104
15.445424 -1.551855 293.957775 -2.490412 6.457521 3.182221
14.450468 -1.360268 294.086761 -2.916703 11.651222 4.577115
14.762485 -1.511541 295.048057 -3.602017 11.547917 4.933423
15.048882 -1.554696 296.029598 -3.857047 11.325032 5.195097
14.055049 -1.482567 296.260995 -4.152724 16.355314 5.737561
14.429580 -1.586649 297.208097 -4.301057 16.264466 5.799715
14.686841 -1.663094 298.195624 -4.252936 16.319366 5.828450
14.994708 -1.795111 299.171509 -4.390144 16.305601 5.689291
15.321570 -1.886158 300.144594 -4.305104 16.218271 5.611197
15.640038 -2.033050 301.115803 -4.104104 16.150739 5.451450
16.003280 -2.105172 302.083856 -4.220730 16.076100 5.556104
16.184933 -2.166873 303.105137 -4.159762 16.174682 5.614606
16.462274 -2.249124 304.110568 -4.094646 16.233030 5.645689
16.721201 -2.379298 305.119002 -4.078220 16.311445 5.658446
16.983513 -2.493936 306.133875 -4.176709 16.416867 5.683145
17.251525 -2.573279 307.157881 -3.971170 16.409036 5.603604
17.499944 -2.655607 308.189361 -3.908840 16.508673 5.746701
17.802308 -2.826075 309.194091 -4.263503 16.495722 5.968716
16.795034 -2.652576 309.526683 -4.624239 22.229263 7.358390
17.317203 -2.818376 310.459003 -4.541847 22.041403 7.110710
17.631357 -2.971908 311.485136 -4.493133 22.225474 6.791255
18.054086 -3.092971 312.478544 -4.449907 22.277661 6.600469
18.496761 -3.278826 313.451198 -4.493814 22.256080 6.371649
18.988043 -3.405553 314.408587 -4.400743 22.076663 6.243158
19.257560 -3.481629 315.450190 -4.289580 22.208592 6.341445
19.630537 -3.606664 316.449685 -4.168064 22.211163 6.466636
20.013722 -3.787339 317.433690 -4.038251 22.214092 6.556263
20.296471 -3.933662 318.455332 -4.041116 22.368305 6.651306
20.632303 -3.987399 319.470901 -3.866890 22.392746 6.741683
20.986819 -4.119247 320.475282 -3.602452 22.528714 6.532491
21.348620 -4.195813 321.481969 -3.338547 22.565134 6.332844
21.718239 -4.284036 322.481113 -3.258303 22.584706 6.343622
22.126450 -4.399171 323.450368 -3.003759 22.569846 6.472595
22.511669 -4.537177 324.421412 -2.883645 22.527856 6.737633
22.828209 -4.689729 325.414041 -2.851863 22.643261 6.777040
23.231607 -4.736707 326.369837 -2.802818 22.544167 6.868046
23.577958 -4.901411 327.327273 -2.662318 22.554368 6.694898
23.955409 -4.976594 328.271708 -2.469455 22.486401 6.655518
24.378238 -5.112762 329.181700 -2.260335 22.368289 6.415647
24.774091 -5.255101 330.091176 -2.024230 22.361956 6.297620
25.104937 -5.389426 331.018694 -1.865419 22.387708 6.315561
25.480758 -5.487483 331.925495 -1.731389 22.324941 6.411314
25.862608 -5.627244 332.814209 -1.841510 22.228148 6.436840
26.235294 -5.737950 333.696319 -1.853774 22.184528 6.472227
26.698340 -5.812230 334.525466 -1.836717 21.941361 6.509968
27.187753 -5.921394 335.324027 -1.925703 21.732868 6.504641
27.588193 -5.998059 336.160716 -2.218702 21.606302 6.538171
27.768493 -6.108964 337.054631 -2.359466 21.770702 6.612357
28.082908 -6.184607 337.893180 -2.509662 21.770346 6.840100
28.397896 -6.297068 338.711155 -2.452527 21.781267 6.892296
28.699321 -6.456299 339.512828 -2.536342 21.974251 6.808673
29.275700 -6.568719 340.130719 -2.655525 21.467188 6.794685
29.331105 -6.615994 340.962416 -2.447989 21.905169 6.816356
29.681078 -6.746038 341.683403 -2.286627 21.933242 6.720574
29.830506 -6.801813 342.456402 -2.240047 22.254375 6.700113
30.232670 -6.859500 343.117267 -2.146480 22.182172 6.702926
30.581347 -6.984314 343.764665 -2.028927 22.092049 6.560095
30.772089 -6.978982 344.462897 -2.023689 22.322706 6.637455
31.008500 -7.061096 345.114464 -1.987939 22.437078 6.617272
31.144503 -7.042018 345.769986 -2.000389 22.696741 7.084634
31.420344 -7.074893 346.353084 -2.185947 22.677381 7.565264
31.642279 -7.181523 346.929526 -2.220031 22.848021 7.655817
31.918324 -7.223404 347.468160 -2.267280 22.822138 7.701234
32.007276 -7.279932 348.047153 -2.212162 23.018949 7.563311
32.206133 -7.356467 348.569558 -2.158920 23.061574 7.393152
32.339264 -7.466109 349.083557 -2.068530 23.022078 7.238745
32.604724 -7.572086 349.507949 -2.160649 22.585919 7.320646
32.810849 -7.598166 349.953308 -2.403639 22.200789 7.613431
33.006558 -7.663707 350.378862 -2.611136 21.663739 7.730177
33.190380 -7.756403 350.791349 -2.522765 20.900917 7.678950
33.237149 -7.779102 351.238329 -2.555701 20.123105 7.783350
33.310118 -7.848087 351.665909 -2.760874 19.082913 7.798177
33.309649 -7.879898 352.110078 -2.893798 18.121127 7.768602
33.341317 -7.912160 352.553623 -2.969152 16.685951 7.630577
33.398851 -7.934084 352.977257 -2.760281 14.984070 7.383600
33.495340 -7.938621 353.410094 -2.578280 12.945986 7.333541
33.441224 -7.943526 353.850903 -2.469926 10.867580 7.324335
33.473128 -7.973867 354.257660 -2.547259 8.314339 7.096127
33.460297 -8.017815 354.690659 -2.768353 5.737936 6.778697
33.490342 -8.055888 355.126415 -2.851898 2.951626 6.411799
33.147488 -8.041721 355.317564 -2.777891 1.398067 6.141616
33.087064 -8.059395 355.747745 -2.898901 -1.524977 5.830119
33.076870 -8.041612 356.192990 -3.141691 -4.833762 5.634573
32.990231 -8.077932 356.587508 -3.533533 -8.183047 5.247119
32.777619 -8.130868 357.001448 -3.799998 -11.264307 4.678334
32.605034 -8.157391 357.444822 -3.816019 -14.678874 4.189667
32.459631 -8.191958 357.851122 -3.619425 -18.311402 3.788936
32.290648 -8.251504 358.310418 -3.597878 -22.014312 3.222238
32.073558 -8.253654 358.711349 -3.555229 -25.707866 2.862511
31.791831 -8.254183 359.125756 -3.242481 -29.502315 2.699958
31.454036 -8.244427 359.506486 -3.011510 -33.284179 2.636710
31.550616 -8.365490 359.957796 -3.550392 -39.442346 1.815405
31.129388 -8.377814 360.258904 -3.804947 -43.282442 1.666056
31.182743 -8.297748 360.770045 -3.146437 -49.548644 2.299235
30.797596 -8.265394 361.104533 -2.800221 -53.691144 2.238871
30.300966 -8.277884 361.330266 -3.558094 -57.365408 1.282982
29.767940 -8.311423 361.495859 -5.272153 -60.688225 -0.358703
29.304047 -8.368438 361.813152 -7.878297 -64.250030 -2.571490
28.744893 -8.352183 361.936427 -9.773542 -66.859030 -4.021698
28.188651 -8.299472 362.105021 -11.312566 -68.990963 -5.188690
27.608513 -8.272247 362.265003 -13.515600 -70.475505 -7.251646
27.027088 -8.250039 362.456179 -15.484971 -71.579538 -9.254616
26.428324 -8.223266 362.611046 -16.954137 -72.398281 -10.518623
25.832669 -8.184927 362.777499 -16.656786 -72.997072 -9.866522
25.226960 -8.127614 362.906894 -15.080744 -73.409412 -7.795203
24.621792 -8.094488 363.089618 -12.762481 -73.751467 -5.340341
24.001306 -8.063619 363.288206 -11.308785 -73.790207 -4.163939
23.357409 -8.052200 363.479171 -11.664991 -73.591199 -4.802454
22.700352 -8.030391 363.671923 -12.332924 -73.455649 -5.582226
22.038853 -8.040275 363.871849 -13.243291 -73.348481 -6.194718
21.374978 -8.048320 364.101619 -13.702361 -73.359647 -6.336341
20.688579 -8.029572 364.297235 -13.856621 -73.243757 -6.208428
19.986572 -8.013310 364.481958 -13.700233 -73.010851 -5.766331
19.289326 -8.011500 364.730023 -13.658035 -72.781437 -5.465192
18.565146 -8.062020 364.936012 -14.027112 -72.455761 -5.721665
17.823215 -8.067181 365.163071 -14.570259 -72.141634 -6.289140
17.076053 -8.039129 365.426120 -15.030750 -71.914567 -6.652654
16.316583 -8.028515 365.689536 -15.388053 -71.761416 -6.886573
15.533873 -8.011137 365.939345 -14.870036 -71.686833 -6.421504
14.728876 -7.942631 366.143342 -13.905974 -71.435786 -5.442088
13.930118 -7.932877 366.447713 -14.010804 -71.235555 -5.599244
13.109045 -7.953088 366.750619 -14.762058 -70.985865 -6.397713
12.263864 -7.919007 367.009545 -15.495599 -70.696388 -7.203096
11.447601 -7.908928 367.374738 -15.937422 -70.580916 -8.041718
10.624627 -7.854011 367.730401 -16.046470 -70.415443 -8.131685
9.773414 -7.811776 368.022487 -15.757790 -70.244241 -7.688413
8.904052 -7.793863 368.277527 -15.507762 -70.068748 -7.039594
8.036059 -7.736257 368.552831 -14.767260 -69.949040 -6.152653
7.176000 -7.698594 368.870347 -14.586246 -69.996236 -6.033521
6.308116 -7.677283 369.185283 -14.743925 -70.000707 -6.228403
5.444079 -7.643014 369.516477 -14.919998 -70.076224 -6.486104
4.573299 -7.609352 369.813422 -14.961290 -70.147032 -6.615007
3.698663 -7.571324 370.093706 -15.265926 -70.159980 -6.815525
2.803282 -7.532987 370.300742 -15.032683 -70.186038 -6.751954
1.934000 -7.508680 370.586499 -15.290553 -70.205244 -6.895237
1.081446 -7.509459 370.922715 -15.387121 -70.368355 -7.249709
0.237513 -7.471499 371.256281 -15.366724 -70.471735 -6.981078
-0.595761 -7.413999 371.622366 -15.090869 -70.658369 -6.438860
-1.452681 -7.416043 371.931082 -15.064018 -70.901279 -6.541957
-2.336602 -7.401667 372.150554 -15.743280 -70.897086 -7.191268
-3.163483 -7.266952 372.514900 -16.061043 -71.174180 -7.509436
-4.002973 -7.226602 372.851875 -16.499331 -71.461886 -8.023839
-4.850725 -7.213198 373.168535 -16.600299 -71.768107 -8.009270
-5.691484 -7.186269 373.482731 -16.715836 -72.008324 -7.877084
-6.542572 -7.142659 373.765635 -15.890049 -72.317454 -7.210217
-7.399910 -7.086960 374.019683 -15.107766 -72.407648 -6.467922
-8.251309 -7.049733 374.300494 -15.554323 -72.388186 -6.854141
-9.106541 -7.026848 374.577087 -16.073019 -72.442850 -7.337075
-9.975044 -6.956846 374.791681 -15.720369 -72.360631 -7.204993
-10.790155 -6.934224 375.145601 -14.870637 -72.469121 -6.182726
-11.653640 -6.924464 375.352340 -14.632143 -72.228867 -5.798607
-12.498249 -6.917430 375.632380 -14.729043 -72.037921 -5.720694
-13.350594 -6.910234 375.885093 -15.027514 -71.654700 -6.030824
-14.198510 -6.949879 376.146889 -15.675226 -71.323388 -6.346764
-15.035712 -6.900046 376.425064 -15.380386 -70.980796 -6.136331
-15.876298 -6.856073 376.694652 -14.827879 -70.698393 -5.842863
-16.676924 -6.845861 377.049433 -14.731623 -70.512616 -5.789575
-17.521123 -6.639726 376.944311 -12.852619 -69.567183 -4.045346
-18.313005 -6.626527 377.312411 -12.084193 -69.423517 -3.478169
-19.125938 -6.602521 377.620237 -11.632967 -69.169516 -3.042207
-19.891814 -6.619689 378.023531 -11.569350 -68.985277 -2.873824
-20.667201 -6.583645 378.413607 -11.210106 -68.791093 -2.561355
-21.516368 -6.409841 378.421664 -10.046997 -67.936128 -1.502609
-22.339270 -6.387309 378.687953 -10.228033 -67.532352 -1.562444
-23.151486 -6.345130 378.978478 -9.940271 -67.236483 -1.513506
-23.968194 -6.411272 379.231451 -10.126629 -66.904679 -1.810256
-24.713631 -6.454284 379.631954 -10.070806 -66.785542 -1.950285
-25.374959 -6.443130 380.129391 -9.793644 -66.955381 -1.618630
-26.094586 -6.481223 380.499066 -9.424376 -66.982409 -1.393406
-26.796127 -6.488041 380.870266 -9.323358 -66.986634 -1.374819
-27.417072 -6.506648 381.326248 -8.953129 -67.321991 -1.196696
-28.113523 -6.491517 381.607723 -8.294671 -67.370091 -0.736304
-28.611907 -6.592740 382.130057 -8.658062 -68.054552 -1.148111
-29.238681 -6.574293 382.457938 -8.360333 -68.311989 -1.013275
-29.871654 -6.588589 382.718560 -8.653881 -68.567580 -1.408062
-30.406549 -6.641348 383.096742 -9.106676 -69.122523 -2.093217
-30.946951 -6.641381 383.426318 -9.301178 -69.596751 -2.309688
-31.501858 -6.631658 383.689855 -9.162870 -70.013602 -2.273385
-32.064347 -6.669956 383.502479 -8.862400 -69.867614 -2.226191
-32.610037 -6.637945 383.743009 -8.486424 -70.340963 -1.808401
-33.146958 -6.554348 383.983679 -8.193797 -70.899017 -1.407924
-33.416673 -6.457888 384.503088 -7.736898 -72.329086 -1.000637
-33.982979 -6.487872 384.660414 -8.170769 -72.677658 -1.410582
-34.558936 -6.468177 384.761894 -8.066189 -72.956573 -1.125956
-35.123126 -6.471168 384.896431 -7.545318 -73.221580 -0.495719
-35.639859 -6.512322 385.154010 -7.013235 -73.840621 -0.159300
-35.538458 -6.368945 385.705756 -1.742478 -78.158109 5.406359
-36.100926 -6.363462 385.841988 -1.093814 -78.399921 6.174772
-36.681352 -6.378742 385.916232 -0.717974 -78.657290 6.650887
