x y z roll pitch yaw
70.557796 -8.834353 239.762522 -2.953775 -54.126149 2.038530
70.205702 -8.860359 239.973631 -2.450936 -57.630147 2.184883
69.832874 -8.913346 240.164879 -2.161166 -61.105345 2.184737
69.420421 -8.929240 240.309458 -2.214187 -64.157353 2.232188
68.992533 -8.939536 240.450714 -2.753149 -67.094165 1.807780
68.556336 -8.938090 240.614696 -3.186147 -70.004006 1.384498
68.096413 -8.937875 240.712440 -3.565338 -72.474466 1.142892
67.628325 -8.946503 240.832546 -3.958805 -74.831484 0.692510
67.142832 -8.930551 240.942718 -3.923132 -76.886067 0.826595
66.651703 -8.928705 241.044953 -3.926584 -78.641380 0.860893
66.143822 -8.959754 241.125252 -4.184463 -80.176200 0.553194
65.621628 -8.907637 241.083226 -3.503036 -81.366809 1.099952
65.084883 -8.884327 241.076926 -3.212815 -82.397675 1.396474
64.536658 -8.898544 241.136275 -3.800067 -83.280009 0.908543
63.973569 -8.908897 241.188545 -3.770313 -83.879689 1.054868
63.394429 -8.888845 241.217530 -2.422728 -84.204252 2.463205
62.797061 -8.871043 241.232294 -2.191465 -84.367844 2.608380
62.182196 -8.842350 241.260321 -1.491490 -84.380559 3.191389
61.551784 -8.809666 241.323289 -0.649335 -84.503838 3.800906
60.907171 -8.824713 241.441397 -0.848426 -84.633331 3.492844
60.235445 -8.771804 241.461314 0.360319 -84.529349 4.432198
59.555685 -8.796371 241.550431 1.203564 -84.528392 5.280155
58.863651 -8.777342 241.579640 3.006419 -84.362843 7.170116
58.154218 -8.786006 241.645977 3.763560 -84.214940 7.866131
57.413826 -8.825257 241.677869 4.009501 -84.123815 7.918623
56.656281 -8.839054 241.731532 4.044545 -84.006648 7.982829
55.876375 -8.874984 241.838933 3.610382 -83.965487 7.246758
55.083066 -8.894226 241.951799 3.511794 -83.935267 6.924682
54.282705 -8.896925 242.089709 3.930987 -83.900641 7.092533
53.450387 -8.905675 242.161882 3.438352 -83.856409 6.594396
52.626963 -8.859210 242.344829 3.389942 -83.930896 6.684644
51.760744 -8.921696 242.355252 0.336711 -83.801699 3.421357
50.902430 -8.873770 242.466896 -0.842588 -83.635798 2.453142
50.039822 -8.928382 242.565830 -1.099130 -83.633209 1.917245
49.183424 -8.976611 242.653914 -0.382382 -83.620023 2.693567
48.321387 -8.980672 242.703927 2.175666 -83.641246 5.173745
47.457459 -9.019324 242.784688 2.514329 -83.692615 5.310913
46.585919 -9.033685 242.895683 -0.221741 -83.868455 2.434116
45.721847 -9.055740 242.997236 -3.199717 -84.024556 -0.813285
44.858825 -9.045940 243.120141 -5.619013 -84.231860 -3.298480
43.986512 -9.046929 243.178065 -5.740382 -84.299500 -3.382876
43.113310 -9.060495 243.259434 -5.169409 -84.344761 -2.810700
42.255265 -9.071424 243.396260 -3.885679 -84.677767 -1.462791
41.388048 -9.107944 243.486695 -3.542278 -84.870585 -1.196046
40.524283 -9.151828 243.579638 -4.026277 -84.991568 -1.777459
39.640831 -9.178718 243.671973 -3.639445 -85.148191 -1.214808
38.770471 -9.172235 243.722704 -1.357386 -85.170524 1.319385
37.888295 -9.201293 243.714731 0.386393 -85.160195 3.169742
37.017078 -9.231232 243.788736 0.512611 -85.070072 3.385002
36.161450 -9.244983 243.943237 0.491335 -85.071114 3.370096
35.298468 -9.228636 244.011962 2.077781 -85.017142 4.745237
34.434813 -9.234716 244.030887 1.396333 -84.794258 4.105176
33.577463 -9.234510 244.114362 1.409809 -84.705864 3.920302
32.727000 -9.225881 244.137211 1.586192 -84.522819 3.690476
32.148940 -9.268244 244.762496 2.528169 -85.342984 4.488879
31.308836 -9.291837 244.767714 3.547912 -85.151469 5.768532
30.473792 -9.305350 244.892819 3.717236 -85.155406 5.872599
29.643265 -9.308951 244.971470 3.724621 -85.081745 5.658471
28.808110 -9.357773 245.012002 1.274739 -85.075943 3.083573
27.982326 -9.386182 245.093317 -2.010370 -85.170404 -0.180649
27.160168 -9.394717 245.182799 -4.013880 -85.253684 -2.308619
26.342831 -9.369803 245.246395 -2.575454 -85.426773 -0.935890
25.534278 -9.366531 245.321713 -0.403463 -85.553361 1.305078
24.725208 -9.393536 245.359216 1.883378 -85.690800 3.823267
23.918826 -9.397028 245.392795 3.534868 -85.933336 5.485668
23.110921 -9.401152 245.460096 4.752171 -86.281601 6.762663
22.307750 -9.420800 245.465760 4.812984 -86.561706 6.872182
21.511431 -9.447075 245.559995 2.103698 -86.935427 4.292576
20.725808 -9.433305 245.693261 0.064128 -87.293594 2.427761
19.936296 -9.411354 245.690042 -1.314005 -87.399661 1.461140
19.160065 -9.425496 245.573294 -0.879054 -87.435534 2.012255
18.386213 -9.473240 245.555673 -0.021997 -87.530091 3.006530
17.620995 -9.464172 245.595704 1.977182 -87.626520 5.498782
16.926657 -9.635889 245.838761 -5.575670 -88.006244 -1.865211
16.180450 -9.631168 245.870683 -5.993422 -88.109960 -2.258775
15.455538 -9.725565 245.855204 -8.871143 -87.996857 -5.017636
14.741962 -9.752830 245.836309 -9.752927 -87.979549 -5.760636
14.045059 -9.802186 245.860200 -11.904929 -87.957996 -7.858756
13.404637 -9.828310 246.101878 -15.529013 -88.223294 -11.400212
12.735126 -9.799669 246.132865 -14.808528 -88.055338 -10.596418
12.085086 -9.902825 246.125172 -17.351141 -87.813699 -13.206398
11.448260 -9.907859 246.180610 -14.508538 -87.765037 -10.357848
10.838894 -9.836425 246.312393 -8.170266 -87.808438 -4.124517
10.257970 -9.836342 246.502323 -5.633589 -87.879196 -1.628773
9.661471 -9.805521 246.459313 -2.953473 -87.582435 1.013272
9.088158 -9.856114 246.557120 -5.995771 -87.512609 -1.971988
8.524205 -9.817291 246.506492 -4.552061 -87.152591 -0.542013
8.009370 -9.944518 246.366727 -8.063625 -86.528234 -4.164307
7.546324 -10.122492 246.182647 -11.741922 -85.738803 -8.093234
7.032326 -10.144621 246.156495 -12.046697 -85.398372 -8.413017
6.537412 -10.133838 246.183392 -11.567905 -85.051062 -7.911366
6.064715 -10.134813 246.269245 -11.074496 -84.875655 -7.536532
5.603974 -10.137960 246.316453 -11.215642 -84.538312 -7.562016
5.174766 -10.077108 246.194282 -9.256723 -83.914945 -5.632831
4.753771 -10.052282 246.109607 -8.264260 -83.385378 -4.648798
4.353218 -10.090298 246.201796 -8.801111 -83.113499 -5.208665
3.983214 -10.025238 246.332762 -6.960918 -82.968605 -3.454294
3.629135 -10.026902 246.464900 -5.990788 -82.781074 -2.563736
3.276737 -10.023831 246.532402 -4.952646 -82.431668 -1.623713
2.941609 -10.037550 246.611962 -4.469288 -82.055090 -1.239872
2.630543 -9.945355 246.595926 -1.971278 -81.586490 1.252229
2.388483 -10.009374 246.428630 -3.028284 -80.778922 0.079105
2.122910 -10.041743 246.510326 -3.492538 -80.542830 -0.426186
1.875708 -10.005753 246.548315 -2.623793 -80.277203 0.431771
1.650652 -10.003631 246.585830 -1.545841 -80.073334 1.423148
1.456807 -9.986775 246.592281 0.622156 -79.875624 3.421991
1.326607 -10.013443 246.699308 1.492255 -79.963203 4.294988
1.192752 -10.012764 246.762515 1.490467 -79.934171 4.227931
1.192752 -10.012764 246.762515 1.490467 -79.934171 4.227931
1.098757 -10.014779 246.762820 1.129720 -79.612536 3.910682
1.025058 -10.025175 246.777125 1.883154 -79.632245 4.623690
1.087324 -10.013305 246.802020 2.243610 -79.457507 4.883566
1.034859 -10.021033 246.784856 2.193718 -79.403571 4.817772
1.034859 -10.021033 246.784856 2.193718 -79.403571 4.817772
1.034859 -10.021033 246.784856 2.193718 -79.403571 4.817772
1.048333 -10.021547 246.770941 2.358876 -79.548171 4.989091
1.042072 -10.021481 246.774975 2.358876 -79.548171 4.989091
1.040097 -10.021359 246.776451 2.358876 -79.548171 4.989091
1.035619 -10.021868 246.775841 2.738476 -79.531320 5.405006
1.035619 -10.021868 246.775841 2.738476 -79.531320 5.405006
1.032750 -10.021692 246.775471 3.618077 -79.518969 6.296287
1.030284 -10.021461 246.778421 3.617824 -79.518784 6.296025
1.030434 -10.028756 246.778066 3.515961 -79.520400 6.187688
1.026791 -10.029557 246.781761 3.515961 -79.520400 6.187688
1.017129 -10.028773 246.786957 3.544218 -79.527587 6.224316
1.006471 -10.028455 246.784294 3.544218 -79.527587 6.224316
1.006635 -10.043247 246.783587 3.544153 -79.527587 6.224241
1.009313 -10.044364 246.802763 3.545796 -79.533094 6.226629
0.987195 -10.043725 246.803186 3.582131 -79.527305 6.254360
0.993170 -10.044976 246.828759 3.582131 -79.527305 6.254360
0.993170 -10.044976 246.828759 3.582131 -79.527305 6.254360
0.954414 -10.050913 246.847891 4.402257 -79.584446 7.113576
0.902302 -10.054068 246.875319 5.392347 -79.572150 8.096976
0.837623 -10.062039 246.921480 5.948326 -79.624038 8.649413
0.889335 -10.078686 246.838773 6.787234 -79.690030 9.421347
0.772250 -10.088293 246.861140 6.650802 -79.444708 9.294212
0.667846 -10.103909 246.951812 7.098260 -79.325443 9.666873
0.542832 -10.114957 247.048103 7.246484 -79.126843 9.834185
0.378494 -10.079933 247.107714 7.620772 -78.622297 10.300376
0.207831 -10.060541 247.199645 7.773291 -78.052971 10.468821
0.005047 -10.071957 247.250570 7.505686 -77.150706 10.209771
-0.213107 -10.091546 247.297640 6.711438 -76.207695 9.368316
-0.446068 -10.077572 247.359572 5.433148 -75.061291 7.997803
-0.690248 -10.074264 247.428201 4.056210 -73.710740 6.654643
-0.922069 -10.074488 247.545612 3.671621 -72.385425 6.285456
-1.154094 -10.067426 247.677032 3.791909 -70.896698 6.280370
-1.353388 -10.088355 247.875912 3.639438 -69.490114 5.933099
-1.635777 -10.125819 247.947855 3.208402 -67.307034 5.183986
-1.883490 -10.132588 248.111081 3.032701 -65.226314 4.700565
-2.127160 -10.166133 248.313631 2.225329 -62.947878 3.711276
-2.380389 -10.187489 248.506020 1.497639 -60.354525 2.914773
-2.623448 -10.173446 248.743131 1.094173 -57.674999 2.652886
-2.920633 -10.206519 248.921322 0.683388 -54.454714 2.319283
-3.169980 -10.202499 249.150435 0.625724 -51.207505 2.140047
-3.421282 -10.204457 249.416724 0.695595 -47.824111 1.954335
-3.606409 -10.240722 249.742694 0.830498 -44.615862 1.820748
-3.827305 -10.246686 250.015469 1.052956 -40.877953 2.064513
-4.038835 -10.267037 250.345591 1.257074 -37.203811 2.378901
-4.231780 -10.272333 250.657292 1.234200 -33.314901 2.571869
-4.388278 -10.281447 251.051581 1.259894 -29.461052 2.583521
-4.520253 -10.299224 251.474068 1.153697 -25.710982 2.317602
-4.609814 -10.334063 251.875981 1.169717 -22.120769 2.105295
-4.724249 -10.349288 252.336735 1.436859 -18.586470 1.961118
-4.844006 -10.350327 252.807422 1.700791 -15.113786 1.931665
-4.827071 -10.353295 253.272319 1.892770 -12.014251 1.952034
-4.824385 -10.383071 253.780751 1.737814 -9.127478 2.109101
-4.846710 -10.369304 254.286733 1.855794 -6.337572 2.187899
-4.857265 -10.461854 254.831888 1.528764 -3.858141 1.971909
-4.871509 -10.483212 255.402995 1.566717 -1.682592 1.844865
-4.975383 -10.505066 255.965804 1.595126 0.433496 1.729252
-4.971810 -10.535255 256.577651 1.674719 2.145071 1.645159
-5.009778 -10.546473 257.185211 1.818697 3.530942 1.629531
-4.936676 -10.523632 257.811581 1.930956 4.440869 1.691893
-4.906714 -10.581589 258.461254 2.061467 5.267645 1.545847
-5.302059 -10.819091 258.943736 2.274498 6.806819 1.040550
-5.243475 -10.834190 259.622390 2.143625 7.366125 1.105722
-5.072922 -10.843929 260.299886 2.100019 7.538343 1.193690
-5.034065 -10.865300 261.012860 2.275991 7.884036 1.161459
-5.063184 -10.902665 261.739219 2.256792 8.304848 1.089188
-4.900388 -10.894547 262.467784 2.288107 8.314478 1.048294
-4.848350 -10.897169 263.231275 2.203962 8.486272 0.937629
-4.737757 -10.934537 264.005873 2.234527 8.596423 0.759136
-4.575814 -10.920060 264.784232 2.288571 8.463109 0.786924
-4.499753 -10.946220 265.589302 2.162027 8.399073 0.879385
-4.344327 -10.987557 266.396150 2.211089 8.253403 1.030064
-4.374721 -10.994074 267.227037 2.056648 8.386830 1.425678
-4.137018 -10.994953 268.043127 1.772683 8.083724 1.705036
-4.119508 -10.981903 268.908126 1.616069 8.125522 1.807259
-3.996149 -11.031327 269.782946 1.499377 8.150776 1.393458
-3.786321 -11.028644 270.652474 1.585600 8.039524 0.924312
-3.654760 -11.072228 271.548589 1.916441 7.990568 0.570711
-3.519055 -11.066439 272.451105 1.906769 8.014152 0.754475
-3.328156 -11.027123 273.349903 1.966751 7.852597 1.298387
-3.205545 -11.077374 274.272502 2.078580 7.861099 1.685743
-3.028607 -11.125930 275.199590 2.112972 7.695433 1.905981
-2.876254 -11.172027 276.150890 2.038266 7.623658 1.915350
-2.705259 -11.232478 277.108365 1.873489 7.517652 1.767396
-2.526628 -11.277607 278.079539 1.873779 7.347187 1.382645
-2.415224 -11.293723 279.078247 1.720723 7.413302 1.006432
-2.283014 -11.352814 280.077549 1.803363 7.458291 0.705607
-2.165088 -11.350693 281.078961 1.886761 7.445207 0.870127
-2.036900 -11.372138 282.084702 1.837730 7.464206 1.117351
-1.941026 -11.389526 283.100939 1.788980 7.503740 1.377488
-1.956395 -11.476345 284.130238 2.065907 7.802761 1.311463
-1.850681 -11.469720 285.163466 2.189950 7.733119 1.315048
-1.474314 -11.465826 286.142825 2.281891 6.988905 1.255560
-1.423489 -11.444498 287.195242 2.359178 6.966578 1.155845
-2.391394 -11.116663 287.447554 2.150078 10.919219 2.652696
-2.016180 -11.140150 288.427689 2.176314 10.594125 3.065029
-1.925682 -11.236112 289.472289 2.120901 10.762319 3.233064
-1.931933 -11.323006 290.528318 1.985340 11.058258 3.245348
-1.796216 -11.436992 291.579288 1.869570 10.969539 3.055472
-1.670514 -11.418935 292.638958 2.107992 10.920431 2.950694
-1.607876 -11.517905 293.699701 2.074914 11.067898 2.561573
-1.418247 -11.582600 294.742585 2.226015 10.984554 2.302894
-1.193878 -11.654859 295.773150 2.041155 10.941314 2.229464
-0.904395 -11.693476 296.781458 1.982609 10.770836 2.330724
-0.732430 -11.701547 297.813593 2.226183 10.725568 2.500751
-0.655023 -12.093457 298.773914 1.006239 10.841039 2.285503
-1.524715 -11.641210 299.121563 0.681620 15.954574 5.248477
-1.166005 -11.749928 300.088690 0.756094 15.790725 5.301785
-2.087862 -11.977832 300.505286 1.069952 19.791751 4.411001
-1.857418 -11.956426 301.513363 1.345293 19.919428 4.355575
-1.508300 -12.063328 302.475095 1.234680 20.009121 4.208904
-1.072035 -12.144902 303.401973 0.912863 19.959249 4.200239
-0.752174 -12.259298 304.371887 0.988617 20.042867 3.875058
-0.353606 -12.417840 305.309824 0.935752 19.975341 3.398800
-0.077584 -12.428328 306.301869 0.948068 20.036933 3.468526
0.287977 -12.482695 307.254072 0.633181 20.056374 3.825759
-0.628353 -12.508750 307.705724 0.448249 24.266219 4.103737
0.036216 -12.587277 308.479991 0.093869 23.921164 4.298571
0.409487 -12.712162 309.424197 -0.357602 24.084921 4.380924
0.813406 -12.732944 310.364689 -0.267537 23.990930 4.520842
1.301148 -12.829793 311.259097 -0.324169 23.723054 4.415561
1.711074 -12.881905 312.204510 -0.278574 23.743244 4.352481
2.091904 -12.942723 313.160173 -0.054119 23.639777 4.233245
2.377160 -13.046266 314.147166 -0.110317 23.790575 4.178114
2.744026 -13.159536 315.109897 -0.106031 23.946892 4.091453
3.230303 -13.269276 316.021660 0.129683 23.865637 4.030595
3.691915 -13.323607 316.958963 0.054483 23.959223 4.115188
4.151076 -13.317500 317.902394 0.243424 23.937946 4.233094
4.481620 -13.324602 318.903696 0.459273 23.961945 4.375185
4.932369 -13.398102 319.861891 0.555664 23.952926 4.271075
5.306469 -13.494450 320.853460 0.599232 24.128199 4.314883
5.798486 -13.520588 321.795373 0.466699 24.070669 4.694840
6.102120 -13.467615 322.825092 0.854235 24.150159 5.116205
6.590485 -13.561698 323.785310 1.114130 23.975613 4.866557
6.978201 -13.640197 324.794631 1.187506 24.031650 4.583513
7.374538 -13.724838 325.802583 1.243708 24.124267 4.417660
7.731406 -13.713176 326.826823 1.651404 24.195490 4.454653
8.185137 -13.788712 327.807861 1.613920 24.230584 4.343363
8.636163 -13.828407 328.786821 1.781861 24.192964 4.473974
9.100279 -13.916145 329.751515 2.064428 24.124410 4.603298
9.528984 -14.065308 330.721928 2.230515 24.084586 4.669708
9.954088 -14.138772 331.701214 2.255984 24.087215 4.775061
10.316756 -14.246546 332.703166 2.178186 24.173960 4.754106
10.743287 -14.343271 333.683249 2.380013 24.262591 4.544988
11.230918 -14.438693 334.633665 2.801434 24.226407 4.226316
11.701543 -14.545192 335.587531 3.048114 24.146815 4.047193
12.506464 -14.687158 336.259317 3.210736 22.580309 3.940718
12.884081 -14.769945 337.239581 3.263970 22.635238 4.204359
13.367172 -14.884579 338.168163 3.152581 22.554547 4.252709
13.651901 -14.941497 339.165245 3.478509 22.540476 4.242458
13.999859 -15.083853 340.125678 3.952688 22.483848 3.965453
14.250628 -15.201568 341.107174 3.950391 22.630788 3.797736
14.512687 -15.262722 342.083391 3.812562 22.765331 3.672877
14.813845 -15.401811 343.028940 3.953740 22.877388 3.490358
15.239689 -15.466633 343.924622 3.908971 22.747374 3.570057
15.602313 -15.523719 344.840259 3.894917 22.720647 3.679927
15.515127 -15.708136 345.796054 4.094444 23.299657 3.615301
15.861691 -15.780220 346.692695 3.960013 23.343272 3.630695
16.274697 -15.826091 347.549862 3.819836 23.301404 3.674444
16.894740 -15.911877 348.255078 3.749663 22.809287 3.601713
17.268497 -16.027922 349.099541 3.629030 22.782173 3.443535
17.432282 -16.258267 349.973617 3.625690 23.076245 3.220728
17.711664 -16.409917 350.814266 3.584599 23.187077 3.215608
17.932848 -16.533743 351.660843 3.649482 23.447955 3.164653
18.313834 -16.659266 352.434138 3.732751 23.432720 2.966269
18.598734 -16.759871 353.231227 3.813921 23.583106 2.817344
18.968008 -16.839368 353.975768 4.008880 23.635339 2.646308
19.361675 -16.868038 354.685288 4.117258 23.643930 2.672575
19.727950 -16.889538 355.384108 4.031917 23.724867 2.675656
20.011503 -16.947622 356.103850 4.223768 23.850439 2.556546
20.325932 -16.948815 356.780173 4.194175 23.947374 2.563156
20.563084 -16.944091 357.464041 4.186976 24.064337 2.542753
20.901180 -16.943850 358.074665 4.008011 24.112517 2.605705
21.100504 -16.956885 358.713938 3.954129 24.217844 2.905541
21.416361 -17.017696 359.274035 3.811372 24.179865 3.206560
21.678835 -17.049370 359.842379 3.715018 24.241349 3.395809
21.983188 -17.080018 360.366318 3.639641 24.230724 3.370776
22.367834 -17.080433 360.811725 3.693642 23.850596 3.284585
22.591189 -17.161041 361.323510 3.837240 23.860576 3.023032
22.763039 -17.189598 361.836921 3.855483 23.825935 2.981665
23.013605 -17.200204 362.282919 3.710735 23.468079 3.225360
23.210072 -17.193589 362.733328 3.550630 23.062618 3.573055
23.411840 -17.181776 363.160931 3.255053 22.561480 3.890851
23.606952 -17.228374 363.576008 3.264584 21.806610 3.909195
23.580295 -17.228798 364.025210 3.229879 21.247834 4.156211
23.764024 -17.264137 364.422581 3.084161 20.112576 4.243426
23.631751 -17.338534 364.841230 3.026727 19.489995 4.187609
23.652377 -17.353390 365.286348 3.014833 18.166713 4.200663
23.705516 -17.415489 365.706557 3.059813 16.501464 3.994715
23.761737 -17.478106 366.141984 3.135271 14.485200 3.924315
23.845200 -17.507297 366.577240 3.116104 12.161476 4.055299
23.880530 -17.529969 366.984213 2.994297 9.614939 4.087694
23.889964 -17.533787 367.419507 2.773600 6.988642 4.144787
23.924288 -17.583939 367.853721 2.661623 4.126725 3.944870
23.780145 -17.545478 368.217081 2.643700 1.654747 4.009182
23.741213 -17.547715 368.650092 2.582986 -1.295597 3.940685
23.719643 -17.611241 369.090731 2.147703 -4.644171 3.806164
23.567504 -17.584892 369.465737 1.937186 -7.764803 3.836389
23.429740 -17.664044 369.906313 1.795475 -11.128054 3.525861
23.259928 -17.657697 370.351502 1.902278 -14.553062 3.501784
23.120397 -17.692173 370.759864 2.292497 -18.230766 3.487268
22.930155 -17.768099 371.208302 2.450404 -21.965542 3.313199
22.716218 -17.804366 371.609294 2.676311 -25.699251 3.312609
22.469928 -17.885104 372.038160 3.218245 -29.623250 3.373363
22.132428 -17.908192 372.418577 3.755545 -33.355423 3.751955
21.781171 -17.925309 372.741053 3.963786 -37.122141 4.355325
21.384372 -17.912759 373.073684 3.925383 -40.947911 5.026471
21.032523 -17.912648 373.456731 4.557207 -45.123416 5.883117
20.657829 -17.981366 373.797538 5.682980 -49.254425 6.359346
20.268711 -18.038055 374.175857 5.968507 -53.394862 6.513203
19.797001 -18.073053 374.474064 5.245849 -57.097463 6.271438
19.295925 -18.131614 374.728262 4.290525 -60.373709 5.889784
18.764356 -18.134146 374.941668 3.510223 -63.078459 5.987708
18.224285 -18.167656 375.160320 3.041689 -65.337267 5.913386
17.666495 -18.207086 375.384398 2.065906 -67.071618 5.091440
17.106696 -18.218057 375.632593 1.290778 -68.339612 4.375920
16.515229 -18.239830 375.814010 0.827697 -69.256479 4.030300
15.939553 -18.302392 376.034611 1.234627 -69.873708 4.593305
15.335009 -18.291336 376.180605 3.222468 -69.854760 6.975897
14.732448 -18.320703 376.372363 5.150277 -69.861305 8.994278
14.118532 -18.342270 376.591535 5.972826 -69.795224 9.778235
13.489055 -18.371455 376.824145 5.722462 -69.768316 9.236437
12.850088 -18.416564 377.067124 5.032113 -69.737867 8.330669
12.197167 -18.448370 377.291473 4.603202 -69.684023 8.133462
11.549440 -18.477314 377.562029 4.699226 -69.673540 8.180289
10.878657 -18.507881 377.804674 4.461661 -69.484640 8.258914
10.218920 -18.504782 378.107886 4.607274 -69.328004 8.741695
9.543780 -18.532890 378.409694 4.559082 -69.088358 8.986324
8.826747 -18.541189 378.644674 4.271950 -68.699856 8.947736
8.105766 -18.594639 378.926408 3.459425 -68.533899 8.268545
7.353126 -18.611216 379.174379 2.755226 -68.187757 7.722907
6.640923 -18.647765 379.545496 2.480127 -68.140160 7.470808
5.871463 -18.718294 379.825313 2.614568 -67.969643 7.656379
5.116184 -18.726168 380.177195 3.195082 -67.823284 8.218639
4.328107 -18.790626 380.502050 2.957914 -67.621615 7.897501
3.560992 -18.870826 380.916083 2.201881 -67.683159 7.133548
2.724505 -18.897457 381.202641 1.462596 -67.448783 6.436637
1.892286 -18.950610 381.525656 0.704187 -67.275040 5.657028
1.073314 -18.981518 381.893255 0.509812 -67.124727 5.423270
0.231814 -19.023394 382.212294 0.517054 -66.861991 5.510714
-0.593479 -19.077004 382.582663 0.830621 -66.770661 6.061543
-1.451267 -19.097439 382.892994 1.426198 -66.615005 6.790773
-2.270435 -19.166079 383.300656 1.491531 -66.714095 6.794607
-3.114122 -19.215780 383.672924 1.384148 -66.719197 6.617959
-3.957854 -19.287705 384.047580 1.064786 -66.770222 6.380337
-4.785354 -19.368916 384.442822 1.040126 -66.846178 6.152730
-5.640164 -19.416477 384.777532 0.885700 -66.943700 6.095733
-6.475686 -19.474933 385.157698 0.591145 -67.012540 5.902150
-7.310476 -19.613904 384.808824 -0.225886 -65.937853 5.241932
-8.170934 -19.618921 385.124223 -0.142661 -65.858787 5.327413
-8.984785 -19.640863 385.526834 -0.431134 -65.856019 5.469720
-9.839884 -19.676026 385.841858 -0.257349 -65.846192 5.867547
-10.674011 -19.723152 386.204669 -0.275735 -66.012390 5.931499
-11.580368 -19.696751 386.118001 -0.794895 -65.278636 5.718795
-12.415405 -19.741536 386.485882 -1.356490 -65.525822 5.099707
-13.241402 -19.793727 386.853207 -2.031988 -65.734876 4.573696
-14.065296 -19.867203 387.220544 -2.281665 -65.969882 4.516097
-14.926229 -19.853358 387.475344 -1.847707 -65.917345 5.016200
-15.745592 -19.909885 387.838299 -1.382545 -66.120704 5.560357
-16.543207 -19.944643 388.244837 -0.826851 -66.276896 6.058717
-17.376442 -20.010849 388.571115 -1.295330 -66.287062 5.535820
-18.098908 -20.090064 389.100471 -1.744715 -66.498839 5.233301
-18.922990 -20.176543 389.444939 -2.119561 -66.499010 4.850824
-19.696356 -20.201723 389.882487 -1.371679 -66.553451 5.662460
-20.512260 -20.213296 390.232642 -1.212506 -66.292246 5.967836
-21.275722 -20.264341 390.686908 -1.325677 -66.236883 6.027752
-22.114669 -20.217413 390.977379 -0.751102 -65.864035 6.310543
-22.890596 -20.268311 391.406816 -1.120931 -65.638914 6.136049
-23.705258 -20.284266 391.748639 -1.057377 -65.387904 6.061257
-24.525729 -20.400629 392.056021 -1.429143 -65.024682 5.626477
-25.327526 -20.489598 392.396876 -1.809023 -64.669454 5.417467
-26.134138 -20.477590 392.736649 -1.304550 -64.322841 5.855114
-26.930462 -20.513874 393.093445 -0.990215 -64.000912 6.234653
-27.780322 -20.347264 393.014886 -0.403036 -62.888602 7.040247
-28.538500 -20.399534 393.429542 -0.151320 -62.634619 7.299413
-29.343060 -20.434977 393.755290 0.131738 -62.307210 7.312075
-30.132734 -20.525301 394.101142 -0.154132 -62.062969 7.025069
-30.977660 -20.509955 393.915538 -0.237890 -60.903186 6.796852
-31.709851 -20.598552 394.364900 -0.647676 -60.759583 6.387019
-32.479184 -20.693980 394.731510 -0.713735 -60.486995 6.126923
-33.266791 -20.610374 395.032530 -0.382847 -60.120537 6.462825
-33.957198 -20.701671 395.479661 -0.250119 -60.026745 6.527337
-34.621242 -20.805311 395.931632 -0.033834 -60.023804 6.648402
-35.283798 -20.910892 396.355740 0.169868 -60.007444 6.551229
-36.008191 -20.968522 396.612201 0.324905 -59.742513 6.637752
-36.551191 -21.046099 397.125654 0.798701 -60.092510 6.960677
-37.182903 -21.094444 397.486306 0.897094 -60.146668 6.967161
-37.737269 -21.098452 397.926026 1.303174 -60.449645 7.222845
-38.322790 -21.186402 398.269846 1.084758 -60.644333 6.855755
-38.869160 -21.196448 398.634944 1.168088 -60.982042 6.877012
-39.424605 -21.240577 398.935258 1.068456 -61.277464 6.670360
-39.958682 -21.304679 399.232108 1.218832 -61.606024 6.680922
-40.497739 -21.338837 399.479538 1.536194 -61.994897 6.926083
-41.065000 -21.407763 399.653093 1.828236 -62.254864 7.157132
-41.604092 -21.429207 399.902321 1.802151 -62.644918 7.174876
-42.128644 -21.444530 400.178811 1.734512 -63.026228 7.129255
-42.627677 -21.472653 400.489502 1.757973 -63.514237 7.210536
-43.170812 -21.479934 400.707134 2.096747 -63.793114 7.709134
-43.678007 -21.524065 400.985027 2.537327 -64.314322 8.239158
-44.187988 -21.596236 401.249157 3.045930 -64.798184 8.588964
-44.724728 -21.609447 401.465948 3.292497 -65.017804 9.041173
-45.301990 -21.630680 401.501684 3.685504 -64.790864 9.466312
-45.885533 -21.672369 401.482204 3.670510 -64.381259 9.506989
-46.462062 -21.767858 401.572312 3.725693 -64.452778 9.457662
-46.970708 -21.783434 401.883589 3.912446 -64.847003 9.755141
-47.517044 -21.842236 402.138159 3.949420 -65.090450 9.793781
-48.062662 -21.909793 402.405656 3.840965 -65.336427 9.883154
-48.614947 -21.952594 402.675105 3.718538 -65.502232 10.199614
-49.235889 -21.933866 402.722550 3.824122 -65.079428 10.557750
-49.818115 -21.996331 402.960283 3.629799 -65.115893 10.497519
-50.399352 -22.050925 403.224155 3.618323 -65.116591 10.486327
-51.012930 -22.033085 403.452595 3.813263 -64.934902 10.744166
-51.641632 -22.064495 403.680951 3.301323 -64.691419 10.266860
-52.259416 -22.161701 403.943867 2.367712 -64.701270 9.346602
-52.909051 -22.184105 404.214870 0.676434 -64.630673 7.685599
-52.503651 -22.182137 404.804610 0.443992 -70.913737 7.854047
-53.178886 -22.224676 405.057033 0.217386 -70.825986 7.518823
-53.859603 -22.284331 405.304212 1.204159 -70.694815 8.885117
