x y z roll pitch yaw
1.313564 -1.158921 0.887129 169.512516 -18.080517 133.957514
1.308370 -1.153531 0.892482 169.838008 -18.133901 134.165858
1.303046 -1.149059 0.891570 169.711144 -17.871101 133.529357
1.305560 -1.146436 0.897497 169.864998 -18.717029 133.851540
1.307769 -1.138508 0.901351 170.086951 -19.258332 133.834938
1.306691 -1.144439 0.898768 170.415574 -19.846947 133.791334
1.304684 -1.139527 0.903098 170.839483 -20.104335 133.747278
1.304284 -1.132352 0.908365 170.900801 -20.426462 133.688049
1.305944 -1.135799 0.913953 171.152602 -21.045866 134.648218
1.306052 -1.141634 0.909929 171.244966 -21.538099 134.566655
1.300627 -1.135696 0.914538 171.310997 -21.461025 134.529612
1.294538 -1.131389 0.916762 171.484116 -20.871068 134.287569
1.294538 -1.131389 0.916762 171.484116 -20.871068 134.287569
1.291090 -1.123276 0.922893 172.189451 -21.430938 134.174382
1.292262 -1.118335 0.928992 172.463611 -21.990519 134.196326
1.292194 -1.112129 0.934403 172.798290 -22.448428 134.116602
1.290826 -1.101568 0.939005 173.051741 -22.856092 133.999011
1.291165 -1.094983 0.944987 173.242353 -23.374585 134.193423
1.290784 -1.088951 0.951367 173.520382 -23.685569 134.507173
1.287138 -1.078136 0.954931 173.970613 -23.826466 134.498473
1.280394 -1.072593 0.956362 173.889935 -23.119319 134.239705
1.282499 -1.066079 0.960391 173.968700 -23.630581 134.176469
1.282499 -1.066079 0.960391 173.968700 -23.630581 134.176469
1.277943 -1.059597 0.961448 174.502147 -23.253433 133.788530
1.274967 -1.053024 0.963478 174.397767 -23.439575 133.706662
1.275011 -1.045365 0.969669 174.611468 -23.741690 133.848006
1.279110 -1.042012 0.974212 175.032228 -24.292573 134.265289
1.280375 -1.036147 0.977311 174.952971 -24.726557 134.339994
1.281532 -1.030566 0.983513 174.966755 -25.145372 134.551884
1.282075 -1.025045 0.985852 175.159726 -25.430191 134.511236
1.277907 -1.022242 0.988614 175.543100 -24.923782 134.705359
1.278095 -1.014527 0.991141 175.594582 -25.504807 134.533288
1.279338 -1.009372 0.994088 175.853465 -26.127064 134.598233
1.283621 -1.013174 0.996029 176.374190 -27.610711 135.555686
1.284336 -1.007310 1.001273 177.021994 -28.177614 135.597560
1.286555 -1.002795 1.004075 177.658992 -28.783490 135.735145
1.287105 -0.998565 1.007063 177.963317 -29.270142 135.734969
1.284491 -0.993476 1.011603 178.308558 -29.506846 135.908329
1.283883 -0.989198 1.014712 178.565569 -30.195681 135.923903
1.285904 -0.984209 1.016852 179.399512 -30.993044 135.994420
1.285664 -0.978695 1.020826 -179.738944 -31.565637 136.107638
1.287354 -0.983271 1.022009 -179.231999 -32.213182 135.949416
1.285218 -0.979693 1.025450 -178.740153 -32.604308 136.072416
1.289201 -0.975594 1.029563 -178.234376 -33.296415 136.238870
1.289201 -0.975594 1.029563 -178.234376 -33.296415 136.238870
1.288153 -0.970605 1.033502 -177.174813 -33.974979 136.646798
1.289084 -0.963025 1.037436 -176.476712 -34.646699 137.013712
1.289366 -0.956381 1.039732 -175.705611 -35.363489 137.480013
1.290606 -0.950019 1.042475 -174.646016 -36.127593 138.031710
1.295616 -0.943960 1.048052 -173.758750 -36.965670 138.543025
1.300169 -0.938918 1.050911 -172.789477 -37.677298 138.998338
1.300169 -0.938918 1.050911 -172.789477 -37.677298 138.998338
1.303981 -0.929583 1.052394 -171.872707 -38.775270 139.579853
1.302367 -0.922766 1.055112 -171.345388 -38.925924 139.873497
1.306487 -0.919138 1.058901 -170.439299 -39.497680 140.545563
1.311216 -0.913794 1.064902 -169.740403 -39.918473 141.149838
1.313369 -0.910254 1.070116 -169.102029 -40.358689 141.765502
1.312882 -0.904749 1.073786 -168.346070 -40.464400 142.171482
1.316733 -0.899227 1.079826 -167.629961 -40.867815 142.853516
1.315219 -0.904666 1.077285 -166.917889 -41.204997 143.293506
1.317113 -0.898477 1.078768 -166.378331 -41.550737 143.440826
1.319865 -0.892615 1.083989 -165.594828 -41.815553 143.989061
1.321822 -0.887832 1.088235 -164.897859 -42.096480 144.603378
1.320423 -0.893136 1.085109 -164.013238 -42.372859 145.154460
1.321957 -0.886825 1.090716 -162.917317 -42.571025 145.832613
1.321315 -0.881293 1.088394 -163.031199 -42.757530 145.469925
1.318879 -0.877007 1.091846 -162.540439 -42.236154 145.818690
1.322909 -0.873336 1.097372 -161.632034 -42.634972 146.588889
1.322909 -0.873336 1.097372 -161.632034 -42.634972 146.588889
1.325480 -0.869117 1.099596 -159.901258 -43.336548 147.596285
1.327296 -0.864337 1.104160 -159.120971 -43.710373 148.125019
1.329612 -0.860682 1.106548 -158.301186 -44.139100 148.456722
1.328209 -0.856055 1.107683 -157.770125 -44.261844 148.676717
1.325988 -0.850269 1.109642 -157.465357 -44.284053 148.653873
1.326894 -0.846121 1.111450 -156.996237 -44.569561 148.684033
1.331738 -0.846474 1.113414 -155.936898 -45.129801 149.437888
1.334717 -0.845027 1.118630 -155.067854 -45.520606 150.131069
1.333389 -0.840699 1.118718 -155.093565 -45.501944 149.656091
1.333389 -0.840699 1.118718 -155.093565 -45.501944 149.656091
1.337265 -0.837663 1.122184 -153.465455 -46.726636 150.883321
1.339645 -0.834967 1.125005 -152.843381 -47.462975 151.456290
1.338137 -0.831753 1.127480 -152.105305 -48.056029 152.034119
1.335522 -0.826540 1.129367 -152.125522 -47.624189 151.374569
1.331909 -0.823976 1.128616 -150.902599 -48.473197 152.294659
1.328295 -0.825034 1.126824 -150.078358 -49.181030 152.880019
1.331051 -0.822245 1.130362 -149.426006 -49.758602 153.337585
1.329382 -0.819457 1.132273 -148.703327 -50.245774 153.802532
1.328104 -0.816701 1.133813 -148.487532 -50.202502 153.668351
1.331203 -0.814612 1.136705 -148.016565 -50.760606 154.190468
1.331203 -0.814612 1.136705 -148.016565 -50.760606 154.190468
1.332525 -0.812777 1.138837 -147.289291 -51.620273 154.926963
1.334235 -0.810693 1.141686 -146.721408 -51.925686 155.432884
1.333046 -0.808298 1.141104 -147.479418 -52.044286 154.577682
1.333073 -0.805983 1.142568 -146.960980 -52.525070 155.080164
1.330579 -0.806012 1.140622 -146.574648 -53.076188 155.414391
1.329758 -0.807539 1.139293 -145.979183 -53.413426 155.599808
1.331398 -0.806336 1.140253 -145.477131 -53.782292 155.972695
1.330073 -0.803415 1.139853 -146.014842 -53.852945 154.924665
1.331057 -0.801203 1.140586 -145.194436 -54.310313 155.801350
1.329437 -0.802985 1.139510 -144.801019 -54.745200 156.133281
1.325361 -0.804028 1.138927 -144.310248 -55.138261 156.330131
1.322953 -0.805667 1.137459 -143.997259 -55.578723 156.229991
1.320269 -0.807745 1.136067 -143.484747 -55.948891 156.344147
1.325574 -0.806441 1.136404 -143.043814 -56.339988 156.441434
1.321609 -0.808047 1.135062 -142.447101 -56.714357 156.653666
1.317923 -0.804954 1.134825 -143.295924 -56.556513 155.400973
1.312829 -0.808103 1.131037 -143.591157 -57.032449 155.005165
1.317946 -0.805535 1.132126 -143.630693 -57.411153 154.603500
1.314550 -0.809188 1.129007 -143.817049 -57.986259 154.140876
1.306946 -0.810360 1.125965 -144.232901 -58.355733 153.511371
1.302001 -0.814233 1.127615 -144.042469 -58.681650 153.319231
1.296591 -0.818044 1.125986 -144.390793 -59.107404 152.878623
1.290194 -0.822955 1.121704 -144.407385 -59.704045 152.468488
1.284428 -0.825392 1.118720 -144.525457 -60.163262 152.114860
1.278336 -0.827177 1.116142 -144.568761 -60.375009 151.739070
1.268897 -0.827375 1.114933 -144.744616 -60.385166 151.387306
1.264836 -0.831140 1.110640 -144.582665 -60.897461 151.478803
1.260349 -0.834790 1.106510 -144.591296 -61.192675 151.511145
1.260148 -0.843436 1.102371 -142.508980 -62.462468 153.626371
1.253264 -0.844732 1.105405 -141.950833 -62.383129 154.085039
1.248092 -0.848562 1.101116 -141.407318 -62.886658 154.215247
1.239625 -0.843305 1.104849 -141.586335 -62.503332 153.669381
1.232111 -0.840643 1.102370 -141.738722 -62.766387 153.079837
1.224622 -0.836432 1.103540 -142.279902 -62.664669 152.352532
1.214628 -0.830155 1.103089 -143.697819 -62.577336 150.692700
1.207061 -0.825455 1.102933 -144.744983 -62.534115 149.531831
1.199952 -0.827044 1.097801 -144.751360 -63.245237 149.430949
1.212004 -0.823290 1.097562 -144.746306 -63.767589 149.689231
1.206876 -0.830040 1.094127 -144.144507 -64.825030 150.238321
1.198007 -0.828144 1.092083 -143.915822 -65.132782 150.163413
1.186694 -0.827165 1.087679 -143.773505 -65.552790 149.924207
1.177753 -0.825792 1.086428 -143.954181 -65.850286 149.563790
1.168789 -0.826263 1.087623 -143.779364 -66.041466 149.739300
1.164098 -0.831475 1.078421 -144.441724 -67.156104 148.758302
1.157281 -0.835944 1.076666 -144.831706 -67.433504 148.332706
1.153698 -0.842542 1.073013 -144.424083 -68.326240 148.561266
1.143809 -0.845715 1.069603 -144.821104 -68.701263 147.981983
1.135812 -0.846090 1.069712 -144.635302 -68.928354 147.991477
1.129054 -0.842744 1.068103 -145.734867 -69.011922 146.565136
1.121539 -0.842940 1.074878 -144.283533 -68.707200 147.950327
1.114414 -0.843363 1.073568 -144.487978 -69.210356 147.991740
1.107279 -0.845010 1.071759 -144.651198 -69.655217 147.886860
1.107279 -0.845010 1.071759 -144.651198 -69.655217 147.886860
1.102443 -0.848741 1.075721 -144.076746 -69.907841 148.112517
1.096697 -0.852831 1.072775 -144.701413 -70.399603 147.454929
1.091133 -0.858840 1.067425 -144.951799 -71.260118 146.829741
1.087945 -0.863670 1.062538 -145.068154 -72.149340 146.357991
1.082971 -0.858366 1.062911 -147.431963 -71.957388 143.845709
1.073359 -0.857963 1.063424 -147.608340 -72.086377 143.579747
1.066154 -0.858814 1.062413 -148.180668 -72.323153 143.090759
1.060245 -0.855437 1.065791 -148.662075 -71.631652 142.516796
1.056397 -0.863570 1.070929 -146.435062 -72.002303 144.771983
1.052343 -0.869196 1.068077 -145.449720 -72.635360 145.425696
1.052343 -0.869196 1.068077 -145.449720 -72.635360 145.425696
1.042614 -0.870786 1.071990 -143.879021 -72.903520 146.493312
1.035401 -0.867798 1.070538 -145.094833 -73.048734 145.122139
1.027140 -0.867236 1.072216 -144.669277 -73.119861 145.194998
1.016575 -0.870689 1.069732 -144.153978 -73.760476 145.411168
1.011819 -0.874882 1.064014 -143.861151 -74.893746 145.182011
1.004214 -0.872694 1.061335 -145.282029 -75.208303 143.556691
0.997279 -0.869063 1.053643 -148.287717 -75.675440 140.348971
0.994872 -0.866247 1.046424 -153.777890 -76.614802 135.130308
0.986799 -0.868045 1.046373 -154.331339 -77.124775 134.325642
0.980292 -0.871276 1.038310 -156.252422 -77.749830 132.030161
0.973531 -0.872144 1.034392 -157.757393 -78.324449 130.500679
0.966338 -0.874302 1.036315 -157.596424 -78.531036 130.631721
0.958892 -0.879917 1.032128 -159.343559 -79.159761 128.736314
0.951852 -0.881519 1.035367 -159.776182 -79.335398 128.129896
0.944027 -0.882439 1.035740 -161.601499 -79.462761 126.114016
0.936006 -0.889274 1.038022 -160.924621 -79.751863 126.586022
0.928152 -0.890222 1.038598 -162.226085 -79.846252 125.041515
0.921269 -0.892522 1.034878 -164.974932 -80.011633 121.912110
0.913306 -0.900082 1.034323 -165.626094 -80.163945 121.271022
0.905210 -0.899825 1.035333 -165.983273 -79.877107 120.813098
0.897145 -0.903028 1.034947 -166.208396 -79.899668 120.659444
0.886635 -0.907816 1.034995 -167.246467 -79.907939 119.886339
0.878864 -0.911852 1.034284 -168.701301 -79.870492 118.405010
0.875380 -0.920125 1.036264 -167.439790 -80.229519 119.827419
0.864581 -0.914209 1.036724 -170.937448 -79.386105 116.420366
0.858791 -0.919985 1.033036 -173.064094 -79.817910 114.270114
0.850501 -0.922709 1.034302 -173.295384 -79.777593 113.833042
0.838768 -0.921485 1.036096 -173.632004 -79.276676 113.015619
0.830507 -0.924427 1.037277 -174.325664 -79.057172 112.076760
0.821924 -0.926829 1.038909 -175.136563 -78.741527 111.534338
0.811762 -0.921494 1.038446 -177.987285 -77.865615 108.835972
0.805501 -0.927676 1.037991 -179.254564 -78.261930 107.814570
0.799330 -0.932648 1.034006 177.623446 -78.447708 104.356582
0.788514 -0.935403 1.035702 176.587572 -78.300321 103.221075
0.782883 -0.941052 1.033631 174.869918 -78.616218 101.273100
0.775320 -0.943420 1.033987 173.244033 -78.806225 99.828057
0.766409 -0.949220 1.034392 172.122804 -79.161074 98.717063
0.769634 -0.951266 1.040876 167.982791 -79.032716 94.387887
0.762407 -0.952517 1.042122 167.352090 -78.959140 93.499070
0.753526 -0.957885 1.041806 165.324846 -79.188685 91.422145
0.750560 -0.964792 1.042548 163.854870 -80.301366 90.381273
0.743887 -0.969285 1.041835 160.976389 -80.482222 87.574231
0.743887 -0.969285 1.041835 160.976389 -80.482222 87.574231
0.736465 -0.970645 1.040033 153.732648 -80.401634 80.465604
0.728719 -0.971374 1.039681 151.047848 -80.295732 77.786337
0.720208 -0.977105 1.038825 148.939161 -80.319380 75.519261
0.713515 -0.974663 1.037764 147.338365 -79.795467 74.218440
0.706432 -0.975669 1.039078 146.375399 -79.692784 73.452466
0.699682 -0.968379 1.036552 144.440023 -78.679947 71.982930
0.691623 -0.968866 1.036391 142.094545 -78.486360 70.034552
0.684141 -0.969757 1.036954 140.225112 -78.461395 68.463945
0.676521 -0.966869 1.043339 141.340786 -78.420432 69.494536
0.669500 -0.971063 1.042203 138.920729 -78.546920 67.053210
0.662744 -0.975651 1.043577 137.876956 -78.656390 65.739913
0.651768 -0.973731 1.041110 136.803981 -78.209069 64.602498
0.644232 -0.973103 1.045213 137.252444 -77.913744 64.913415
0.637532 -0.977391 1.048805 135.655110 -77.852513 63.595513
0.628384 -0.984364 1.045328 131.870434 -77.610493 59.639453
0.622602 -0.991204 1.044605 127.520953 -77.849956 55.141665
0.618258 -0.997757 1.048984 125.839222 -78.317838 53.502323
0.607710 -0.996070 1.054543 125.889993 -77.901501 53.221841
0.599199 -0.997291 1.055659 124.305880 -77.601156 51.601029
0.591363 -0.999453 1.056246 122.424611 -77.499834 49.606759
0.581164 -1.003450 1.058549 120.971063 -77.616153 48.058709
0.575920 -1.008544 1.054936 117.063889 -77.408422 43.946745
0.568530 -1.011354 1.057799 115.695256 -77.376564 42.594233
0.557515 -1.013467 1.058476 114.320282 -77.110454 41.303894
0.549892 -1.012569 1.062227 114.799709 -76.916759 41.521953
0.542163 -1.015295 1.063878 113.661174 -76.654122 40.358222
0.531592 -1.015822 1.068657 113.732778 -76.461188 40.619686
0.523720 -1.019290 1.070818 113.023577 -76.392475 40.138398
0.523720 -1.019290 1.070818 113.023577 -76.392475 40.138398
0.514803 -1.022463 1.078338 115.494180 -76.589018 42.854802
0.505232 -1.022765 1.079332 117.015581 -75.917435 44.433387
0.496036 -1.022920 1.083166 118.186784 -75.309610 45.823791
0.483451 -1.020293 1.086978 120.236463 -74.464627 48.501663
0.475787 -1.023097 1.081035 118.226948 -73.421529 46.938991
0.465532 -1.024770 1.083136 117.832248 -72.737247 47.012758
0.451612 -1.025576 1.079712 116.959928 -71.559397 46.368582
0.441297 -1.029657 1.080636 116.381842 -70.601977 46.196822
0.436294 -1.038706 1.085035 115.040293 -70.294834 45.404932
0.422315 -1.041697 1.087344 114.736777 -69.355122 45.621822
0.413365 -1.043388 1.092722 114.453752 -68.630017 45.980884
0.401793 -1.043049 1.094019 113.649379 -67.176359 46.200501
0.397186 -1.052478 1.105588 112.257516 -66.972801 46.059917
0.385946 -1.049165 1.101736 110.583635 -65.140324 45.320063
0.376929 -1.050792 1.109913 110.730408 -64.292628 45.636651
0.365560 -1.057679 1.118615 110.104654 -63.661923 45.199078
0.356657 -1.064906 1.122027 108.742460 -62.982617 44.090458
0.345948 -1.065664 1.126213 107.916496 -61.957224 44.005861
0.334077 -1.067076 1.116902 105.286961 -59.765995 41.651316
0.325157 -1.073011 1.115860 104.556183 -58.843225 40.781100
0.314692 -1.070353 1.114716 105.060460 -57.385718 41.297090
0.307691 -1.077973 1.124584 104.423563 -56.955072 41.665307
0.300126 -1.083644 1.128752 103.525640 -56.446139 41.582856
0.292532 -1.090597 1.130265 102.944075 -55.766589 41.392958
0.288575 -1.102173 1.136831 102.965352 -55.639042 41.642784
0.282036 -1.109574 1.139770 102.804159 -55.322673 41.860402
0.278285 -1.118610 1.143043 103.286475 -55.095380 42.843000
0.272012 -1.129972 1.149103 104.004787 -54.746477 44.097839
0.267143 -1.138587 1.152945 104.578587 -54.333815 45.228789
0.261368 -1.146703 1.149298 103.898259 -53.425283 44.709744
0.247160 -1.150499 1.147290 106.128276 -52.365645 46.657053
0.236080 -1.151262 1.148997 107.855249 -51.172467 48.492523
0.221388 -1.228957 1.167075 110.023344 -47.724096 53.381980
0.205717 -1.273243 1.177989 111.374685 -44.480403 57.248387
0.205532 -1.286078 1.175875 111.639694 -43.565559 58.342337
0.204151 -1.294671 1.177353 111.872375 -42.783087 59.865046
0.205079 -1.303476 1.179002 111.510847 -42.212491 60.947352
0.197638 -1.311475 1.180171 111.836146 -41.137218 62.348431
0.194326 -1.316036 1.185150 111.879688 -40.208622 63.886875
0.194326 -1.316036 1.185150 111.879688 -40.208622 63.886875
0.197739 -1.324523 1.185685 112.003195 -39.487491 65.916291
0.197739 -1.324523 1.185685 112.003195 -39.487491 65.916291
0.194641 -1.329650 1.187962 112.790390 -38.099887 68.215511
0.194641 -1.329650 1.187962 112.790390 -38.099887 68.215511
0.194164 -1.334896 1.188992 112.401386 -37.467902 69.032153
0.194164 -1.334896 1.188992 112.401386 -37.467902 69.032153
0.198761 -1.338682 1.190455 112.375485 -37.642615 69.925066
0.198375 -1.343086 1.190922 112.148463 -37.684473 70.122247
0.198248 -1.338630 1.189094 112.403804 -37.395147 70.652949
0.194731 -1.342787 1.192863 112.278076 -37.125506 71.290553
0.193217 -1.347522 1.195644 111.761368 -36.640735 71.834808
0.192048 -1.351597 1.199477 111.118230 -36.316923 71.928284
0.184235 -1.350759 1.201257 110.401582 -35.260790 71.718877
0.180441 -1.354975 1.203771 109.999033 -34.958448 71.570453
0.171620 -1.353456 1.202135 109.500995 -33.789231 71.301877
0.173566 -1.348154 1.198340 109.501031 -33.789235 71.301890
0.177243 -1.342702 1.195168 109.463456 -33.921493 71.216547
0.173299 -1.351453 1.199030 109.041963 -34.025864 70.946118
0.170961 -1.359217 1.197740 108.433826 -34.014264 70.911356
0.166414 -1.363731 1.203540 108.294474 -33.882333 71.359870
0.158788 -1.353546 1.204167 107.811466 -34.049498 71.636439
0.157327 -1.360940 1.210151 107.621116 -33.857674 72.053427
0.155722 -1.363317 1.211669 107.767106 -33.496719 72.501759
0.094644 -1.361476 1.304616 110.292012 -33.122834 80.460182
0.090843 -1.352157 1.312388 110.880320 -32.363161 82.285292
0.092856 -1.342472 1.311308 110.539576 -32.968541 81.182948
0.091008 -1.332600 1.313077 110.254572 -33.312995 80.488723
0.095950 -1.319894 1.314334 110.271847 -33.969997 79.547193
0.095012 -1.314055 1.323220 111.914902 -33.819034 82.772269
0.101605 -1.316458 1.316086 111.268998 -36.504588 78.797628
0.102123 -1.301820 1.318201 111.755020 -36.992442 77.921914
0.103137 -1.290585 1.317575 112.000457 -37.564716 76.877123
0.100985 -1.279898 1.316067 111.733413 -38.218017 75.572899
0.104835 -1.265668 1.313945 111.164889 -38.909176 74.025524
0.106832 -1.255049 1.314066 110.664794 -39.462761 72.393513
0.108681 -1.244166 1.313545 110.348298 -39.879872 70.850149
0.105542 -1.257999 1.318264 110.015988 -40.338577 68.988886
0.110037 -1.247362 1.314196 109.533141 -40.721216 67.132746
0.103546 -1.252544 1.321702 108.690332 -41.135520 65.021853
0.109374 -1.239605 1.319777 108.771422 -41.420732 63.814411
0.114697 -1.231344 1.312907 108.242792 -41.908297 61.871047
0.118758 -1.221164 1.307299 107.485662 -42.379404 60.000989
0.117814 -1.204849 1.308914 107.491131 -42.451133 59.283802
0.123798 -1.195064 1.303845 106.889478 -42.945576 57.535691
0.128100 -1.184035 1.302507 107.079707 -43.405115 56.078543
0.133857 -1.169430 1.296100 107.245367 -43.749563 54.597170
0.138632 -1.158571 1.292377 107.721315 -44.217853 53.402339
0.140558 -1.146342 1.289666 108.181469 -44.425089 52.567049
0.144757 -1.129962 1.291833 108.236813 -44.997624 52.069735
0.143850 -1.119021 1.285813 108.497664 -45.113624 50.905928
0.153354 -1.114802 1.292365 108.827195 -47.079333 51.014827
0.152698 -1.099354 1.295633 109.704670 -47.577855 51.471483
0.156879 -1.091185 1.288064 109.082598 -48.190867 50.165893
0.167358 -1.087634 1.290227 108.031401 -49.605634 49.035090
0.177178 -1.082448 1.281278 107.316121 -50.336296 47.447692
0.179001 -1.073307 1.276119 107.065259 -50.866762 46.360947
0.182912 -1.064492 1.272262 107.262636 -51.256082 45.342529
0.195059 -1.069382 1.274581 106.694228 -53.612821 43.727769
0.199785 -1.061519 1.272418 107.049769 -54.265290 42.989943
0.204140 -1.053882 1.270052 106.889209 -54.915957 42.086801
0.204675 -1.041344 1.269877 107.819393 -54.687090 42.758310
0.209130 -1.034058 1.268152 107.150853 -55.072455 41.302237
0.213328 -1.027798 1.263756 106.145824 -55.380365 39.379285
0.214255 -1.016375 1.260596 107.100767 -55.090592 39.220542
0.216209 -1.008171 1.257673 107.180185 -55.375261 38.117522
0.219215 -1.000059 1.253983 106.735051 -55.860604 36.453862
0.225877 -0.988548 1.256202 107.663279 -56.627127 36.494392
0.235426 -0.989940 1.253173 106.724295 -57.547092 34.514015
0.241643 -0.985119 1.246588 106.255563 -57.921549 32.879993
0.251876 -0.980019 1.238647 105.900116 -58.501384 31.438628
0.258327 -0.979880 1.229923 104.971635 -58.781724 30.080445
0.265176 -0.972991 1.224359 105.501323 -59.094303 29.778903
0.276711 -0.966242 1.216767 105.479077 -59.601827 29.211934
0.284947 -0.961279 1.209877 105.171768 -60.011738 28.542446
0.292517 -0.955860 1.203024 105.435465 -60.413300 28.303359
0.307990 -0.952811 1.202278 105.530236 -61.287247 28.162163
0.314647 -0.945444 1.207796 107.337984 -62.459963 30.213148
0.315763 -0.936147 1.201916 108.073955 -62.042166 31.028118
0.327065 -0.930483 1.195319 108.315427 -62.169162 31.221426
0.335190 -0.924156 1.195860 108.946186 -62.476906 32.188901
0.343387 -0.921039 1.191075 108.702584 -62.489144 31.944824
0.353721 -0.924543 1.197263 108.624445 -63.872639 31.580649
0.361142 -0.918525 1.197424 109.563389 -63.992152 32.701041
0.369321 -0.923738 1.198737 109.409769 -64.783357 32.211550
0.380700 -0.928618 1.201365 109.292637 -65.700022 31.851541
0.387292 -0.929698 1.193853 109.066126 -65.916860 31.141212
0.395628 -0.931555 1.188521 108.898880 -66.243812 30.874182
0.405962 -0.927849 1.180168 109.399044 -66.438335 31.321127
0.414223 -0.926895 1.174522 109.419963 -66.758472 31.369120
0.423189 -0.926586 1.170638 110.046019 -67.121802 31.999978
0.432424 -0.926159 1.161828 110.349967 -67.230942 32.531132
0.439070 -0.922757 1.156858 111.644361 -67.283250 33.496370
0.446457 -0.922340 1.152346 112.119991 -67.539822 34.074073
0.446457 -0.922340 1.152346 112.119991 -67.539822 34.074073
0.452521 -0.922563 1.149022 112.353281 -68.152109 34.658907
0.457560 -0.919589 1.146912 113.262458 -68.326459 35.504708
0.454900 -0.924873 1.151549 113.795612 -68.426246 36.020521
0.450732 -0.926843 1.151245 114.397176 -68.730805 36.625609
0.447241 -0.925328 1.151483 114.665384 -69.100935 36.753115
0.451163 -0.927042 1.150833 114.662065 -69.402144 36.623146
0.451163 -0.927042 1.150833 114.662065 -69.402144 36.623146
0.449815 -0.925658 1.150914 114.219302 -69.867782 35.747437
0.448217 -0.925346 1.151141 114.693893 -70.182559 35.630509
0.449626 -0.924785 1.150967 114.791306 -70.469901 35.222591
0.448979 -0.925415 1.151035 114.448697 -70.680496 34.422599
0.445297 -0.921393 1.153053 113.777117 -70.893221 33.606891
0.448350 -0.920765 1.151816 112.613546 -71.013811 32.415752
0.445898 -0.921074 1.153029 111.603421 -71.136441 31.490801
0.442801 -0.920763 1.153672 110.884937 -71.224912 30.586028
0.438367 -0.921268 1.155549 110.752063 -71.342936 30.131495
0.435133 -0.919165 1.157008 110.472272 -71.323792 29.643661
0.439395 -0.918066 1.155176 109.627242 -71.387872 28.502216
0.435032 -0.914682 1.159627 110.059731 -71.487757 28.626597
0.430701 -0.911648 1.161957 110.357091 -71.375457 28.549705
0.424910 -0.911456 1.165404 109.568765 -71.463597 27.532853
0.416519 -0.912445 1.169362 108.134038 -71.553308 25.818923
0.410094 -0.910694 1.173141 106.871451 -71.584920 24.286390
0.405334 -0.907093 1.178444 107.980173 -71.825981 24.777585
0.398514 -0.908704 1.169426 105.030787 -70.748147 21.353608
0.390174 -0.908964 1.173166 104.179397 -70.586639 20.132833
0.384994 -0.907113 1.180704 103.830757 -70.725125 19.609768
0.375286 -0.900874 1.174779 103.188172 -69.305608 19.007823
0.366926 -0.899583 1.180637 102.741248 -69.157435 18.176593
0.357492 -0.899722 1.185626 101.337213 -68.876269 16.410223
0.345267 -0.906978 1.188034 98.697695 -68.554297 13.230130
0.337023 -0.907233 1.195188 97.491195 -68.534043 11.386439
0.327549 -0.907196 1.200804 96.317321 -68.412032 9.489759
0.317820 -0.897095 1.207706 96.750928 -68.317082 9.680573
0.309300 -0.891848 1.214297 95.627050 -68.364984 8.356850
0.299142 -0.888731 1.219974 94.180581 -68.257504 6.290962
0.284239 -0.884975 1.224545 92.893231 -67.876610 4.426722
0.277281 -0.879828 1.232560 92.082274 -67.939169 2.967518
0.268827 -0.873762 1.237559 92.023039 -67.616023 2.093015
0.256547 -0.870255 1.246456 90.422610 -67.377021 -0.008245
0.249304 -0.865234 1.253270 89.629041 -67.005265 -1.796440
0.242816 -0.859668 1.260606 89.179241 -66.774081 -3.041710
0.230748 -0.859296 1.268290 88.167178 -66.314572 -5.072308
0.209228 -0.853323 1.305160 84.022858 -65.801554 -11.203062
0.201658 -0.850498 1.309776 83.813251 -65.340576 -11.990886
0.191744 -0.849707 1.317692 83.782221 -64.901996 -12.501177
0.183656 -0.853578 1.319604 83.320155 -64.046889 -13.614129
0.176734 -0.849386 1.323077 83.789956 -63.597080 -13.618403
0.168073 -0.846179 1.329791 83.687235 -63.296800 -14.010832
0.162565 -0.852665 1.330258 81.613900 -62.356734 -16.899209
0.154941 -0.850599 1.332840 82.116867 -62.114899 -16.983536
0.161054 -0.858038 1.325046 82.366165 -62.111914 -17.084592
0.153864 -0.854528 1.330609 82.178726 -62.154493 -17.416531
0.146872 -0.860293 1.333933 79.333488 -61.462237 -20.971569
0.137565 -0.854457 1.342378 79.430011 -61.381606 -21.271759
0.129463 -0.848444 1.345244 79.753576 -61.198254 -21.202153
0.125578 -0.839809 1.349972 80.335884 -61.414583 -20.925840
0.117918 -0.831020 1.356853 80.312992 -61.369540 -21.528992
0.110143 -0.828609 1.363056 80.158837 -61.247379 -22.129339
0.100380 -0.831406 1.363697 78.975384 -60.373784 -23.525217
0.092094 -0.823619 1.371297 78.374182 -60.315382 -24.312198
0.083829 -0.819551 1.375349 77.845957 -60.096027 -25.173561
0.074218 -0.821595 1.376849 76.831143 -59.446467 -26.540235
0.062416 -0.817839 1.383014 75.819768 -59.001379 -27.853658
0.056761 -0.813338 1.389669 75.338990 -58.921823 -28.808255
0.048135 -0.810513 1.393276 74.783416 -58.440533 -29.949377
0.041512 -0.799073 1.396019 75.389327 -58.296603 -30.083571
0.037246 -0.791402 1.400178 75.622996 -58.356532 -30.462938
0.033908 -0.784301 1.406941 75.427816 -58.624395 -31.497122
0.026260 -0.776105 1.414353 75.010777 -58.447486 -32.596351
0.022178 -0.768200 1.419176 74.990971 -58.363292 -33.188243
