x y z roll pitch yaw
68.432991 -17.751934 237.109196 -11.746562 -58.670707 1.113005
68.059188 -17.741335 237.256118 -12.286192 -62.017863 0.158247
67.709308 -17.706820 237.469674 -12.656119 -65.609004 -0.437061
67.307713 -17.648132 237.586556 -13.727934 -68.959788 -1.391760
66.876721 -17.634614 237.659606 -15.591665 -71.951685 -3.298189
66.440865 -17.597605 237.768267 -18.633422 -74.914843 -6.090147
65.976031 -17.598667 237.801250 -22.908730 -77.389996 -10.609635
65.525596 -17.582753 237.935184 -28.395141 -79.899061 -16.130772
65.046672 -17.541499 237.884827 -35.618372 -81.901213 -23.443807
64.557554 -17.457623 237.842112 -44.826006 -83.535832 -32.826648
64.058607 -17.412337 237.816329 -56.542349 -84.735013 -44.584797
63.546993 -17.362080 237.849191 -71.432738 -85.570313 -59.455620
63.022721 -17.390954 237.810807 -89.066209 -85.836616 -76.631927
62.485793 -17.374032 237.800789 -103.497413 -85.751525 -90.869582
61.935495 -17.336198 237.796789 -114.974116 -85.513764 -102.237831
61.372394 -17.298961 237.758845 -121.906345 -85.304212 -109.069295
60.793448 -17.272360 237.786389 -126.658274 -85.100453 -113.745853
60.197178 -17.232223 237.771060 -128.148642 -85.002358 -115.238080
59.583588 -17.177314 237.758390 -128.871380 -84.953244 -115.953305
58.950747 -17.179806 237.714140 -128.380816 -84.845149 -115.242045
58.300314 -17.117257 237.661926 -128.438113 -84.889246 -115.240550
57.628486 -17.068826 237.635222 -127.241114 -84.958574 -114.001793
56.942536 -17.068068 237.644796 -128.296895 -84.995813 -114.865809
56.257334 -16.965451 237.654487 -130.398094 -85.168130 -117.352764
55.546510 -16.929190 237.620055 -129.376902 -85.214488 -116.326123
54.807067 -16.882517 237.662290 -130.074999 -85.263631 -117.126475
54.048897 -16.843226 237.638220 -129.101638 -85.303733 -116.230417
53.261930 -16.802051 237.646296 -128.670344 -85.227112 -116.004912
52.463969 -16.755735 237.586617 -127.003876 -85.234770 -114.536747
51.655364 -16.681678 237.603292 -126.460863 -85.271555 -114.063848
50.823085 -16.621549 237.561630 -126.398878 -85.259392 -114.164165
49.978743 -16.607030 237.538566 -124.756938 -85.050454 -112.738457
49.113531 -16.538869 237.505238 -122.168471 -84.887383 -110.250127
48.252205 -16.460922 237.446047 -119.916402 -84.716022 -108.034376
47.385538 -16.385790 237.456442 -120.127572 -84.698817 -108.235153
46.525611 -16.330255 237.425720 -121.077681 -84.827123 -109.275358
45.664812 -16.262125 237.428643 -123.527520 -85.015006 -111.851788
44.798335 -16.216709 237.389376 -125.606273 -84.937402 -114.132282
43.923616 -16.135279 237.407968 -126.438612 -84.624714 -115.135200
43.054810 -16.111310 237.363006 -125.740020 -84.165804 -114.727726
42.186485 -16.059322 237.305408 -124.564879 -83.927962 -113.778336
41.318005 -15.994468 237.229106 -125.078687 -83.863465 -114.418833
40.443860 -15.925965 237.207566 -126.898940 -83.837457 -116.378094
39.578392 -15.852791 237.181229 -129.299054 -83.829749 -118.577703
38.712027 -15.747965 237.181206 -131.451734 -83.843148 -120.573749
37.849502 -15.661676 237.108688 -132.035849 -83.796823 -121.047660
36.969981 -15.568637 237.021948 -133.148741 -83.832695 -121.809322
36.108378 -15.455151 236.951920 -134.938332 -83.949126 -123.646003
35.229537 -15.398989 236.891718 -136.012418 -84.059374 -124.770229
34.358845 -15.323883 236.851117 -135.913117 -84.128028 -124.669721
33.500848 -15.247628 236.732014 -134.806550 -84.243011 -123.554147
32.635545 -15.241081 236.701411 -133.926872 -84.216807 -122.764310
31.773492 -15.220052 236.649290 -132.395178 -84.177558 -121.283055
30.917023 -15.160681 236.578910 -131.067511 -84.167419 -120.087025
30.075878 -15.037522 236.544404 -130.233360 -84.224339 -119.619249
29.237695 -14.897232 236.475866 -130.208390 -84.437644 -120.080630
28.402200 -14.811379 236.445287 -130.194469 -84.548610 -120.135140
27.560240 -14.764616 236.400019 -129.653646 -84.625423 -119.429191
26.727832 -14.720313 236.433301 -130.161651 -84.544715 -120.201458
25.910470 -14.650728 236.264221 -128.054833 -84.457336 -118.273949
25.082043 -14.613712 236.223269 -127.019819 -84.249995 -117.010818
24.256180 -14.579535 236.194905 -126.912515 -84.014102 -116.949337
23.442245 -14.517191 236.115346 -127.841291 -84.024611 -117.888496
22.632463 -14.464241 236.085497 -129.819768 -84.016054 -119.918029
21.828714 -14.387401 236.154864 -134.217082 -83.931994 -124.350380
21.023424 -14.353101 236.113355 -135.983857 -83.791192 -125.904071
20.220567 -14.320518 236.005572 -137.615692 -83.659770 -127.290140
19.417417 -14.308782 235.987867 -138.916833 -83.398593 -128.219091
18.620864 -14.222926 235.945113 -139.735523 -83.161343 -129.048001
17.840025 -14.229829 236.104474 -141.111538 -82.685758 -130.055460
17.066118 -14.135372 235.978113 -141.826109 -82.524563 -130.493414
16.293982 -14.033635 235.879019 -142.947103 -82.435249 -131.495166
15.530924 -13.915665 235.806472 -144.236323 -82.455562 -132.561980
14.850693 -13.984190 236.152642 -148.341509 -81.697253 -136.109206
14.108299 -13.889155 236.050236 -148.384677 -81.697669 -136.106953
13.368714 -13.784899 236.046817 -149.789008 -81.729543 -137.076716
12.643750 -13.755488 235.956206 -149.886594 -81.695794 -136.764024
11.936571 -13.698809 235.872688 -149.898490 -81.704077 -136.587153
11.241863 -13.634771 235.828384 -149.837161 -81.680404 -136.234264
10.572967 -13.745450 235.926151 -149.490797 -81.275605 -135.743361
9.908586 -13.675433 235.865153 -149.018802 -81.360871 -135.205810
9.252316 -13.704628 235.906494 -148.519078 -81.296049 -134.659968
8.726342 -13.573522 235.567658 -146.705575 -81.916590 -132.748506
8.102287 -13.552407 235.630152 -147.130961 -81.946278 -133.251627
7.492374 -13.573546 235.596919 -146.610591 -81.999526 -132.839199
6.903384 -13.492253 235.525550 -146.401011 -82.172976 -132.705368
6.340997 -13.395105 235.402684 -144.912199 -82.510394 -131.216770
5.780738 -13.336294 235.333654 -143.808696 -82.644880 -130.169315
5.234695 -13.314494 235.287414 -142.224567 -82.838238 -128.453836
4.714943 -13.242440 235.219309 -141.393295 -83.124736 -127.609342
4.199870 -13.235423 235.215120 -140.004958 -83.285368 -126.240925
3.707527 -13.203032 235.166861 -137.735447 -83.451491 -124.077458
3.235825 -13.150076 235.241070 -137.420599 -83.555782 -123.836355
2.792266 -13.064767 235.138606 -134.819330 -83.891656 -121.191001
2.343272 -13.051618 235.171459 -132.958359 -83.959165 -119.366492
1.930821 -13.022651 235.052850 -128.506234 -84.196292 -114.874569
1.549115 -12.964689 234.906809 -122.770487 -84.541474 -109.210215
1.169214 -12.936798 235.021634 -122.380748 -84.611083 -108.806943
0.806374 -12.934575 235.127356 -121.367368 -84.716361 -107.876128
0.451399 -12.908590 235.172834 -119.854773 -84.912768 -106.517853
0.111079 -12.856796 235.190952 -117.457253 -85.191373 -104.238055
-0.112338 -12.777244 234.968972 -106.908722 -85.644566 -93.804668
-0.400729 -12.764270 234.883287 -100.658209 -85.678294 -87.538605
-0.588947 -12.799612 235.087189 -104.433926 -85.586961 -91.313752
-0.835327 -12.769901 235.134746 -102.537578 -85.685655 -89.396900
-1.063092 -12.773644 235.147825 -100.521896 -85.783994 -87.501365
-1.256234 -12.760996 235.168740 -99.146074 -86.114950 -86.256567
-1.426683 -12.756864 235.175681 -97.924827 -86.349431 -85.084278
-1.556236 -12.804509 235.229147 -98.433521 -86.206051 -85.578609
-1.660106 -12.804327 235.288887 -99.093961 -86.126766 -86.252656
-1.670767 -12.810627 235.382085 -98.629255 -86.218317 -85.826112
-1.746442 -12.807679 235.385044 -98.875460 -86.359758 -86.024927
-1.809719 -12.804418 235.410003 -100.150321 -86.440404 -87.324493
-1.861490 -12.804403 235.430663 -101.263654 -86.440092 -88.460137
-1.905348 -12.795885 235.429872 -101.263654 -86.440092 -88.460137
-1.905714 -12.802557 235.459279 -101.263663 -86.440092 -88.460147
-1.911149 -12.806729 235.477403 -101.263663 -86.440092 -88.460147
-1.917470 -12.805712 235.473597 -101.263663 -86.440092 -88.460147
-1.917486 -12.805166 235.471188 -101.263663 -86.440092 -88.460147
-1.917486 -12.805166 235.471188 -101.263663 -86.440092 -88.460147
-1.919052 -12.804748 235.472080 -101.735128 -86.538936 -88.916782
-1.916641 -12.806219 235.471431 -101.735128 -86.538936 -88.916782
-1.916641 -12.806219 235.471431 -101.735128 -86.538936 -88.916782
-1.923629 -12.804605 235.472819 -101.735128 -86.538936 -88.916782
-1.923629 -12.804605 235.472819 -101.735128 -86.538936 -88.916782
-1.913840 -12.801651 235.468768 -101.735128 -86.538936 -88.916782
-1.924553 -12.801353 235.471204 -101.735491 -86.538944 -88.917129
-1.924553 -12.801353 235.471204 -101.735491 -86.538944 -88.917129
-1.924553 -12.801353 235.471204 -101.735491 -86.538944 -88.917129
-1.924553 -12.801353 235.471204 -101.735491 -86.538944 -88.917129
-1.900741 -12.798723 235.460373 -102.722140 -86.523484 -89.895976
-1.875515 -12.797568 235.440753 -103.765176 -86.590173 -90.939117
-1.862342 -12.808140 235.480978 -99.337425 -86.818544 -86.497936
-1.812153 -12.791375 235.454942 -100.832069 -86.925232 -87.924054
-1.891108 -12.781007 235.448915 -99.105227 -87.045528 -86.151814
-1.984998 -12.791639 235.478298 -98.671006 -87.088691 -85.696392
-2.085099 -12.785564 235.543448 -98.986113 -87.198667 -86.061951
-2.222401 -12.780045 235.521476 -90.912046 -87.311729 -77.993567
-2.376453 -12.748811 235.539227 -82.225432 -87.468126 -69.378719
-2.553099 -12.746791 235.563290 -70.714942 -87.355986 -57.881270
-2.553099 -12.746791 235.563290 -70.714942 -87.355986 -57.881270
-2.759226 -12.731158 235.596642 -55.270583 -87.061953 -42.381730
-2.979275 -12.728357 235.638608 -43.979729 -86.495873 -31.088269
-3.215812 -12.743028 235.684834 -37.293233 -85.457795 -24.462593
-3.464913 -12.786755 235.704359 -31.441530 -84.127736 -18.727244
-3.671975 -12.775361 235.860952 -26.203121 -83.207348 -13.436749
-3.931958 -12.835071 235.859982 -21.865839 -81.668342 -9.304217
-4.213811 -12.850310 235.854005 -18.003349 -79.795787 -5.608611
-4.494302 -12.846120 235.941357 -15.435612 -77.835689 -3.086550
-4.700170 -12.854327 236.154900 -13.346930 -76.071399 -1.172589
-4.976148 -12.883924 236.311386 -12.578634 -73.882177 -0.512511
-5.278617 -12.876400 236.411639 -11.672233 -71.102539 0.562467
-5.557430 -12.902663 236.604174 -11.057580 -68.564348 1.450598
-5.845960 -12.907541 236.798831 -10.001371 -65.703773 2.715468
-6.147857 -12.932454 236.950228 -9.320162 -62.351182 3.512558
-6.419124 -12.972525 237.192868 -8.484590 -59.216198 4.249949
-6.736266 -12.964895 237.395861 -7.067357 -55.628003 5.525475
-6.979541 -12.979184 237.648547 -5.851997 -52.220805 6.662496
-7.221537 -13.023619 237.954492 -4.925732 -48.694384 7.765643
-7.453313 -13.137621 238.214680 -5.234751 -44.911177 8.071789
-7.720439 -13.181074 238.541473 -4.895161 -40.951936 8.685706
-7.920449 -13.220638 238.934741 -4.368343 -37.198734 9.076955
-8.117804 -13.245132 239.296984 -3.623302 -33.517507 9.493213
-8.266251 -13.361447 239.732937 -3.409801 -30.049510 9.542145
-8.466303 -13.448779 240.166805 -3.218229 -26.595380 9.766921
-8.628441 -13.545350 240.592023 -3.015976 -23.331302 10.050095
-8.761517 -13.612344 241.079055 -2.773643 -20.495333 10.554103
-8.899723 -13.672788 241.562740 -2.582979 -17.710173 10.882470
-9.430397 -13.683328 241.718128 -2.531112 -13.195958 11.090421
-9.512631 -13.798742 242.271968 -2.602651 -11.022486 11.094792
-9.555501 -13.908547 242.832438 -2.318951 -9.167873 11.088743
-9.447141 -14.040241 243.420822 -2.175246 -8.045731 11.106279
-9.523787 -14.138876 244.016718 -2.118926 -6.720918 11.211405
-9.577144 -14.258721 244.633966 -2.156654 -5.783650 11.234768
-9.629089 -14.397114 245.269954 -2.149680 -5.102903 11.246438
-9.692606 -14.545625 245.917569 -2.159937 -4.452747 11.274323
-9.672836 -14.707978 246.578993 -2.154007 -4.044616 11.310684
-9.684728 -14.838855 247.265225 -2.220933 -3.649814 11.444159
-9.671803 -14.943562 247.971743 -2.412146 -3.458567 11.585423
-9.779365 -15.112059 248.671657 -2.329392 -3.144476 11.506950
-9.899470 -15.271260 249.391106 -2.373376 -2.895116 11.436504
-9.916237 -15.440825 250.137161 -2.544352 -2.895603 11.310536
-9.906780 -15.572321 250.909333 -2.505256 -2.924232 11.226774
-9.970033 -15.730422 251.686045 -2.595262 -2.896413 11.227399
-9.991790 -15.877521 252.481341 -2.589113 -3.024816 11.352257
-9.791636 -16.063761 253.257306 -2.463640 -3.791030 11.503012
-9.865923 -16.225768 254.069448 -2.484551 -3.873596 11.790944
-9.920996 -16.443581 254.889223 -2.789402 -3.900853 11.982254
-9.989994 -16.612228 255.735094 -2.966499 -3.876974 11.985923
-10.051934 -16.790076 256.599677 -3.028931 -3.790874 11.565305
-10.125045 -16.978908 257.470947 -3.040271 -3.738202 10.975361
-10.131920 -17.145968 258.362168 -2.836914 -3.877182 10.749992
-10.199597 -17.317539 259.256018 -2.609697 -3.907634 10.873384
-10.223491 -17.453870 260.165231 -2.548094 -4.128558 11.417908
-10.228796 -17.662138 261.073715 -2.287309 -4.356126 11.828798
-10.310209 -17.836981 261.998895 -2.321738 -4.328520 12.141950
-10.367345 -18.061934 262.935079 -2.388914 -4.437369 12.145750
-10.455417 -18.245678 263.888039 -2.440906 -4.504481 12.084833
-10.526897 -18.486616 264.844054 -2.568313 -4.472553 11.597041
-10.623837 -18.711847 265.818714 -2.632893 -4.416501 11.156980
-10.738211 -18.912630 266.801659 -2.565907 -4.323883 10.925396
-10.791293 -19.102236 267.790582 -2.398051 -4.343338 11.094298
-10.902299 -19.315427 268.775790 -2.305465 -4.215015 11.286906
-11.041052 -19.488028 269.772378 -2.127145 -4.147391 11.599675
-11.118184 -19.709387 270.778500 -1.992397 -4.166596 11.657279
-11.220467 -19.966444 271.779619 -1.922335 -4.211153 11.517266
-10.609980 -20.196988 272.601183 -2.024597 -5.451584 11.247241
-10.820013 -20.438285 273.605314 -2.146325 -5.393306 11.023356
-10.879108 -20.647365 274.635252 -1.884243 -5.558915 11.109432
-10.995906 -20.886910 275.650623 -1.856628 -5.583397 11.415515
-11.093634 -21.116768 276.673463 -1.810066 -5.729731 11.615547
-11.004642 -21.219496 277.724327 -1.689084 -6.109532 11.842703
-11.087233 -21.380611 278.774646 -1.617189 -6.277974 11.819818
-11.194552 -21.752093 279.769388 -1.894498 -6.399735 11.309460
-11.295005 -22.004428 280.801440 -2.071218 -6.488784 10.955915
-11.338873 -22.255613 281.832329 -2.235601 -6.705128 10.671396
-11.421105 -22.441133 282.869849 -2.179405 -6.891226 10.657229
-11.545199 -22.665962 283.887704 -2.221875 -6.905039 10.671745
-11.575538 -22.845596 284.918117 -2.015278 -7.046019 10.803389
-11.689911 -23.027677 285.935745 -1.842649 -7.142056 10.964144
-11.831268 -23.224445 286.947205 -1.741329 -7.181339 11.221711
-11.950321 -23.429939 287.956872 -1.695324 -7.189966 11.304217
-12.079628 -23.660905 288.959492 -1.767033 -7.105180 11.148147
-12.222755 -23.865841 289.963134 -1.834260 -7.102775 10.986242
-12.330743 -24.121611 290.953670 -1.813288 -7.075367 10.813526
-12.491491 -24.341068 291.944671 -1.719590 -6.992189 10.763997
-13.321723 -24.881087 292.218942 -1.775624 -4.601861 9.061762
-13.439675 -25.037359 293.231554 -2.075002 -4.488576 8.801896
-13.550940 -25.199284 294.242421 -2.227124 -4.501471 8.806949
-13.782689 -25.318976 295.229967 -2.174848 -4.377192 9.166011
-13.730694 -25.360397 296.249726 -1.943011 -4.557323 9.550569
-13.768125 -25.552050 297.254303 -2.153802 -4.593893 9.651749
-13.943199 -25.739368 298.244612 -2.304081 -4.532518 9.743580
-14.057631 -25.936215 299.242744 -2.376629 -4.540768 9.754760
-14.130488 -26.081051 300.253165 -2.381223 -4.620524 9.751604
-14.228898 -26.271517 301.262422 -2.397558 -4.613781 9.589158
-15.234553 -26.478049 301.352010 -2.327742 -0.525132 8.727227
-15.233844 -26.640146 302.371800 -2.327742 -0.525132 8.727227
-15.220083 -26.825688 303.391435 -2.385495 -0.484034 8.706873
-15.240156 -26.959666 304.421710 -2.271058 -0.388118 8.722838
-15.255570 -27.136485 305.452764 -2.390698 -0.303281 8.733581
-15.253479 -27.310377 306.487504 -2.312090 -0.224678 8.732008
-15.228028 -27.422328 307.535710 -2.445935 -0.272118 8.872102
-15.282313 -27.612509 308.578589 -2.632778 -0.153758 8.794534
-15.302855 -27.754143 309.633084 -2.371605 -0.169076 8.874025
-15.357791 -27.900932 310.684465 -2.362309 -0.206027 9.148045
-15.400269 -28.063262 311.746145 -2.281690 -0.205354 9.383328
-15.228988 -28.299589 312.787386 -2.316045 -0.570544 9.134649
-15.283837 -28.377621 313.867254 -2.047705 -0.541014 9.018486
-15.186677 -28.605239 314.925066 -2.412343 -0.517453 8.861648
-15.146547 -28.813188 315.988882 -2.316657 -0.601848 8.712611
-15.147190 -28.961479 317.062205 -2.279931 -0.605955 8.632977
-15.142994 -29.102237 318.131566 -1.876616 -0.690330 8.646352
-15.126289 -29.296417 319.187858 -1.791120 -0.737771 8.754764
-15.129779 -29.387013 320.255340 -1.615410 -0.785507 9.089066
-15.311319 -29.498083 321.304062 -1.143436 -0.638201 9.289469
-15.326033 -29.709230 322.353943 -1.064946 -0.636834 9.199918
-15.302480 -29.901653 323.409531 -1.066529 -0.633801 9.037877
-14.714342 -29.886150 324.306210 -0.900242 -2.759519 9.426539
-14.723575 -30.029584 325.365470 -0.513062 -2.851935 9.454916
-14.753341 -30.302600 326.387196 -0.662423 -2.879907 9.580920
-14.789744 -30.439901 327.431318 -0.461159 -2.913388 9.924923
-14.849064 -30.612282 328.468403 -0.456380 -2.914045 10.006043
-14.827361 -30.812273 329.487234 -0.441413 -2.959918 9.988352
-14.888149 -31.045101 330.490163 -0.451207 -3.042776 9.824315
-14.906092 -31.179326 331.500974 -0.365179 -3.144263 9.822901
-14.966120 -31.395315 332.488476 -0.273773 -3.173530 9.630578
-15.015674 -31.554287 333.476594 0.051344 -3.214326 9.521808
-15.118121 -31.703510 334.453850 0.359372 -3.268942 9.597347
-15.185243 -31.922304 335.413417 0.551236 -3.332226 9.660213
-15.183793 -32.090496 336.376155 0.579582 -3.420507 9.798584
-15.216619 -32.257071 337.325072 0.580221 -3.501511 9.799339
-15.262835 -32.434539 338.259835 0.656821 -3.517538 9.711176
-15.286612 -32.630080 339.181974 0.706481 -3.635202 9.590787
-15.420665 -32.783379 340.090163 0.698669 -3.582036 9.558294
-15.385767 -32.961707 340.990649 0.577642 -3.701864 9.622688
-15.426086 -33.105414 341.876914 0.589236 -3.774718 9.805939
-15.551224 -33.275950 342.734938 0.573165 -3.707265 9.878011
-15.181683 -33.319036 343.522640 0.605225 -4.230794 9.984257
-15.270010 -33.521265 344.346013 0.561039 -4.076217 9.890900
-15.434479 -33.681682 345.148659 0.678720 -3.854425 9.785361
-15.489246 -33.823934 345.946142 0.669062 -3.716571 9.791267
-15.467133 -33.907369 346.730691 0.815100 -3.843880 9.837425
-15.363644 -34.060432 347.484128 0.878432 -3.964271 9.738034
-15.464298 -34.187400 348.212158 0.928110 -3.808817 9.642908
-15.361944 -34.305027 348.919000 0.843575 -3.859549 9.575075
-15.424563 -34.407212 349.606611 0.739077 -3.700724 9.629040
-15.482065 -34.561496 350.255810 0.721947 -3.597188 9.783895
-15.437190 -34.740228 350.874853 0.779355 -3.654442 9.969907
-15.542544 -34.835832 351.485321 0.817263 -3.578084 10.124562
-15.469196 -34.910703 352.082896 0.675823 -3.675985 10.166698
-15.719477 -34.980971 352.610875 0.749014 -3.261263 10.085208
-15.613945 -35.013988 353.164122 0.833193 -3.707823 10.118938
-15.617747 -35.126162 353.694539 0.778020 -3.800722 10.047518
-15.744088 -35.240487 354.177008 0.680903 -3.848906 10.138475
-15.753826 -35.320936 354.661719 0.611693 -4.212477 10.360528
-15.773036 -35.374812 355.131211 0.545432 -4.730648 10.644034
-15.787704 -35.437248 355.587737 0.490542 -5.485190 10.773939
-15.873982 -35.551937 356.014229 0.430269 -6.354503 10.767963
-16.021353 -35.615469 356.423073 0.377376 -7.356223 10.871833
-16.091031 -35.716298 356.851182 0.279077 -8.606137 10.793512
-16.220192 -35.773909 357.273999 0.119044 -10.043864 10.731770
-16.378453 -35.880262 357.657273 0.138489 -11.600603 10.424429
-16.526888 -36.012978 358.053545 0.070376 -13.594094 10.249666
-16.699114 -36.102452 358.453042 0.035873 -15.910308 10.200192
-16.859913 -36.178289 358.821528 -0.174339 -18.397778 10.072824
-17.131511 -36.245494 359.155149 -0.529744 -20.739508 9.845843
-17.464497 -36.272793 359.439069 -0.833148 -23.086588 9.631901
-17.771312 -36.307030 359.681924 -0.875395 -25.562410 9.362539
-17.976292 -36.347301 360.063213 -1.098563 -28.666420 9.117703
-18.257095 -36.416923 360.402279 -1.671824 -31.821662 8.804311
-18.527032 -36.458528 360.702067 -2.250345 -35.122759 8.364782
-18.883851 -36.478753 361.004760 -2.657255 -38.387548 7.888709
-19.235167 -36.572228 361.312834 -2.965095 -41.766098 7.211799
-19.594281 -36.611605 361.551378 -3.057250 -45.233566 6.762091
-20.018388 -36.650785 361.799675 -3.196374 -48.590827 6.135473
-20.374572 -36.669755 362.083668 -3.303915 -52.451397 5.610677
-20.814486 -36.735826 362.314348 -3.388308 -56.227777 5.079301
-21.272741 -36.771477 362.533182 -3.295499 -60.130403 4.654855
-21.695766 -36.772293 362.753895 -3.357890 -64.290119 4.726078
-22.182640 -36.802337 362.927970 -3.874175 -68.442897 4.256645
-22.607901 -36.735056 363.219771 -3.002208 -73.178001 5.420738
-23.116566 -36.726790 363.269364 -3.002902 -77.002114 4.806928
-23.661974 -36.730003 363.285861 -6.357178 -80.735599 1.329057
-24.220909 -36.714083 363.285612 -15.516353 -84.071261 -7.286478
-24.785766 -36.721038 363.288961 -40.428445 -86.760807 -31.657373
-25.357379 -36.715845 363.252273 -98.155132 -87.639887 -88.698515
-25.931412 -36.634600 363.185243 -139.328584 -86.521282 -129.587776
-26.531033 -36.602472 363.137098 -149.282705 -84.820323 -139.213247
-27.139124 -36.553277 363.083231 -153.076290 -83.525250 -142.883214
-27.749308 -36.506723 362.989813 -155.451401 -82.653554 -145.087172
-28.364177 -36.465577 362.924812 -159.620828 -82.181990 -149.012409
-28.978595 -36.409219 362.845913 -165.219546 -82.151195 -154.631126
-29.605709 -36.363209 362.772946 -170.671908 -82.147430 -160.246098
-30.240305 -36.303596 362.634642 -172.684565 -82.262170 -162.539995
-30.909601 -36.269133 362.589302 -171.230654 -82.219162 -161.314903
-31.592300 -36.258082 362.533146 -168.957837 -82.225861 -159.105582
-32.276503 -36.238151 362.437664 -167.716732 -82.280837 -157.788585
-32.977825 -36.244099 362.396403 -167.739750 -82.265756 -157.622607
-33.687645 -36.232100 362.320423 -167.864119 -82.392875 -157.402470
-34.403650 -36.216542 362.200865 -167.683049 -82.651480 -157.089746
-35.133666 -36.206307 362.079772 -167.332743 -83.040233 -156.539355
-35.867275 -36.097821 361.940238 -167.463338 -83.506974 -156.385944
-36.636717 -36.040300 361.858418 -165.714801 -83.721189 -154.515489
-37.428680 -36.048820 361.827540 -162.860803 -83.785355 -151.346554
-38.230896 -35.998087 361.840671 -162.397484 -83.784046 -151.001721
-39.049881 -35.964243 361.781855 -163.059238 -84.000115 -151.635014
-39.872080 -35.874092 361.680912 -164.956189 -84.317056 -153.698275
-40.723573 -35.827306 361.621576 -164.386034 -84.473917 -153.356050
-41.597677 -35.818652 361.574779 -160.668369 -84.548511 -149.568933
-42.479691 -35.775796 361.522353 -156.827897 -84.597379 -145.771373
-43.371355 -35.721064 361.481201 -153.683715 -84.622540 -142.822311
-44.262833 -35.648545 361.398694 -152.899900 -84.733721 -142.144456
-44.985133 -35.627068 360.860659 -146.713515 -85.525083 -135.933522
-45.887733 -35.587439 360.790663 -147.904933 -85.808819 -137.012997
-46.794607 -35.531790 360.706961 -149.463368 -85.970701 -138.691405
-47.711648 -35.500609 360.707401 -150.717321 -85.865096 -140.206579
-48.631395 -35.465889 360.631773 -149.343338 -85.773477 -138.813293
-49.554019 -35.411406 360.575020 -149.068816 -85.681898 -138.699348
-50.474024 -35.384375 360.554310 -148.295473 -85.602000 -138.114408
-51.381481 -35.311348 360.427102 -148.188209 -85.584214 -137.811497
-52.297628 -35.272525 360.354941 -148.100446 -85.503396 -137.489004
-53.210321 -35.253671 360.287599 -148.057928 -85.444663 -137.555928
-54.124450 -35.199501 360.251211 -148.360381 -85.382515 -137.857599
-55.031303 -35.149214 360.246693 -149.865672 -85.381699 -139.091658
-55.941813 -35.122636 360.202707 -151.623589 -85.320292 -140.924826
-56.850105 -35.067063 360.163491 -154.055010 -85.168145 -143.623279
-57.747437 -35.055732 360.007417 -153.043564 -84.965968 -142.758302
-58.651433 -35.020465 359.880235 -151.365045 -84.743218 -141.120193
-59.554938 -34.963801 359.860434 -151.835356 -84.512926 -141.433206
-60.450514 -34.911477 359.740670 -153.083733 -84.403607 -142.273530
-61.347022 -34.874195 359.705980 -154.537312 -84.293816 -143.732899
-62.244064 -34.866232 359.666746 -157.749065 -84.171529 -147.008422
-63.137368 -34.865782 359.598351 -158.780762 -84.096574 -148.177624
-64.024436 -34.774414 359.498940 -157.975598 -84.067732 -147.467096
-64.917858 -34.705742 359.424562 -157.259924 -84.036696 -146.683055
-65.804398 -34.669846 359.290379 -155.829988 -84.053834 -145.143675
-66.689336 -34.588893 359.267784 -158.601140 -84.199595 -147.977294
-67.570544 -34.570236 359.160240 -158.126212 -84.480309 -147.347383
-68.451225 -34.494616 359.057675 -157.645533 -84.745666 -146.870072
-69.339865 -34.502789 359.032011 -154.435141 -84.793337 -143.594405
-70.208352 -34.367940 358.903104 -153.301029 -85.250056 -142.632391
-71.091224 -34.341516 358.878388 -151.390060 -85.380147 -140.649921
-71.975023 -34.331805 358.877229 -148.877759 -85.563339 -138.043244
-72.836944 -34.206619 358.785597 -147.918103 -85.900607 -137.762519
-73.711823 -34.189487 358.808123 -147.388460 -86.120578 -137.408855
-74.578218 -34.104087 358.738728 -147.819547 -86.468994 -138.244132
-75.438626 -34.052311 358.853665 -149.497468 -86.600845 -140.127014
-76.302283 -34.008593 358.812526 -148.441612 -86.964228 -139.092988
-77.169872 -33.964345 358.808690 -145.303306 -87.208269 -135.854036
-78.009649 -33.896427 358.604926 -137.148990 -87.627871 -127.839361
-78.873170 -33.890841 358.658635 -132.061332 -87.637942 -122.926525
-79.734257 -33.828816 358.682308 -124.849466 -87.769183 -115.468133
-80.587607 -33.812645 358.765466 -123.087005 -87.780686 -113.928492
-81.394750 -33.839813 359.021807 -127.104011 -87.648211 -118.058737
-82.205978 -33.925987 359.161109 -129.787386 -87.538949 -120.899088
-83.015714 -33.918559 359.145400 -130.381305 -87.668706 -121.665481
-83.807830 -33.887865 359.105341 -129.872176 -87.689984 -121.455569
-84.578280 -33.881005 359.091210 -130.730958 -87.724536 -122.339085
-85.328881 -33.865302 359.120397 -134.275411 -87.742406 -126.144500
-86.056784 -33.894289 359.092401 -135.991670 -87.683764 -127.950110
-86.757982 -33.852639 359.177715 -141.994199 -87.521854 -134.099073
-87.440759 -33.835462 359.129720 -141.509622 -87.396015 -133.681408
-88.097647 -33.828181 359.110678 -142.532149 -87.155434 -134.771855
-88.720729 -33.735922 359.173225 -149.917990 -86.894367 -142.162328
-89.334484 -33.763712 359.173178 -152.479161 -86.481063 -144.965118
-89.928265 -33.770081 359.191993 -157.416244 -86.051751 -149.922767
-90.518990 -33.773852 359.104323 -160.554516 -85.707917 -153.042626
