x y z roll pitch yaw
1.021672 -0.893549 0.709530 -170.327665 -12.464092 126.321132
1.017527 -0.887344 0.709047 -170.026599 -12.747370 126.520830
1.014687 -0.880730 0.707355 -169.773135 -13.077301 126.634668
1.009791 -0.873709 0.706573 -169.541191 -13.310296 126.763763
1.006008 -0.867660 0.706116 -169.306733 -13.720163 126.919123
1.004233 -0.861341 0.704896 -168.915561 -14.209692 127.013323
1.001551 -0.855522 0.704819 -168.529071 -14.555451 127.113348
0.998862 -0.849202 0.704843 -168.126575 -14.859521 127.158707
0.996683 -0.842915 0.704499 -167.846661 -15.136299 127.133455
0.994415 -0.836377 0.704430 -167.609582 -15.355490 127.085524
0.990797 -0.828883 0.703793 -167.417896 -15.501999 126.959713
0.986771 -0.820832 0.702498 -167.246853 -15.724320 126.890466
0.983646 -0.814060 0.701922 -167.055732 -16.068847 126.886571
0.981714 -0.805868 0.701052 -166.854483 -16.450637 126.822771
0.978492 -0.798167 0.701219 -166.539548 -16.785598 126.842079
0.976446 -0.789835 0.701030 -166.164675 -17.196599 126.800583
0.973413 -0.781584 0.701663 -165.816515 -17.545268 126.783828
0.973233 -0.772228 0.700519 -165.531981 -18.020067 126.643187
0.971875 -0.762176 0.699392 -165.378345 -18.348362 126.620289
0.970911 -0.752456 0.697842 -165.286535 -18.749451 126.665606
0.971792 -0.743398 0.697251 -165.121706 -19.185867 126.819863
0.971600 -0.734364 0.696629 -164.972942 -19.426021 126.892773
0.969091 -0.725218 0.696790 -164.870080 -19.613361 127.010513
0.970397 -0.716408 0.697787 -164.674023 -20.066382 127.075995
0.970922 -0.706750 0.696838 -164.366220 -20.306769 127.075647
0.969658 -0.697110 0.695485 -164.161382 -20.480338 127.119286
0.967936 -0.689494 0.694869 -164.059363 -20.758990 127.267695
0.969778 -0.681758 0.692896 -163.974721 -21.153868 127.356437
0.968670 -0.674970 0.692323 -163.792167 -21.313884 127.537575
0.966933 -0.667215 0.691773 -163.584712 -21.525623 127.634395
0.967049 -0.662003 0.691427 -163.339501 -21.843186 127.726411
0.966825 -0.654960 0.689606 -163.106732 -22.066765 127.637523
0.963453 -0.646730 0.688960 -162.734535 -22.222878 127.727793
0.962106 -0.640259 0.688515 -162.426827 -22.685275 127.857750
0.963048 -0.634082 0.688498 -162.124271 -23.149964 128.033387
0.960385 -0.627777 0.689554 -161.735348 -23.454111 128.216043
0.960803 -0.621585 0.689487 -161.207212 -23.942698 128.375258
0.960471 -0.616053 0.689803 -160.593840 -24.283504 128.596843
0.958706 -0.609224 0.689682 -160.189922 -24.598578 128.698084
0.956843 -0.602621 0.689793 -159.782572 -25.066550 128.940303
0.956236 -0.597373 0.690378 -159.233950 -25.680790 129.239390
0.957301 -0.591557 0.691073 -158.455095 -26.302788 129.566505
0.956752 -0.586377 0.692375 -157.589765 -26.763654 129.903889
0.956508 -0.579502 0.691940 -156.946879 -27.303575 130.044338
0.957767 -0.574787 0.692237 -156.341013 -27.949364 130.309394
0.960581 -0.569578 0.690984 -155.927714 -28.565483 130.397202
0.961657 -0.562381 0.689136 -155.598488 -29.069095 130.487652
0.964152 -0.554605 0.686392 -155.212629 -29.711410 130.733231
0.967664 -0.547285 0.683644 -154.678317 -30.411191 131.175680
0.970563 -0.540428 0.681945 -153.948540 -31.030750 131.844008
0.973750 -0.534024 0.680883 -153.115208 -31.655211 132.577655
0.977602 -0.529161 0.681630 -152.263020 -32.295396 133.243091
0.983976 -0.522641 0.680404 -151.582711 -32.888709 133.641012
0.988277 -0.514315 0.677255 -151.157622 -33.285134 133.899795
0.990832 -0.506139 0.674845 -150.702698 -33.659289 134.372642
0.995374 -0.500657 0.673576 -150.088593 -34.238361 135.011355
1.000476 -0.495645 0.672658 -149.422948 -34.735538 135.561044
1.003441 -0.489186 0.670799 -148.833959 -35.053023 135.919774
1.007105 -0.482489 0.668384 -148.368720 -35.487145 136.211661
1.010564 -0.476196 0.666244 -147.906790 -35.900522 136.612317
1.015114 -0.470668 0.664413 -147.398205 -36.342587 137.027120
1.018258 -0.465267 0.663806 -146.872984 -36.633162 137.437294
1.021806 -0.458867 0.661371 -146.393059 -36.996202 137.710793
1.026785 -0.453801 0.659060 -145.765754 -37.403985 138.120493
1.030022 -0.447786 0.657082 -145.195123 -37.655962 138.475904
1.033645 -0.441461 0.655745 -144.607759 -37.962182 138.905533
1.038628 -0.435813 0.653307 -143.931166 -38.302379 139.372110
1.041229 -0.430801 0.651966 -143.199086 -38.485549 139.907753
1.044417 -0.425284 0.650924 -142.514352 -38.746421 140.409151
1.047089 -0.419477 0.649608 -141.828601 -39.010742 140.898270
1.050768 -0.415303 0.648712 -140.990929 -39.351666 141.457602
1.053202 -0.409891 0.647694 -140.206104 -39.539170 141.865353
1.055006 -0.405677 0.648118 -139.439595 -39.810415 142.372687
1.058893 -0.402417 0.648154 -138.725805 -40.156179 142.788724
1.060060 -0.396712 0.647673 -138.166298 -40.277435 142.971395
1.061513 -0.390967 0.647153 -137.573239 -40.544811 143.290254
1.064090 -0.386554 0.647573 -136.919032 -40.867459 143.728914
1.065645 -0.381853 0.647229 -136.289796 -41.113263 144.097043
1.066886 -0.376330 0.647170 -135.562681 -41.348564 144.489841
1.067696 -0.370342 0.646801 -134.732154 -41.610777 144.995304
1.068138 -0.366029 0.648392 -133.807920 -41.893689 145.665351
1.068819 -0.361574 0.648703 -133.060300 -42.231687 146.179351
1.068713 -0.356225 0.648783 -132.358273 -42.605285 146.645064
1.069104 -0.351633 0.649081 -131.527826 -43.026494 147.237576
1.070111 -0.347225 0.650316 -130.568246 -43.389527 147.911198
1.069745 -0.343131 0.652004 -129.648883 -43.691176 148.565637
1.069073 -0.338967 0.654179 -128.796118 -44.014911 149.167454
1.069942 -0.336052 0.655512 -128.001869 -44.381301 149.707781
1.070030 -0.331834 0.656638 -127.219186 -44.653001 150.148126
1.069716 -0.327441 0.657602 -126.624065 -44.871233 150.551342
1.069347 -0.323414 0.658306 -126.196369 -45.083787 150.986415
1.068889 -0.320696 0.659851 -125.748806 -45.297998 151.512972
1.068675 -0.318230 0.660570 -125.327015 -45.554126 151.907285
1.068441 -0.315850 0.660938 -124.771054 -45.724194 152.322597
1.066720 -0.312371 0.661737 -124.281479 -45.855297 152.667556
1.065152 -0.309790 0.662320 -123.741624 -46.056152 153.151165
1.064581 -0.309585 0.663839 -123.113920 -46.321925 153.713727
1.062934 -0.307414 0.663741 -122.701106 -46.459717 153.912991
1.060284 -0.305286 0.663405 -122.142324 -46.615176 154.221235
1.058463 -0.304230 0.663740 -121.455588 -46.849544 154.693755
1.056231 -0.303754 0.663447 -120.778705 -47.000255 155.174366
1.052351 -0.302676 0.664878 -120.226280 -47.098411 155.572470
1.048853 -0.303341 0.666728 -119.665660 -47.303919 155.999689
1.045827 -0.303624 0.667355 -119.160415 -47.559070 156.225565
1.041966 -0.303459 0.668042 -118.607053 -47.730137 156.436101
1.037493 -0.301932 0.669054 -118.126571 -47.887385 156.584988
1.033307 -0.303062 0.669709 -117.396242 -48.082833 157.018776
1.026308 -0.303753 0.673040 -116.908560 -48.110950 157.290159
1.020805 -0.305028 0.674356 -116.759959 -48.403338 157.348402
1.014887 -0.305986 0.675045 -116.697118 -48.651765 157.282530
1.008173 -0.306072 0.675275 -116.602732 -48.877494 157.142291
1.000969 -0.306035 0.675334 -116.349636 -49.120986 157.088769
0.993756 -0.307069 0.676559 -115.984236 -49.341908 157.178419
0.985898 -0.307297 0.677627 -115.867860 -49.585819 157.093692
0.979148 -0.307186 0.676419 -115.772779 -49.903044 157.045249
0.972584 -0.309511 0.676756 -115.373471 -50.117599 157.262709
0.965204 -0.310501 0.676383 -115.177061 -50.192433 157.176281
0.957668 -0.309441 0.673999 -115.189403 -50.299110 156.976528
0.951079 -0.310084 0.672539 -115.019703 -50.342456 157.122028
0.943686 -0.309764 0.671169 -115.017983 -50.255089 157.130555
0.933406 -0.307735 0.670619 -115.024795 -50.037754 157.161597
0.924822 -0.307040 0.671020 -114.738273 -50.094694 157.427944
0.915993 -0.307576 0.671805 -114.125598 -50.080510 157.792280
0.907416 -0.306672 0.670623 -113.574992 -50.128171 157.938411
0.896415 -0.303563 0.669816 -113.146419 -50.115381 158.043970
0.886155 -0.300969 0.669074 -112.661192 -50.274545 158.516753
0.876755 -0.302564 0.669564 -112.118366 -50.542886 159.205242
0.868143 -0.300694 0.665882 -111.911683 -50.873750 159.426845
0.856628 -0.298705 0.665458 -111.667807 -50.982813 159.916323
0.846241 -0.299017 0.665716 -111.457349 -51.220567 160.482645
0.836855 -0.297436 0.663915 -111.144751 -51.549779 160.900098
0.828601 -0.298335 0.663429 -110.268503 -51.660088 161.671430
0.818085 -0.298792 0.663648 -109.490085 -51.571314 162.144826
0.806555 -0.296098 0.663919 -109.125218 -51.549860 162.338159
0.796612 -0.296004 0.664101 -108.800696 -51.680003 162.838094
0.787677 -0.298485 0.666451 -108.607908 -51.844678 163.219048
0.779034 -0.299204 0.666558 -108.799226 -51.980904 163.042158
0.769314 -0.297654 0.666459 -108.996713 -52.029316 162.723889
0.760615 -0.295434 0.665465 -108.879777 -52.126685 162.572957
0.751435 -0.293328 0.664729 -108.442854 -52.145389 162.696706
0.742066 -0.291812 0.665596 -107.893792 -52.156278 163.088547
0.734303 -0.291437 0.665325 -107.381962 -52.313186 163.645393
0.726046 -0.291954 0.665695 -106.936415 -52.413118 164.269792
0.718204 -0.293710 0.667733 -106.387356 -52.441623 164.889379
0.709867 -0.295112 0.669973 -106.052015 -52.440120 165.141576
0.701495 -0.295659 0.671583 -105.984273 -52.501566 165.094342
0.693229 -0.295196 0.672313 -105.949024 -52.603186 165.010002
0.685342 -0.296597 0.674110 -105.737989 -52.706706 165.122711
0.677056 -0.295401 0.673987 -105.780213 -52.812979 164.976409
0.669019 -0.294446 0.674245 -105.644190 -52.931248 165.182333
0.661739 -0.296172 0.675037 -105.347182 -52.994638 165.682668
0.653607 -0.296301 0.675377 -105.311077 -52.995576 165.863272
0.644061 -0.295778 0.676516 -105.023479 -52.972076 166.229987
0.636941 -0.298276 0.677627 -104.331967 -53.101970 166.916245
0.628395 -0.299222 0.677915 -103.862272 -53.074727 167.255335
0.619185 -0.299574 0.678932 -103.438769 -53.047252 167.624279
0.611040 -0.300632 0.678720 -102.869702 -53.125095 168.164662
0.601757 -0.302269 0.678411 -102.202059 -53.099171 168.720447
0.591632 -0.302084 0.679858 -101.597231 -53.014352 169.198970
0.582469 -0.304055 0.679879 -100.625926 -53.109661 170.030994
0.573203 -0.307616 0.681144 -99.629333 -53.092842 170.861557
0.564602 -0.309853 0.682048 -99.052693 -53.098167 171.280625
0.554718 -0.310093 0.682883 -98.914749 -53.032682 171.447052
0.544303 -0.309551 0.684146 -98.659619 -53.082499 171.856463
0.535816 -0.312171 0.685963 -97.998850 -53.198112 172.617979
0.527610 -0.313106 0.686887 -97.525216 -53.272958 172.943320
0.519575 -0.312767 0.687386 -97.073719 -53.249897 173.215916
0.509778 -0.313949 0.689240 -96.778262 -53.139219 173.632989
0.501666 -0.314826 0.689515 -96.795578 -53.273931 173.923816
0.492906 -0.316605 0.691056 -96.701009 -53.301709 174.212900
0.484073 -0.317534 0.691445 -96.477232 -53.353258 174.293084
0.475306 -0.318461 0.691911 -96.038659 -53.377921 174.409852
0.465778 -0.319217 0.693884 -95.799560 -53.337893 174.469836
0.457872 -0.321324 0.694451 -95.668988 -53.421652 174.547484
0.450443 -0.323234 0.692846 -95.737153 -53.483888 174.409237
0.441448 -0.324056 0.691720 -95.820507 -53.300258 174.202776
0.431959 -0.324380 0.691246 -96.040515 -53.097405 173.978884
0.421608 -0.325317 0.690838 -96.354659 -52.910623 173.783188
0.410829 -0.327659 0.691973 -96.626858 -52.759924 173.586423
0.400969 -0.328537 0.691555 -97.142039 -52.751580 173.004857
0.391010 -0.328087 0.689501 -97.786225 -52.787222 172.369008
0.380731 -0.326898 0.688893 -98.245343 -52.684915 171.932622
0.370930 -0.327430 0.689131 -98.379666 -52.561425 171.712487
0.360758 -0.328186 0.690514 -98.528725 -52.367277 171.361009
0.351247 -0.328230 0.689625 -98.954407 -52.295917 170.800378
0.341303 -0.327657 0.688801 -99.549155 -52.161818 170.202419
0.331097 -0.327569 0.688730 -99.969303 -51.992479 169.838584
0.320151 -0.328058 0.690113 -100.234697 -51.804729 169.546537
0.310385 -0.328556 0.690387 -100.469094 -51.785950 169.182551
0.300905 -0.326336 0.690056 -100.750451 -51.773400 168.665694
0.291885 -0.325016 0.689583 -100.960124 -51.769617 168.322435
0.283145 -0.322441 0.688815 -101.192913 -51.764031 168.113906
0.274320 -0.321999 0.688754 -100.963050 -51.699900 168.366729
0.266268 -0.323340 0.689079 -100.700345 -51.659136 168.545765
0.256925 -0.322367 0.690745 -100.776386 -51.443562 168.386933
0.248398 -0.321606 0.690907 -101.008677 -51.449401 168.262425
0.238825 -0.321157 0.692125 -101.291235 -51.395256 168.198021
0.230296 -0.320634 0.692630 -101.471412 -51.449044 168.102654
0.221754 -0.319524 0.693038 -101.507809 -51.459482 168.068506
0.213023 -0.319522 0.693932 -101.391286 -51.444027 168.229224
0.204844 -0.320487 0.695190 -101.331853 -51.403151 168.364986
0.197384 -0.320970 0.695416 -101.542414 -51.354125 168.198564
0.189015 -0.320826 0.694881 -101.853361 -51.219115 168.009208
0.180327 -0.320486 0.694921 -102.166419 -51.059269 167.909239
0.171206 -0.320783 0.695257 -102.531759 -50.936335 167.858477
0.162280 -0.319802 0.694756 -102.854648 -50.884618 167.828642
0.154134 -0.318427 0.694232 -102.971311 -50.842235 167.936969
0.145490 -0.319874 0.694930 -102.685740 -50.700298 168.470098
0.136013 -0.321315 0.695922 -102.345068 -50.558242 168.878652
0.127192 -0.323065 0.696871 -101.970819 -50.422395 169.148435
0.117265 -0.324665 0.697389 -101.748197 -50.173040 169.220103
0.105820 -0.324947 0.699255 -101.844600 -49.995302 169.137444
0.095820 -0.326904 0.700356 -102.022936 -49.985286 169.214032
0.085980 -0.328722 0.701062 -102.141932 -50.051686 169.239248
0.075109 -0.331747 0.701675 -101.919249 -50.088608 169.328372
0.065235 -0.332312 0.702395 -101.768370 -50.228727 169.131989
0.055085 -0.331409 0.702262 -101.628357 -50.356605 168.996947
0.046622 -0.331120 0.701114 -101.436124 -50.580716 169.072776
0.038974 -0.331515 0.698892 -101.260300 -50.659859 169.255468
0.029658 -0.331214 0.698307 -101.029042 -50.487524 169.504022
0.019130 -0.332017 0.698740 -100.875949 -50.297534 169.772822
0.010576 -0.332606 0.698073 -100.785250 -50.323982 169.917739
0.001054 -0.331687 0.697399 -100.799119 -50.232468 169.897033
-0.009224 -0.331902 0.698241 -100.768759 -50.124268 169.987233
-0.018605 -0.330779 0.697830 -101.013471 -50.096586 169.802881
-0.027285 -0.329832 0.696272 -101.409459 -50.076016 169.532252
-0.036593 -0.329365 0.694866 -101.752381 -49.896527 169.331468
-0.046317 -0.330665 0.693737 -101.942078 -49.674111 169.201181
-0.057120 -0.332079 0.694617 -102.452255 -49.278787 168.741710
-0.070744 -0.330085 0.695174 -103.549497 -48.960460 167.773353
-0.079764 -0.331401 0.694310 -104.280028 -49.034399 167.130963
-0.090485 -0.331368 0.693177 -105.272826 -48.774781 166.091496
-0.104488 -0.328812 0.692327 -106.378337 -48.472198 165.095744
-0.116664 -0.329221 0.693284 -107.117889 -48.323125 164.646973
-0.130256 -0.330068 0.695846 -107.963856 -48.122651 163.997608
-0.143780 -0.331120 0.698096 -109.041713 -48.030736 163.134744
-0.156066 -0.331006 0.698623 -110.472679 -48.156854 161.993988
-0.168460 -0.330851 0.697960 -111.873599 -48.223691 161.014250
-0.181797 -0.331999 0.699094 -113.086497 -48.229089 160.283907
-0.195799 -0.332833 0.700265 -114.319669 -48.209175 159.461735
-0.211403 -0.334300 0.701217 -115.474629 -48.378423 158.689109
-0.224857 -0.337824 0.701235 -116.334005 -48.788595 158.031130
-0.236929 -0.339425 0.698879 -117.299846 -49.252329 157.108640
-0.250966 -0.340696 0.696197 -118.094927 -49.632156 156.413927
-0.262142 -0.344490 0.692867 -118.728866 -50.169973 155.994760
-0.274446 -0.348726 0.691012 -119.618365 -50.478070 155.557278
-0.286076 -0.351959 0.688585 -120.628025 -50.899279 155.082145
-0.295741 -0.357897 0.685046 -121.121204 -51.333916 154.778783
-0.305239 -0.364003 0.682285 -121.683657 -51.535560 154.350089
-0.317023 -0.367192 0.680154 -122.705515 -51.642093 153.686543
-0.326746 -0.373171 0.678132 -123.733790 -51.943335 153.369927
-0.334973 -0.379943 0.675770 -124.625551 -52.190090 152.946112
-0.343643 -0.387163 0.672557 -125.359714 -52.294571 152.480557
-0.351171 -0.395718 0.669643 -125.986165 -52.350386 152.082273
-0.358316 -0.407835 0.668692 -126.516900 -52.163686 151.717658
-0.366740 -0.416577 0.668073 -127.677158 -51.804777 150.577376
-0.374396 -0.424706 0.666561 -128.764411 -51.539025 149.578194
-0.380096 -0.434857 0.664758 -129.819338 -51.333298 148.654823
-0.385566 -0.445659 0.661927 -130.709292 -50.856082 147.471796
-0.395121 -0.455530 0.660838 -131.273710 -50.185402 146.418482
-0.438463 -0.528238 0.652870 -137.973985 -48.817343 139.342922
-0.459213 -0.577226 0.658168 -143.132910 -47.230106 134.254903
-0.463842 -0.585877 0.657179 -145.151731 -46.316619 132.319560
-0.471358 -0.593040 0.657559 -147.201026 -45.170112 130.687546
-0.476718 -0.599496 0.661858 -149.047572 -44.226026 129.435413
-0.481773 -0.606403 0.663839 -150.732269 -43.300622 128.258408
-0.486590 -0.613715 0.667416 -152.399538 -42.438382 127.136653
-0.490035 -0.618385 0.664315 -153.860241 -41.692507 125.943167
-0.493847 -0.626390 0.667864 -154.474428 -40.869107 125.464767
-0.497282 -0.633478 0.669700 -155.141748 -40.054412 124.734301
-0.501483 -0.636988 0.675003 -155.727760 -39.069208 124.120942
-0.507203 -0.640588 0.675636 -156.618905 -38.354525 123.316311
-0.510469 -0.643266 0.677352 -157.300000 -37.976352 122.915114
-0.511805 -0.647293 0.680531 -157.733618 -37.690245 122.694406
-0.513147 -0.652347 0.680774 -158.083991 -37.328048 122.480315
-0.515884 -0.655881 0.686305 -158.266502 -36.804674 122.422932
-0.518474 -0.658369 0.687553 -158.550198 -36.370909 122.187778
-0.523538 -0.663454 0.693779 -158.974216 -35.776484 122.105499
-0.531349 -0.664123 0.695733 -160.059391 -35.201646 121.462539
-0.538871 -0.666476 0.700128 -160.973401 -35.043568 121.114036
-0.540808 -0.669534 0.701558 -161.717041 -35.284970 120.702627
-0.545870 -0.672562 0.704327 -162.001254 -35.181453 120.478873
-0.551744 -0.672320 0.705120 -162.263959 -35.032367 120.142468
-0.558423 -0.674691 0.705402 -162.089648 -34.976746 120.176122
-0.567510 -0.675890 0.706219 -161.922706 -34.817248 120.253883
-0.575657 -0.679157 0.706408 -162.137587 -34.775948 120.310854
-0.582481 -0.683868 0.706462 -162.592817 -34.705110 120.296165
-0.586840 -0.689109 0.703568 -163.102153 -34.544668 120.234066
-0.597075 -0.694452 0.706128 -163.353763 -34.022354 120.304955
-0.606130 -0.699826 0.706205 -163.862327 -33.618693 120.017031
-0.614968 -0.706253 0.706396 -164.078354 -33.192324 119.853751
-0.736095 -0.730534 0.671523 -165.543191 -27.746551 120.711887
-0.735206 -0.720203 0.670463 -165.190508 -28.506276 121.371631
-0.723923 -0.711360 0.675766 -164.559186 -29.516859 122.076638
-0.719201 -0.702031 0.674043 -164.159960 -30.474084 122.600907
-0.715890 -0.683451 0.673370 -163.775401 -31.224584 122.990158
-0.713041 -0.672904 0.675276 -162.836236 -32.158864 123.730394
-0.712246 -0.661864 0.671782 -162.117160 -33.254365 124.092806
-0.710653 -0.647117 0.662933 -161.438049 -34.392099 124.437594
-0.706159 -0.637775 0.663312 -160.224313 -35.425781 125.263566
-0.701550 -0.627485 0.662478 -159.223050 -36.453904 125.964411
-0.698525 -0.617335 0.663046 -158.414826 -37.481092 126.662041
-0.692229 -0.606438 0.663419 -157.658161 -38.731840 127.290949
-0.685656 -0.596583 0.665776 -156.667175 -39.975245 128.031365
-0.680113 -0.586361 0.666896 -155.607615 -41.179825 128.654791
-0.670960 -0.578619 0.666203 -154.485851 -42.668671 129.283840
-0.662561 -0.568897 0.667145 -153.232679 -43.792030 129.763518
-0.655277 -0.557134 0.666040 -152.212879 -44.798428 130.155289
-0.647985 -0.547013 0.666690 -151.002847 -45.878498 130.918821
-0.637564 -0.536997 0.666485 -149.794995 -47.048096 131.785836
-0.629828 -0.523135 0.664297 -148.758425 -47.973723 132.451672
-0.620735 -0.510174 0.664837 -147.397076 -48.934338 133.374748
-0.611936 -0.500643 0.664034 -145.829835 -49.987686 134.442777
-0.600041 -0.493262 0.663277 -144.035222 -51.128969 135.585095
-0.589586 -0.484268 0.661316 -142.209064 -52.052007 136.630561
-0.576943 -0.473699 0.660120 -140.360109 -52.986823 137.812329
-0.565232 -0.465744 0.658387 -138.412512 -53.831322 139.346590
-0.552091 -0.458198 0.658455 -136.508989 -54.592590 140.854829
-0.537385 -0.451765 0.653928 -134.548341 -55.175070 142.257643
-0.529606 -0.439697 0.653981 -132.744473 -55.071042 143.561328
-0.521036 -0.431706 0.652862 -131.392142 -55.515117 144.930558
-0.509605 -0.425514 0.650724 -129.840202 -56.207507 146.476645
-0.498793 -0.419887 0.647957 -128.153431 -56.750646 147.945082
-0.489810 -0.413473 0.645764 -126.392398 -57.132693 149.435490
-0.479416 -0.407566 0.644994 -124.360332 -57.538644 151.060289
-0.468871 -0.402319 0.642606 -122.260253 -57.828051 152.606372
-0.460341 -0.396595 0.641195 -120.168430 -57.924805 154.249053
-0.452834 -0.391808 0.641466 -118.278779 -58.043161 155.940657
-0.445966 -0.386732 0.639093 -116.863277 -58.439362 157.380607
-0.438858 -0.378778 0.638527 -115.112247 -58.929438 159.028635
-0.429606 -0.373880 0.641016 -112.600085 -59.423619 161.169120
-0.419302 -0.372071 0.639299 -110.266853 -59.943309 162.932658
-0.411846 -0.364083 0.637728 -108.337793 -60.151756 164.148958
-0.402259 -0.359233 0.636578 -105.745953 -60.524857 166.301220
-0.390805 -0.358995 0.634517 -102.883868 -60.842143 168.712298
-0.381152 -0.355330 0.634579 -100.674124 -60.960440 170.384456
-0.370119 -0.351211 0.632310 -98.484083 -61.187166 171.981692
-0.358007 -0.350412 0.632131 -96.317798 -61.238976 173.648730
-0.345880 -0.349556 0.630991 -94.779818 -61.266760 174.757079
-0.333878 -0.347794 0.628877 -93.607423 -61.218168 175.611126
-0.321645 -0.344333 0.628233 -92.486577 -61.051126 176.526752
-0.308668 -0.344793 0.628842 -91.205726 -60.897905 177.777669
-0.295619 -0.343821 0.628558 -90.329743 -60.779660 178.496958
-0.282856 -0.343487 0.629049 -89.505975 -60.646247 179.170599
-0.270928 -0.344374 0.629547 -88.787091 -60.485513 179.868846
-0.259115 -0.344177 0.629919 -88.439650 -60.434746 -179.718122
-0.247460 -0.344760 0.630985 -88.034334 -60.447940 -179.249090
-0.236847 -0.346706 0.632299 -87.757322 -60.550962 -178.821259
-0.226530 -0.346290 0.633486 -87.622960 -60.758633 -178.575946
-0.216493 -0.347941 0.634783 -87.021894 -61.034567 -177.914457
-0.204567 -0.352083 0.634331 -86.328251 -61.380778 -177.221001
-0.194333 -0.354487 0.634117 -86.104171 -61.551041 -177.042509
-0.182790 -0.355638 0.634076 -85.888516 -61.712250 -176.749723
-0.171141 -0.360047 0.632010 -85.283440 -61.794479 -176.095209
-0.160499 -0.363892 0.631711 -85.071468 -61.673595 -175.925742
-0.149577 -0.366081 0.630873 -85.116473 -61.593965 -175.985430
-0.138460 -0.368821 0.629652 -85.113657 -61.484338 -175.924059
-0.128009 -0.372624 0.628991 -85.151236 -61.333123 -175.894214
-0.118196 -0.375665 0.629362 -85.322662 -61.164788 -176.140858
-0.107507 -0.378297 0.628580 -85.533880 -61.099757 -176.503699
-0.099457 -0.378698 0.627759 -85.873744 -60.929558 -176.942161
-0.091619 -0.379917 0.627338 -85.980055 -60.771080 -176.979028
-0.084410 -0.382788 0.626791 -85.798962 -60.615250 -176.828629
-0.078304 -0.383555 0.626942 -85.850814 -60.461772 -176.987274
-0.072811 -0.384195 0.626142 -85.786791 -60.357327 -176.930421
-0.067636 -0.386133 0.624909 -85.572601 -60.297698 -176.725854
-0.063887 -0.387343 0.623640 -85.459413 -60.202227 -176.733704
-0.061183 -0.386444 0.623725 -85.425695 -60.064048 -176.806306
-0.058717 -0.387006 0.624284 -85.224592 -60.002476 -176.609935
-0.056895 -0.386305 0.623739 -84.944836 -60.049020 -176.570603
-0.055047 -0.385640 0.622741 -84.205839 -59.969283 -176.390679
-0.055295 -0.384041 0.623178 -83.395178 -59.792140 -176.157264
-0.055761 -0.382096 0.623360 -82.740935 -59.689445 -175.932099
-0.059207 -0.376651 0.622714 -81.596316 -59.443744 -174.780225
-0.061467 -0.373962 0.623345 -81.297422 -59.320514 -174.385096
-0.064009 -0.372644 0.622500 -80.775652 -59.291822 -173.868358
-0.066361 -0.371077 0.622228 -80.246559 -59.197600 -173.537226
-0.070501 -0.368516 0.622528 -79.700001 -59.055518 -173.282774
-0.074694 -0.365190 0.621641 -79.179163 -58.998865 -172.981725
-0.078819 -0.362273 0.621463 -78.674942 -58.870549 -172.551296
-0.084796 -0.359760 0.622013 -78.088731 -58.690505 -172.061396
-0.090945 -0.357058 0.621978 -77.572413 -58.600030 -171.721466
-0.097371 -0.353231 0.621231 -77.040717 -58.539791 -171.311729
-0.105400 -0.349514 0.620992 -76.340328 -58.367752 -170.688247
-0.113230 -0.346705 0.620901 -75.369930 -58.231190 -169.821872
-0.122298 -0.343360 0.620398 -74.378546 -58.053340 -169.006527
-0.131410 -0.340998 0.620528 -73.328137 -57.915546 -168.111461
-0.141330 -0.338464 0.620289 -72.524510 -57.782936 -167.456763
-0.151374 -0.335145 0.620198 -71.743292 -57.710673 -166.763739
-0.161844 -0.332870 0.619632 -70.813721 -57.598010 -165.950723
-0.173624 -0.329114 0.620947 -70.123825 -57.426188 -165.416977
-0.184633 -0.323216 0.621557 -69.293247 -57.395370 -164.674548
-0.195203 -0.319780 0.620505 -67.988770 -57.246289 -163.439373
-0.206717 -0.316802 0.620675 -66.812183 -56.947881 -162.429433
-0.218070 -0.311790 0.620567 -65.799172 -56.677739 -161.722051
-0.229575 -0.304325 0.620485 -64.846876 -56.334801 -161.036821
-0.241167 -0.297153 0.619704 -63.689738 -55.920236 -159.991326
-0.254054 -0.290939 0.620882 -62.522709 -55.343548 -158.938620
-0.265129 -0.285667 0.620062 -61.218227 -54.925121 -157.816755
-0.277636 -0.278556 0.622395 -60.038509 -54.284628 -156.987035
-0.288872 -0.270600 0.625715 -58.825166 -53.747238 -156.049785
-0.298427 -0.262996 0.627103 -57.518577 -53.394534 -154.912097
-0.309435 -0.257171 0.628594 -56.051604 -52.914907 -153.619877
-0.321383 -0.253157 0.631247 -54.515535 -52.384719 -152.381848
-0.331980 -0.250055 0.631772 -53.065206 -52.041288 -151.346571
-0.370012 -0.226696 0.637113 -48.852020 -50.767234 -148.221444
-0.382794 -0.225054 0.636776 -47.738501 -50.361004 -147.199728
-0.392774 -0.222272 0.637801 -46.859446 -50.259460 -146.614892
-0.400973 -0.217911 0.638415 -46.226882 -50.275245 -146.246158
-0.408905 -0.212611 0.638774 -45.712787 -50.221827 -145.882400
-0.416782 -0.208052 0.638315 -45.050073 -50.100773 -145.332623
-0.424532 -0.204993 0.636652 -44.291692 -49.940633 -144.842254
-0.432608 -0.200311 0.635513 -43.815213 -49.728909 -144.769359
-0.442029 -0.195147 0.634519 -43.541334 -49.427429 -144.635598
-0.451738 -0.190075 0.631511 -43.267543 -49.128013 -144.364736
