x y z roll pitch yaw
50.993889 -69.124168 300.873562 -41.593379 33.390315 45.043291
51.225615 -69.553401 300.651211 -37.856500 29.253139 36.637328
51.268793 -69.753594 301.161662 -36.631963 27.301829 34.432509
51.278712 -69.876251 301.692227 -35.581782 25.333256 32.431737
51.455939 -70.024045 302.162816 -35.334026 23.056106 30.778006
51.571740 -70.310939 302.600231 -34.512990 20.710222 28.913833
51.595718 -70.375605 303.112844 -33.975567 18.470669 27.665198
51.766114 -70.548658 303.590680 -33.328541 16.168573 25.975385
51.707677 -70.699039 304.101023 -33.182972 14.242089 24.527772
51.710984 -70.860555 304.594290 -33.249584 12.349953 23.062662
51.732276 -71.008455 305.104270 -33.314246 10.611435 21.774731
51.854097 -71.294534 305.554110 -33.465574 8.816394 20.208042
51.830088 -71.440499 306.071465 -33.849898 7.726974 19.222693
51.848719 -71.765115 306.498830 -34.707867 6.696393 17.954814
51.823483 -71.878112 307.023264 -35.104695 6.037490 17.443090
51.832654 -72.001278 307.537297 -35.075979 5.591606 17.190324
51.867028 -72.164308 308.034691 -35.065524 5.194636 16.975833
51.708700 -72.181935 308.518491 -34.888656 5.643151 17.445806
51.742916 -72.338209 309.015285 -35.198742 5.694096 17.444245
51.951725 -72.533717 309.441585 -35.277164 5.274281 17.349490
52.039314 -72.720913 309.905559 -35.008349 5.374288 17.513938
52.185342 -72.916350 310.346447 -34.554997 5.424956 17.730948
52.326850 -73.110683 310.779471 -34.310233 5.957944 18.115424
51.981090 -72.958370 311.096800 -34.457956 8.490310 19.776041
52.115023 -73.159209 311.521391 -34.794644 9.843635 20.419345
52.134559 -73.300038 311.977213 -35.056206 12.118193 21.502931
52.302505 -73.574186 312.322147 -35.044321 14.075335 21.925912
52.529385 -73.837147 312.579424 -34.159958 15.806649 22.822290
52.719348 -74.047200 312.889573 -33.849521 17.848482 24.543542
52.849915 -74.212824 313.209673 -34.505090 20.156867 26.925314
53.052981 -74.453310 313.449537 -35.631884 22.257484 28.984997
53.196554 -74.632611 313.773304 -37.488222 25.049494 31.585914
53.410691 -74.506074 314.052434 -39.904005 27.091330 36.540164
53.641443 -74.725045 314.278980 -40.670032 30.030980 38.801668
53.830804 -74.989667 314.465409 -41.434759 33.069287 40.837006
54.088453 -75.223156 314.590070 -42.725089 35.679831 43.495008
54.312487 -75.453509 314.726253 -44.562044 38.129748 46.482865
54.555522 -75.648009 314.862836 -46.653583 40.298852 49.983582
54.777514 -75.878668 314.987935 -48.878972 42.630933 53.333748
55.042185 -76.058548 315.116747 -50.703188 44.145644 56.385752
55.311108 -76.288522 315.153707 -52.837659 45.752284 58.974303
55.576495 -76.498728 315.279714 -55.217811 47.319482 62.045051
55.529524 -76.693421 315.590095 -59.142857 50.576632 67.496799
55.837843 -76.890505 315.480804 -60.913111 51.747153 69.988360
56.119513 -77.140944 315.588131 -63.598738 53.215736 73.733893
56.471583 -77.336024 315.529919 -65.946796 53.746668 76.474765
56.807537 -77.578321 315.543620 -67.961748 54.330320 79.105912
57.170010 -77.798880 315.607634 -69.891055 54.472865 81.640896
57.535572 -78.047381 315.605942 -71.590604 54.655422 83.559691
57.904591 -78.319001 315.617246 -73.184213 54.842866 85.084514
58.294167 -78.580885 315.554738 -74.063122 54.827449 86.208141
58.713360 -78.839476 315.540074 -75.536576 54.788743 87.658497
59.124059 -79.140957 315.540447 -76.643373 54.999713 89.134325
59.543949 -79.457164 315.586463 -77.672876 55.311654 90.692506
60.007244 -79.739293 315.541297 -78.403476 55.484906 91.639151
60.465481 -80.073721 315.515040 -78.245653 55.611143 91.836536
60.929870 -80.421887 315.476170 -78.072277 55.939341 91.693962
61.359589 -80.846809 315.315203 -77.890184 56.440322 90.980543
61.880919 -81.202863 315.318140 -78.150552 56.457897 90.924821
62.401794 -81.591250 315.352580 -78.849526 56.541328 91.522061
62.930082 -81.990273 315.258772 -78.746201 56.677201 91.244100
63.491471 -82.373006 315.300073 -79.205962 56.648558 91.894017
64.069325 -82.760069 315.350485 -79.726925 56.423512 92.437134
64.645637 -83.149754 315.218612 -79.155418 56.434007 92.072904
65.261973 -83.552403 315.305227 -80.477806 56.298825 93.125511
65.880893 -83.963979 315.305903 -80.376648 56.383865 93.230371
66.531766 -84.343766 315.339555 -80.566750 56.183485 93.689229
67.169772 -84.774755 315.299102 -80.395675 56.332157 93.734299
67.855585 -85.169534 315.334471 -80.273173 56.277211 94.030351
68.532727 -85.594537 315.382538 -80.333501 56.160642 94.431400
69.199859 -86.040598 315.402421 -80.867027 56.060672 94.808070
69.863919 -86.486040 315.353427 -81.228011 56.089092 95.021543
70.558720 -86.904696 315.346460 -80.365145 56.051140 94.906110
71.222908 -87.356222 315.181112 -80.507744 56.059811 94.834817
71.905839 -87.817965 315.144659 -81.337269 56.075368 95.295208
72.569701 -88.279998 314.934860 -81.276524 55.980936 94.871279
73.282771 -88.712335 314.867252 -81.268560 55.677734 94.861929
73.984852 -89.183651 314.833032 -81.371217 55.525041 95.041314
74.690198 -89.656254 314.778357 -81.573967 55.380771 95.080337
75.401925 -90.146276 314.731673 -81.890268 55.407586 95.379874
76.151204 -90.591092 314.719996 -81.747098 55.320635 95.406182
76.928889 -90.985633 314.625016 -80.837374 55.072549 95.076248
77.638329 -91.504239 314.576429 -80.569747 55.171794 94.933626
78.351688 -92.028230 314.537219 -80.473296 55.233728 94.707117
79.074569 -92.557595 314.493834 -80.373109 55.225958 94.478236
79.830443 -93.019642 314.384075 -79.933283 54.990117 94.023295
80.561705 -93.549075 314.394137 -79.466127 54.911412 93.814114
81.259357 -94.104398 314.373106 -79.867789 54.752785 93.774520
81.967209 -94.650449 314.337434 -80.295569 54.759394 93.911260
82.695906 -95.152275 314.242581 -79.687841 54.698738 93.202327
83.449874 -95.638318 314.190945 -78.825137 54.627604 92.811876
84.054695 -95.663491 313.528285 -75.503827 53.501423 88.696837
84.777612 -96.200564 313.499626 -75.260958 53.946710 88.142030
85.477845 -96.718461 313.649889 -75.414266 54.021999 88.506605
86.166315 -97.242094 313.541523 -74.935301 53.808873 88.095150
86.864582 -97.745625 313.503128 -74.942259 53.165781 87.938443
87.527479 -98.248788 313.327868 -74.960428 52.543266 87.686304
88.213061 -98.757100 313.323536 -74.721677 52.505692 87.549923
88.921596 -99.229409 313.392619 -74.372459 52.690059 87.403134
89.609918 -99.722712 313.472048 -74.249245 53.016802 87.217884
90.304041 -100.200379 313.523762 -74.236549 52.988978 87.360856
90.964318 -100.715900 313.558312 -74.395095 52.767728 87.598097
91.631057 -101.210040 313.616782 -74.424174 52.390127 87.782956
92.305451 -101.706180 313.660309 -74.223701 52.304337 87.750512
92.946062 -102.234242 313.753903 -74.555925 52.506736 87.725871
93.533581 -102.815325 313.834904 -74.921253 52.879739 87.947752
94.197458 -103.302052 313.805065 -74.824252 52.722195 87.784217
94.867247 -103.765677 313.821782 -74.890222 52.373539 87.905028
95.488543 -104.281686 313.899368 -75.335172 52.274515 88.258246
96.036891 -104.689830 313.461188 -73.107869 52.101149 85.503805
96.663525 -105.201946 313.411302 -72.147363 52.171316 84.461047
97.204072 -105.775556 313.564769 -72.928007 52.650079 85.130332
97.857154 -106.214635 313.632972 -72.069801 52.534315 84.587727
98.433058 -106.712007 313.799073 -72.588063 52.732966 85.022480
99.036353 -107.178436 313.844848 -72.595796 52.717077 85.016221
99.606813 -107.656920 313.912349 -72.704223 52.778127 84.971523
100.163294 -108.124511 313.980376 -73.076971 52.860280 85.082545
100.730915 -108.554998 314.013597 -73.033907 52.780438 84.942835
101.250385 -109.017228 313.932849 -73.387910 52.788577 84.979429
101.786367 -109.459307 313.975840 -73.697057 52.783996 85.084781
102.310864 -109.912520 313.987679 -73.893332 52.800564 84.967258
102.730877 -110.228189 313.539053 -71.258456 52.559070 81.424098
103.276888 -110.648867 313.505872 -71.296869 52.559355 81.278799
103.808800 -111.081521 313.451919 -71.147497 52.755389 81.094739
104.358584 -111.470413 313.353510 -70.009291 52.644888 80.129104
104.893649 -111.879184 313.353162 -69.917533 52.713065 80.080101
105.413292 -112.288208 313.370792 -70.028006 52.765716 80.231096
105.905483 -112.696769 313.457884 -70.579355 52.934571 80.692076
106.403447 -113.061290 313.560620 -71.057158 52.840658 81.046831
106.864731 -113.456832 313.583166 -71.232222 52.840813 81.227001
107.309908 -113.836971 313.686661 -71.777864 53.021074 81.859120
107.759617 -114.192142 313.721970 -72.125608 53.188807 82.262001
108.192598 -114.531884 313.774700 -72.609730 53.356578 82.798336
108.631351 -114.832066 313.827997 -72.792756 53.510620 83.166611
109.039399 -115.139154 313.841891 -73.436973 53.702192 83.838817
109.434833 -115.426057 313.790584 -74.189127 53.639173 84.315660
109.819438 -115.706449 313.813838 -74.502395 53.606254 84.587016
110.226187 -115.908109 313.742474 -75.065996 53.453459 85.176620
110.563623 -116.198452 313.774834 -75.768787 53.708214 86.116784
110.894575 -116.462417 313.843711 -76.510184 53.879505 87.061725
111.176136 -116.408154 313.547846 -75.871324 53.297932 86.563742
111.480832 -116.651070 313.475031 -76.463283 53.448469 87.286313
111.802506 -116.852198 313.458422 -77.222165 53.585694 88.216059
112.005687 -116.845447 313.153319 -74.996419 52.472797 84.970383
112.277955 -117.045305 313.253424 -76.090626 52.720860 86.441547
112.563738 -117.204555 313.322843 -76.956637 52.592328 87.880559
112.779683 -117.431194 313.275366 -77.479855 52.818000 88.802830
113.014502 -117.619867 313.226033 -77.962278 53.003477 89.914017
113.257654 -117.763240 313.240381 -79.002168 53.163989 91.124526
113.465355 -117.926875 313.216967 -80.077280 53.433065 92.460777
113.677604 -118.028518 313.251921 -81.352614 53.440500 93.885030
113.841804 -118.164457 313.205816 -82.355603 53.640189 94.981934
114.010757 -118.225637 313.126140 -82.841676 53.634064 95.811968
114.101261 -118.372394 313.107650 -83.896478 53.858643 97.251297
114.228554 -118.475905 313.094778 -85.095311 53.665771 98.735600
114.363571 -118.572170 313.087016 -86.098724 53.548031 100.137511
114.486335 -118.691166 313.076061 -87.280659 53.623488 101.830588
114.605041 -118.804621 313.031810 -88.434298 53.756983 103.338705
114.735857 -118.882135 312.971112 -89.427552 53.701406 104.568376
114.873319 -118.965537 312.945608 -90.424738 53.680462 105.940878
114.985915 -119.081326 312.968733 -92.040100 53.664136 107.898872
115.029747 -119.197025 313.074153 -94.293207 53.747927 110.809499
115.151809 -119.291510 313.023961 -95.622262 53.621683 112.421024
115.244874 -119.399644 313.108167 -97.514211 53.283930 114.742612
115.389580 -119.506586 313.104454 -98.996524 52.894345 116.733837
115.427186 -119.482774 312.904286 -99.359249 52.684132 117.104708
115.364243 -119.465904 312.688158 -100.510763 52.781873 118.389161
115.531369 -119.632221 312.607637 -102.782126 52.508122 121.444810
115.551255 -119.625801 312.330258 -102.982322 52.814446 121.646736
115.746932 -119.725657 312.137022 -105.362394 52.324314 124.728287
115.988799 -119.897462 312.073269 -108.732209 51.520620 129.024709
116.229351 -120.084179 311.941258 -111.832934 50.546667 132.926787
116.443640 -120.163056 311.697948 -114.329818 49.393315 136.279510
116.769815 -120.312764 311.594642 -118.441171 47.623464 140.827720
117.050099 -120.440007 311.393474 -121.317723 45.950640 144.611351
117.335743 -120.629144 311.233866 -124.899109 43.791979 149.141363
117.586418 -120.779274 310.933002 -127.402844 41.835306 152.810080
117.775400 -120.890749 310.592257 -129.744642 40.021485 156.061366
117.991792 -120.959550 310.248054 -131.322071 37.660016 159.056661
118.189147 -121.075702 309.841217 -133.294558 35.300631 162.106414
118.388144 -121.169018 309.454843 -135.393921 32.997629 165.118644
118.607860 -121.204662 309.006280 -136.715639 30.521108 167.705638
118.857139 -121.226708 308.598807 -137.594626 27.890410 170.172176
119.034016 -121.241705 308.124386 -138.258152 25.609932 172.483860
119.170251 -121.159884 307.593725 -138.834745 23.637301 174.179378
119.370571 -121.136480 307.077272 -139.489930 21.604757 176.059667
119.446690 -121.072736 306.506884 -140.296747 20.044366 177.774738
119.741819 -121.132938 305.972312 -140.805204 18.221054 179.470646
119.940036 -121.141401 305.378694 -141.031371 16.717493 -179.290905
119.782658 -120.798979 304.848670 -141.112780 16.643764 -179.786256
119.928191 -120.785986 304.190496 -141.239343 15.832629 -179.008807
120.098920 -120.823046 303.521855 -141.512302 15.018585 -178.079945
120.277025 -120.737270 302.838431 -141.961615 14.184753 -177.551336
120.405144 -120.603948 302.132321 -142.041206 13.737076 -177.322404
120.528622 -120.510000 301.392470 -142.200037 13.431175 -176.887523
120.740346 -120.440296 300.648948 -142.338292 12.873617 -176.476409
120.863644 -120.277286 299.880799 -141.955162 12.756376 -176.791021
120.901409 -120.182029 299.074562 -141.762547 13.074430 -176.773198
120.975489 -120.139894 298.247602 -141.760556 13.423409 -176.569218
121.109531 -120.074754 297.407495 -141.852896 13.651015 -176.453990
121.327398 -119.990324 296.565498 -141.935634 13.452334 -176.400855
121.546520 -119.905655 295.706079 -141.866017 13.459816 -176.513899
121.771528 -119.919385 294.826597 -141.841079 13.414741 -176.307601
121.844372 -119.770688 293.914383 -140.826317 13.981810 -176.799662
122.040015 -119.664439 292.999284 -140.373654 14.051039 -177.122553
122.162353 -119.602049 292.046466 -140.264402 14.394753 -177.384953
121.906578 -119.305402 291.152137 -139.628965 16.316596 -178.695734
122.113201 -119.285659 290.178962 -139.212537 16.814308 -178.705047
122.436524 -119.258557 289.225688 -139.012130 16.749701 -178.794864
122.734651 -119.254155 288.246957 -139.016829 16.862518 -178.915273
123.038356 -119.239161 287.257495 -139.309165 17.024521 -179.086912
123.338031 -119.254951 286.250611 -139.603469 17.322136 -179.015289
123.638158 -119.250342 285.232596 -139.787792 17.656215 -179.045987
123.945937 -119.212939 284.203411 -139.925757 17.869583 -179.334216
124.290932 -119.219650 283.170603 -140.126800 17.983757 -179.364627
124.646123 -119.202780 282.130504 -140.034400 18.008020 -179.415472
124.927996 -119.271274 281.062822 -139.642582 18.411930 -179.391134
125.275145 -119.288155 280.005385 -139.526785 18.520608 -179.460310
125.562466 -119.309964 278.925415 -139.507761 18.707751 -179.388479
125.874580 -119.264462 277.842647 -139.495920 18.954546 -179.603293
125.280135 -118.467260 277.300429 -138.238709 23.444451 175.090349
125.729829 -118.536325 276.257241 -138.643571 23.300772 175.250359
126.120346 -118.579057 275.181250 -138.612459 23.401774 175.178461
126.145771 -118.264571 274.078098 -138.284445 24.599985 173.568671
126.693835 -118.481533 273.092019 -138.286437 24.477884 173.777890
127.159561 -118.667267 272.050596 -138.342606 24.564943 173.884680
127.610891 -118.777941 270.985666 -138.417749 24.603521 173.989866
128.029437 -118.945723 269.913339 -138.290930 24.854060 174.078985
128.433015 -119.069770 268.819550 -138.084314 25.122518 174.224619
128.909942 -119.141163 267.746631 -138.428133 25.057057 174.270519
129.222876 -119.154208 266.611546 -138.377447 25.482265 173.952349
129.754123 -119.334948 265.571966 -138.518912 25.224091 174.217783
129.909110 -119.033953 264.432409 -138.057367 26.085843 172.897917
130.376488 -119.014922 263.335054 -138.015926 26.167226 172.603635
130.547262 -118.868131 262.153853 -137.936489 26.991857 172.052121
131.105053 -119.029872 261.094853 -138.435234 26.922339 172.477328
131.580158 -119.200592 259.993435 -138.228563 27.083881 172.702885
132.137933 -119.570405 258.980658 -138.647506 27.001330 173.501773
132.684773 -119.700375 257.892302 -138.331306 26.861663 173.427160
133.236826 -119.877971 256.805529 -138.401319 26.738738 173.604614
133.770773 -119.996003 255.698686 -138.173539 26.755945 173.374011
134.331148 -120.134180 254.596793 -137.923807 26.688867 173.275061
134.889630 -120.281117 253.493833 -137.777917 26.673957 173.258824
135.241705 -120.280023 252.286501 -137.646708 27.227506 172.749866
135.858111 -120.413529 251.195118 -137.820538 27.059777 172.788495
136.030473 -120.169574 249.960551 -138.192451 28.173437 171.667474
136.729020 -120.281840 248.905418 -138.253187 27.835087 171.530597
137.200911 -120.463165 247.737179 -137.964427 28.246741 171.424057
137.828682 -120.672328 246.638581 -137.624099 28.148801 171.216576
138.469220 -120.878106 245.544396 -137.506764 27.993003 171.100433
139.241670 -121.402780 244.653723 -137.295666 27.266943 172.040828
139.844636 -121.570655 243.514989 -137.591397 27.276286 172.164580
140.404273 -121.719871 242.349241 -137.490135 27.634210 172.064120
140.222985 -120.901474 241.358239 -135.357028 29.905271 167.365490
140.799095 -121.073947 240.206110 -135.139288 30.007428 167.066230
141.374797 -121.490346 239.115703 -134.790310 30.131464 167.407969
142.075337 -121.616035 238.021016 -135.107937 29.868711 167.108964
142.751821 -121.946242 236.946848 -134.820383 29.844234 167.108435
143.360136 -122.226938 235.820625 -134.737658 30.090312 167.149588
143.993384 -122.569321 234.724003 -134.618661 30.128734 167.273236
144.668601 -122.777934 233.613702 -134.646625 30.074611 166.932298
145.325208 -123.055652 232.511235 -134.818882 30.104501 167.020564
146.002060 -123.345732 231.397423 -134.896836 30.122479 167.102720
146.621930 -123.672588 230.273971 -135.057330 30.321521 167.163357
147.327615 -123.826360 229.164852 -134.499141 30.229280 166.736607
148.036887 -123.992102 228.074137 -134.591512 29.989684 166.491632
148.712090 -124.308910 226.991643 -134.354287 29.959265 166.450831
149.312703 -124.493372 225.833846 -134.561373 30.052301 166.274213
149.930331 -124.729964 224.692660 -134.245722 30.205714 165.843958
150.638805 -125.093648 223.654059 -134.031492 30.253671 165.810403
151.286075 -125.350513 222.545575 -133.986880 30.450433 165.834142
151.855835 -125.697834 221.413782 -133.930599 30.971711 166.197506
152.501965 -125.920296 220.293328 -134.156648 31.289080 166.276533
153.219069 -126.174342 219.233410 -134.272885 31.155740 166.148367
153.895663 -126.405506 218.156656 -134.347623 30.896914 166.057957
154.553894 -126.644490 217.071874 -134.602537 30.800086 165.928785
155.203262 -126.922907 215.995667 -134.701231 30.969583 165.965422
155.915482 -127.220969 214.955887 -134.811592 30.623032 166.184632
156.538946 -127.486349 213.872968 -134.856604 30.777223 166.248040
157.147180 -127.699335 212.778448 -135.117418 30.899468 166.310966
157.762591 -127.949209 211.721655 -134.634191 30.916392 166.072031
158.322941 -128.191442 210.635351 -134.419234 30.838317 165.801768
158.967180 -128.497724 209.628629 -134.285985 30.491866 165.813576
159.532833 -128.782364 208.595477 -134.265715 30.550966 165.900541
159.972432 -128.919787 207.495055 -133.997470 30.989973 165.439564
160.551923 -129.158072 206.505934 -134.152443 30.910053 165.495241
161.111525 -129.378660 205.498189 -134.202021 30.915339 165.536983
161.680088 -129.610817 204.534446 -134.158122 30.721435 165.537115
162.225458 -129.803120 203.569220 -134.069167 30.741372 165.514591
162.799412 -130.118702 202.686608 -134.027331 30.559231 165.692157
163.288516 -130.393422 201.754764 -133.710767 30.715748 165.654307
163.828192 -130.624515 200.851800 -133.553853 30.605586 165.625926
164.293635 -130.979841 199.966374 -134.021586 30.709650 165.821611
164.797763 -131.183197 199.090227 -133.784792 30.741081 165.665087
165.306797 -131.435657 198.258700 -133.852262 30.730243 165.834349
165.895015 -131.765322 197.536336 -133.901764 30.577645 166.092197
166.373988 -131.918653 196.708618 -133.574000 30.431181 165.843180
166.880233 -132.127531 195.939400 -133.418410 30.249988 165.904264
167.304093 -132.309837 195.156138 -133.423691 30.218896 165.929353
167.600675 -132.482276 194.337935 -133.543815 30.543980 165.878169
168.047342 -132.690051 193.631046 -133.777755 30.537973 166.089430
168.451157 -132.871718 192.906689 -133.744957 30.865942 165.996202
168.808546 -133.039154 192.194669 -133.654304 30.992200 166.063470
169.202956 -133.233281 191.533041 -133.638851 31.154794 166.148908
169.524464 -133.427245 190.868429 -133.465273 31.512268 165.864726
169.892462 -133.616635 190.243404 -132.855346 31.907921 165.575363
170.266159 -133.871728 189.666893 -132.289036 32.384532 165.233518
170.635467 -134.004157 189.087333 -131.615988 33.131291 164.111618
171.052688 -134.168256 188.575353 -131.058273 33.810936 163.113179
171.053968 -133.724088 188.093343 -128.653099 35.436887 159.009129
171.456288 -133.920393 187.629320 -127.504565 36.440428 157.240847
171.972368 -134.121977 187.341579 -126.657428 37.129732 155.525279
172.384649 -134.301030 186.940558 -125.312193 38.312128 153.145603
172.735116 -134.521993 186.534275 -123.804244 39.727064 150.541539
173.140501 -134.840303 186.265946 -122.685563 40.795275 148.491246
173.501125 -135.133196 185.938083 -121.558577 42.458470 145.708499
173.935716 -135.463225 186.070534 -120.720369 43.592880 143.442706
174.340428 -135.829161 186.233854 -119.856206 44.269540 141.816030
174.660926 -136.071441 185.862185 -117.593315 46.195403 137.818969
175.103848 -136.381753 185.869156 -115.615740 47.427956 134.552834
175.489940 -136.589141 185.529090 -112.180725 49.064726 129.788353
175.878728 -136.749491 185.190751 -107.835180 50.576796 124.241956
176.313069 -137.013035 185.036232 -103.536198 51.591092 118.556250
176.752290 -137.326597 185.082945 -99.716306 52.227717 113.698835
177.169535 -137.633765 185.029450 -95.166553 52.694084 108.113292
177.576519 -137.966280 185.109116 -90.961859 52.803352 102.911632
178.012643 -138.284547 185.067942 -85.955172 52.644081 96.555370
178.412258 -138.631709 185.155070 -81.917905 52.432291 91.304033
178.824393 -138.962890 185.293892 -78.166825 51.988160 86.162479
179.230382 -139.296391 185.393508 -74.349839 51.085091 80.838860
179.617771 -139.650220 185.512412 -70.661558 50.117822 75.851839
180.025756 -139.987620 185.537108 -66.096932 48.672400 70.281329
180.396035 -140.322803 185.713160 -63.320729 47.251874 66.526304
180.787938 -140.633073 185.883612 -60.854807 45.656210 62.838148
181.151096 -140.948360 186.113176 -58.821074 44.402463 60.008147
181.534946 -141.270196 186.292348 -56.780864 43.019613 57.382415
181.847452 -141.635727 186.529660 -55.433047 42.195550 55.478238
182.172694 -141.967639 186.806674 -54.246377 41.363172 54.001577
182.555163 -142.293584 187.015452 -53.629870 40.244851 52.864618
183.011279 -142.584882 187.109720 -52.751804 38.483771 51.652013
183.334271 -142.919493 187.423628 -52.120641 38.154594 51.168864
183.638804 -143.284298 187.746748 -51.445716 38.089586 50.486033
184.018953 -143.601747 188.059145 -51.018818 37.873333 49.949734
184.368688 -143.995671 188.336041 -50.614576 37.941380 49.547980
184.651510 -144.360953 188.722476 -51.067614 38.137000 49.574824
185.087241 -144.705338 188.976956 -50.603960 37.821088 49.529913
185.448462 -145.078477 189.325852 -50.497429 37.945912 49.599939
185.824718 -145.437111 189.693260 -50.516684 37.892816 49.915463
186.176755 -145.831510 190.074029 -50.545650 38.006431 50.014083
186.614177 -146.226527 190.393006 -50.418486 37.869642 50.053175
187.070246 -146.631757 190.688964 -50.178490 37.686027 49.977419
187.488002 -147.012246 191.095447 -50.070746 37.622640 50.061286
187.911849 -147.446723 191.462474 -49.829068 37.713839 50.103293
188.348203 -147.897260 191.830738 -49.438152 37.624957 49.968546
188.880735 -148.254588 192.212360 -49.593783 37.080513 50.044946
189.318412 -148.709524 192.638155 -49.151212 36.832755 49.743484
189.813325 -149.184664 193.006104 -48.457521 36.483664 49.211418
190.179151 -149.695187 193.494012 -47.985142 36.655125 48.880351
190.657603 -150.167448 193.929561 -47.451824 36.279171 48.224005
191.150568 -150.673151 194.357076 -47.194207 35.863567 47.387571
191.648634 -151.112072 194.864151 -46.747058 35.406828 46.910994
192.109591 -151.786085 194.616297 -46.105528 34.549727 44.637512
192.613822 -152.383240 194.973568 -46.190191 33.848748 44.029355
193.047255 -152.772410 195.609523 -46.576080 33.397280 44.219241
193.568673 -153.341179 196.007138 -46.681412 32.812775 43.409189
194.058576 -153.892698 196.472384 -46.640235 32.784892 42.781399
194.448014 -154.367640 197.093099 -46.949880 33.168068 42.974250
194.904896 -154.892573 197.614273 -47.406504 33.462305 43.132615
195.373622 -155.329281 198.200605 -48.006932 33.578687 43.745866
195.861553 -155.829007 198.698988 -48.128853 33.759527 43.993344
196.307712 -156.222120 199.316209 -48.565740 34.074528 44.992332
196.783987 -156.751215 199.793006 -48.861208 34.533585 45.401808
197.189779 -157.381746 200.200946 -50.097278 35.155537 45.667575
197.694714 -157.756976 200.782237 -50.145467 35.588430 46.924596
198.201584 -158.282229 201.217273 -50.292404 35.965006 47.398995
198.690378 -158.817502 201.651253 -50.413487 36.386480 47.875925
199.216894 -159.308244 202.083227 -50.456469 36.662561 48.615468
199.759575 -159.850672 202.426460 -50.652059 37.159074 49.046890
200.277700 -160.378406 202.820865 -50.696653 37.610821 49.485390
200.799630 -160.878214 203.252729 -51.344137 37.980799 50.123439
201.191419 -161.352739 203.826816 -52.439780 39.140451 51.863048
201.790179 -161.845634 204.152636 -52.606794 39.194931 52.297892
202.340749 -162.359698 204.531812 -52.732903 39.277634 52.697637
202.809947 -162.730853 205.131871 -53.445935 39.376693 53.866789
203.401595 -163.241786 205.473627 -53.641177 39.228630 54.153528
203.982277 -163.774500 205.818963 -53.698667 38.997736 54.161824
204.479908 -164.326441 206.268551 -53.909769 39.073470 54.258056
205.073842 -164.950403 206.444653 -53.855325 38.863031 53.767575
205.587307 -165.584867 206.795978 -53.880951 39.070257 53.100193
206.107498 -166.220383 207.151469 -53.993533 39.161591 52.699761
206.349325 -166.128764 208.012991 -58.204058 39.582582 59.294025
206.939187 -166.755102 208.282727 -57.745108 39.569290 58.764006
207.537370 -167.312369 208.669995 -57.569380 39.371244 58.824958
208.118490 -167.906802 209.020320 -57.740442 39.313310 58.901414
208.192756 -168.300631 209.828312 -60.740388 41.524000 62.866515
208.817294 -168.951992 209.873002 -61.140841 41.612297 62.984931
209.406530 -169.566245 210.166992 -61.873018 41.902754 63.487435
210.052707 -170.066681 210.538661 -62.423148 41.779421 64.943335
210.590950 -170.717154 210.829842 -63.599440 42.179611 66.333013
211.214421 -171.338794 210.972956 -64.373109 42.605151 67.449070
211.842450 -171.933797 211.191152 -64.866179 43.112427 68.644606
212.516021 -172.439710 211.477238 -65.488531 43.434176 70.612425
213.088192 -173.061928 211.738073 -67.150108 43.981868 72.449926
213.722457 -173.666856 211.800392 -68.019071 44.239538 73.629832
214.366030 -174.234154 211.979615 -68.696609 44.480650 75.465080
214.989063 -174.842290 212.051701 -69.499702 44.917102 76.888524
215.590238 -175.471345 212.092583 -70.085023 45.379837 78.275920
216.210586 -176.076927 212.172431 -70.758697 45.659052 79.445393
216.834299 -176.666439 212.321325 -72.074432 45.915306 81.039626
217.474746 -177.267262 212.301983 -72.543329 46.349438 81.920707
218.123821 -177.871625 212.388100 -72.975544 47.086629 82.657468
218.784471 -178.477964 212.434048 -73.508953 47.822292 83.089282
219.448458 -179.068836 212.533188 -73.667418 47.976462 83.601076
220.197549 -179.548630 212.532451 -72.763650 47.293751 83.491666
220.825104 -180.166584 212.635665 -73.005849 46.686653 83.977671
221.449860 -180.795844 212.729435 -73.217569 46.210630 84.210243
222.106833 -181.405651 212.841841 -73.511767 46.072119 84.512080
222.781595 -182.002088 212.691718 -73.324976 46.116169 84.146305
223.430263 -182.648937 212.762872 -73.455043 46.491689 84.253122
224.087239 -183.280741 212.885058 -73.809495 46.900735 84.810387
224.752178 -183.923459 212.927349 -74.285025 47.089856 85.226438
225.422954 -184.571129 212.912037 -74.752379 47.161566 85.920005
226.098360 -185.215451 212.900841 -75.451315 47.117269 86.820647
226.792269 -185.829825 212.755039 -75.757026 47.216991 87.611452
227.498101 -186.452182 212.658425 -76.314703 47.320804 88.594235
228.222732 -187.060221 212.713973 -77.863405 47.136022 90.463191
228.966603 -187.657389 212.704899 -79.162499 46.497984 91.993941
229.646590 -188.336409 212.643179 -79.686104 46.505763 92.998273
230.362071 -188.997015 212.534049 -80.091313 46.840473 93.655934
231.131488 -189.620429 212.502450 -80.256485 47.036222 94.200423
231.848455 -190.309493 212.498450 -80.667526 47.182292 94.573914
232.603630 -190.946012 212.358952 -80.532188 47.175999 94.616079
233.351738 -191.596202 212.227795 -80.416295 47.136194 94.592268
234.122782 -192.231984 212.258279 -80.498375 46.869732 94.828817
234.854120 -192.897722 212.134071 -80.501289 46.869993 94.822615
235.585103 -193.569600 212.104566 -80.704134 46.878885 95.050884
