x y z roll pitch yaw
-116.840245 -72.660127 315.066444 -3.770110 -58.033455 19.955834
-117.180578 -72.980765 315.222707 -6.523077 -62.134897 17.771811
-117.436530 -73.102561 315.579824 -7.587714 -67.137897 16.307690
-117.831227 -73.198570 315.873252 -8.593351 -71.934554 14.825238
-118.240020 -73.337544 316.142938 -11.628005 -76.900027 11.429596
-118.715148 -73.367935 316.174490 -16.872169 -80.840721 6.220687
-119.217774 -73.263056 316.106530 -26.158010 -84.458156 -2.616878
-119.618443 -73.109981 315.812329 -52.566800 -87.209020 -29.209225
-120.114750 -73.047148 315.707456 -130.374409 -87.108628 -107.586726
-120.651599 -72.985365 315.631770 -155.701992 -83.808014 -133.224206
-121.197372 -73.091009 315.571486 -159.622497 -79.679510 -136.838714
-121.727276 -73.096279 315.767180 -165.263505 -75.264647 -141.997819
-122.299723 -73.102813 315.786578 -168.003726 -71.465083 -144.363952
-122.821891 -72.986608 315.553243 -169.078759 -69.356550 -145.188450
-123.291376 -72.768989 315.244825 -168.953600 -67.975634 -144.918491
-123.610027 -72.634771 314.739313 -167.158393 -68.008140 -143.230546
-124.225036 -72.646704 314.669736 -167.167032 -66.081519 -142.948050
-124.841677 -72.586425 314.659609 -169.376916 -64.698539 -144.816535
-125.395424 -72.407755 314.439719 -171.247595 -64.497630 -146.747471
-126.015870 -72.520404 314.495134 -171.976111 -62.158672 -147.237088
-126.595564 -72.353824 314.246942 -172.428724 -62.190786 -147.751017
-127.191618 -72.153011 314.011156 -172.279163 -62.304730 -147.628532
-127.796408 -72.022463 313.716980 -171.821470 -62.269014 -147.119299
-128.438781 -71.859644 313.520779 -171.756545 -62.083204 -146.971174
-129.096320 -71.739693 313.304342 -171.794322 -62.089346 -146.968446
-129.728180 -71.555838 313.027376 -172.579922 -62.166399 -147.475714
-130.335764 -71.365496 312.678361 -173.116242 -62.566987 -147.628339
-131.013212 -71.230865 312.412595 -173.096095 -62.808274 -147.579226
-131.682714 -71.094760 312.092185 -173.411385 -63.037897 -147.552337
-132.396801 -71.039055 311.793820 -171.526703 -63.223909 -146.256636
-133.053304 -70.921684 311.365499 -170.376844 -63.532831 -145.639000
-133.763876 -70.697577 311.063572 -170.137271 -63.810260 -145.399562
-134.518718 -70.533171 310.783348 -170.409997 -63.828701 -145.832042
-135.282415 -70.302557 310.542697 -170.972190 -64.109285 -146.304765
-136.004190 -69.845412 310.571154 -174.023927 -63.825640 -150.059405
-136.762503 -69.652178 310.178797 -173.349980 -64.148412 -149.469200
-137.545895 -69.422405 309.838155 -172.944150 -64.368175 -148.844390
-138.320147 -69.171102 309.467842 -172.407980 -64.566669 -148.407547
-139.108149 -68.972478 309.085217 -172.534859 -64.788239 -148.288719
-139.920247 -68.766829 308.753757 -172.469129 -65.028162 -148.213984
-140.771575 -68.552185 308.529427 -173.652858 -65.117682 -149.441335
-141.599784 -68.377287 308.188833 -174.271861 -65.157126 -149.953239
-142.410242 -68.090131 307.868465 -174.909938 -65.244550 -151.089799
-143.228749 -67.857746 307.509433 -174.909938 -65.244550 -151.089799
-144.049699 -67.682866 307.118430 -174.598566 -65.313468 -150.519065
-144.886442 -67.470481 306.798553 -175.291964 -65.277880 -150.878771
-145.675230 -67.261553 306.375285 -175.585066 -65.526479 -150.632088
-146.493385 -67.035258 306.021091 -176.510002 -65.548585 -151.141017
-147.339386 -66.920139 305.691048 -176.183011 -65.482080 -150.656139
-148.170426 -66.741402 305.348534 -176.100314 -65.725065 -150.600420
-149.012651 -66.573586 305.052857 -176.631425 -65.539925 -150.798817
-149.894051 -66.455628 304.850642 -176.877360 -65.051232 -151.266943
-150.733155 -66.287151 304.538967 -176.710435 -64.754229 -151.503849
-151.323242 -65.903171 303.960998 -177.108024 -65.121247 -151.540489
-152.112016 -65.682355 303.556394 -176.561943 -65.115944 -150.956977
-152.931442 -65.500105 303.216909 -176.415478 -64.754012 -150.715608
-153.729470 -65.332844 302.824083 -176.461182 -64.513819 -150.750589
-154.515775 -65.116227 302.448422 -176.944500 -64.542526 -151.029243
-155.373781 -64.977088 302.223139 -177.551599 -64.080917 -151.624085
-156.170028 -64.749021 301.881602 -177.838138 -64.227655 -152.057565
-156.984259 -64.603808 301.533662 -177.484889 -64.225490 -151.486574
-157.816655 -64.471679 301.220441 -176.935426 -64.355409 -150.925645
-158.653274 -64.364940 300.913971 -175.981762 -64.236764 -150.387617
-159.459007 -64.126996 300.623532 -176.919610 -64.326261 -151.472890
-160.299354 -63.945799 300.401213 -176.925200 -64.243872 -151.871032
-161.149405 -63.839524 300.160470 -176.925200 -64.243872 -151.871032
-161.954625 -63.672909 299.822436 -176.322448 -64.453365 -151.385262
-162.798925 -63.573433 299.564886 -176.278502 -64.529101 -151.043087
-163.574275 -63.426045 299.167543 -176.543988 -64.847735 -150.837375
-164.389569 -63.240101 298.881332 -176.456310 -65.081179 -150.909623
-165.175368 -63.046090 298.546883 -176.737866 -65.410773 -150.993079
-166.030661 -62.893304 298.440373 -176.770509 -65.388852 -151.391811
-165.865208 -62.287868 297.833066 175.872469 -72.772998 -159.465645
-166.683063 -62.186046 297.555689 175.540262 -73.075128 -159.882541
-167.526423 -62.150434 297.363382 175.473848 -73.315701 -159.947985
-168.360818 -62.064538 297.137350 175.759766 -73.556658 -159.849928
-169.206330 -62.007146 296.955217 175.690209 -73.797332 -159.915216
-170.024132 -61.894604 296.696143 175.584634 -74.174536 -159.811336
-170.857346 -61.934296 296.472407 176.863071 -74.406402 -158.909036
-171.674484 -61.851095 296.225940 177.408127 -74.612745 -158.758913
-172.472795 -61.781762 295.950585 177.572343 -74.838717 -158.732458
-173.286695 -61.707866 295.820093 176.743959 -75.036128 -159.560454
-174.067125 -61.586855 295.640484 175.567967 -75.023140 -160.430371
-174.812927 -61.715843 295.879517 175.567967 -75.023140 -160.430371
-175.076565 -62.017806 296.537660 175.595419 -74.918872 -160.398315
-175.783625 -62.017061 296.283560 176.095503 -74.868609 -160.229187
-175.973481 -62.301271 296.927491 176.095503 -74.868609 -160.229187
-176.647997 -62.274505 296.715352 176.274540 -74.861425 -160.191687
-177.317078 -62.201265 296.589851 176.299634 -74.619169 -160.134880
-177.940435 -62.098981 296.408518 176.665720 -74.407306 -160.019035
-178.439039 -61.985441 296.035481 177.378106 -74.613319 -159.652173
-178.868092 -61.948168 295.597312 177.743305 -74.836220 -159.085360
-179.438063 -61.934643 295.430216 177.906755 -74.574452 -159.045091
-179.483896 -61.623099 294.922775 175.858644 -76.224795 -161.400834
-180.054230 -61.613132 294.755998 176.177230 -75.944928 -161.018367
-180.596079 -61.432375 294.596114 174.738665 -75.814058 -162.474134
-181.166497 -61.540017 294.693013 175.545381 -74.780036 -161.620241
-181.745041 -61.459535 294.727958 173.642685 -74.042428 -163.411014
-182.191929 -61.436176 294.358953 174.033790 -74.281682 -163.099719
-182.754708 -61.345246 294.258628 172.695100 -73.812483 -164.532689
-183.313204 -61.307732 294.110513 172.279503 -73.355379 -165.171700
-183.877250 -61.414124 294.036404 172.936935 -72.687384 -164.299575
-184.432299 -61.381205 293.853439 173.055866 -72.444797 -164.199744
-184.983637 -61.277669 293.666542 172.335874 -72.364940 -164.803508
-185.572166 -61.214180 293.592654 172.666058 -71.848229 -164.781216
-186.147967 -61.267618 293.412809 173.891151 -71.473925 -163.714134
-186.716568 -61.225487 293.192047 173.934802 -71.270393 -163.579326
-187.271454 -61.025766 293.014098 171.737717 -71.186738 -165.568085
-187.884513 -61.012836 292.903816 171.572108 -70.894945 -165.828596
-188.506708 -60.965650 292.803551 170.960842 -70.719554 -166.250549
-189.122290 -60.937783 292.628260 171.127170 -70.303374 -166.180299
-189.664519 -60.726952 292.327396 169.313099 -71.015312 -167.869646
-190.315410 -60.720333 292.170245 170.473773 -70.923193 -166.688476
-190.760661 -60.543755 291.689825 170.468508 -72.485901 -166.676634
-191.433942 -60.491861 291.489905 172.808688 -72.353084 -164.200854
-192.127085 -60.408884 291.332381 173.803610 -72.397201 -162.865943
-192.814614 -60.376683 291.113895 174.500827 -72.435591 -161.932281
-193.490521 -60.365692 290.847323 173.514528 -72.542918 -162.515933
-194.173310 -60.289009 290.596581 170.340914 -72.643112 -165.828708
-194.913436 -60.313123 290.438599 170.054229 -72.799687 -165.909626
-195.648281 -60.170261 290.175599 171.199300 -73.094913 -165.203867
-196.420275 -60.145142 289.915047 175.205579 -73.375083 -160.987695
-197.213885 -60.109426 289.719744 175.947110 -73.410518 -160.097166
-198.010458 -59.967067 289.620439 173.728828 -73.010731 -163.282551
-198.741328 -59.893058 289.246120 169.768737 -73.545692 -167.253695
-199.382232 -59.963515 289.792600 168.242158 -72.522660 -169.442983
-200.215825 -59.933305 289.536739 168.598754 -72.854887 -168.600479
-201.032452 -59.841503 289.175925 169.503383 -73.638247 -166.748190
-201.934762 -59.859464 289.097074 170.336878 -73.814960 -165.880011
-202.790682 -59.849669 288.809029 168.331520 -74.377846 -167.666754
-203.630246 -59.695463 288.485373 164.260489 -75.073809 -171.932761
-204.541114 -59.659039 288.311535 162.541671 -75.158341 -174.054034
-205.486884 -59.600926 288.205772 162.502310 -75.290241 -174.118907
-206.414127 -59.571748 287.907879 164.631798 -75.734780 -171.893040
-207.376803 -59.603422 287.735489 167.397725 -76.319925 -169.233556
-208.347174 -59.537506 287.643645 166.121584 -76.462966 -170.457605
-209.315196 -59.549898 287.512794 165.368745 -76.415547 -171.576952
-210.268170 -59.487228 287.275512 164.475407 -76.372973 -172.673680
-211.230836 -59.429436 287.041912 163.987535 -76.491690 -173.182644
-212.188927 -59.405285 286.773020 164.451367 -76.551434 -173.068121
-213.125566 -59.446615 286.438349 165.623790 -76.847842 -172.115422
-214.046197 -59.430562 286.049539 166.179689 -77.253933 -171.318789
-215.032010 -59.358050 285.890376 166.338985 -77.131230 -170.855270
-215.981486 -59.348035 285.579481 166.316112 -76.906522 -170.604199
-216.903460 -59.313909 285.224291 165.365730 -76.810720 -171.874335
-217.877593 -59.423342 285.113394 165.656356 -75.845585 -171.851244
-218.796346 -59.339218 284.755814 165.270328 -76.122044 -172.314170
-219.757215 -59.359830 284.500591 167.111225 -75.992159 -170.205846
-220.704601 -59.341415 284.201270 168.608810 -76.117834 -168.441021
-221.652217 -59.234725 283.962830 167.490016 -75.843775 -169.263642
-222.595671 -59.147114 283.739358 165.344287 -75.669849 -171.007227
-223.550394 -59.122487 283.575008 163.890394 -75.218194 -172.120530
-224.499311 -59.085250 283.370798 162.490000 -74.893531 -173.299329
-225.436614 -59.074475 283.126999 162.932194 -74.660601 -172.994317
-226.392285 -59.018368 282.965990 162.542207 -74.126625 -173.159231
-227.290585 -58.938663 282.603401 162.857522 -74.242049 -172.350624
-228.207322 -58.909602 282.293147 164.081719 -74.371380 -170.509598
-229.120791 -58.874951 281.971126 165.171814 -74.223857 -169.514175
-230.009056 -58.786016 281.620397 163.549383 -74.099282 -170.665139
-230.907223 -58.755762 281.308943 161.720257 -73.860091 -172.345552
-231.794211 -58.657402 280.978251 159.438277 -73.808157 -174.221729
-232.703850 -58.623140 280.689752 159.768698 -73.776272 -174.303778
-233.591102 -58.549329 280.333542 160.789465 -74.304286 -173.568894
-234.507496 -58.482427 280.072036 161.953745 -74.373426 -172.648560
-235.405531 -58.453259 279.765638 162.520278 -74.448630 -171.964395
-236.312834 -58.464181 279.489981 163.281366 -74.400812 -171.158004
-237.216821 -58.395327 279.234291 163.330021 -74.401411 -171.130578
-238.125589 -58.436715 279.013211 163.330021 -74.401411 -171.130578
-239.041866 -58.514311 278.842297 163.497566 -74.167231 -171.025473
-239.959314 -58.534933 278.688621 163.108800 -74.024790 -171.288991
-240.838445 -58.559319 278.403092 162.834632 -74.255508 -171.558342
-241.726867 -58.534546 278.164338 162.131696 -74.431941 -172.407209
-242.557843 -58.412099 277.788216 161.232975 -74.747579 -173.453805
-243.439712 -58.430923 277.528038 162.241237 -75.026059 -172.687341
-244.338773 -58.534406 277.374920 164.728947 -74.818488 -170.604361
-244.720640 -58.751908 278.165021 166.405331 -70.580313 -169.298025
-244.992462 -58.679572 277.318252 167.631370 -73.297125 -168.728847
-245.805448 -58.670052 276.974660 167.529559 -73.523963 -168.881580
-246.654769 -58.651473 276.794200 166.830055 -73.496387 -169.309485
-247.486173 -58.619953 276.600156 166.830055 -73.496387 -169.309485
-248.298966 -58.590219 276.367218 167.665193 -73.539891 -168.480432
-249.101042 -58.547666 276.159912 168.051473 -73.629857 -168.054395
-249.862885 -58.544224 275.913413 167.946917 -73.531111 -168.678330
-250.619647 -58.602132 275.744651 167.471868 -73.275453 -169.293052
-251.351050 -58.595321 275.540711 167.349115 -73.218819 -169.392653
-252.070988 -58.549410 275.338748 168.390096 -73.016592 -168.498787
-252.770298 -58.560750 275.109205 170.484773 -72.961614 -166.486723
-253.437780 -58.539077 274.890147 171.361143 -72.780329 -165.796750
-254.065569 -58.456614 274.650050 170.490624 -72.772843 -166.776173
-254.679570 -58.366361 274.457281 168.158178 -72.657169 -169.073906
-255.108774 -58.587470 274.867468 169.222649 -68.674058 -167.541623
-255.657926 -58.609477 274.580800 169.153529 -68.496187 -167.330112
-256.250534 -58.754701 274.624173 170.055647 -67.493784 -166.170163
-256.760111 -58.625761 274.345085 169.526367 -67.563779 -166.276344
-257.149081 -58.543896 273.917173 170.190147 -67.811641 -165.550046
-257.547894 -58.325096 273.579862 169.045138 -67.939817 -166.537346
-258.050155 -58.282919 273.341983 169.377918 -67.205210 -166.161973
-258.525267 -58.247386 273.072257 169.816898 -66.429867 -165.858950
-258.983128 -58.220483 272.786341 170.381803 -65.399067 -165.439809
-259.521583 -58.199902 272.761155 170.140345 -63.541878 -165.386985
-260.006034 -58.210876 272.549274 170.246423 -61.466401 -164.819932
-260.486960 -58.146459 272.325374 170.898423 -59.337570 -164.086901
-260.903055 -58.109478 271.999516 171.649767 -56.952332 -163.100882
-261.255010 -57.931415 271.659183 171.578859 -54.640522 -162.957274
-261.346937 -57.791565 271.165423 172.383626 -52.263312 -162.156620
-261.711345 -57.715059 270.806277 173.001869 -49.095327 -161.349257
-261.721246 -57.515949 270.330549 173.525682 -46.655906 -160.826663
-262.146115 -57.477928 270.052159 173.913572 -42.847591 -159.935107
-262.483359 -57.274439 269.737344 174.564572 -39.015385 -159.633393
-262.767422 -57.156784 269.311038 174.717820 -35.260459 -158.882075
-262.897166 -56.958754 268.863605 174.625468 -31.963375 -158.317453
-263.023985 -56.796126 268.402004 174.887410 -28.159464 -157.763773
-263.122290 -56.550920 267.918316 174.792297 -24.357000 -157.485721
-263.354322 -56.300182 267.529866 174.391956 -19.989539 -157.355051
-263.464638 -56.023398 267.038625 174.081622 -15.888020 -157.120488
-263.547122 -55.755240 266.594988 173.737598 -11.871953 -156.898624
-264.044770 -55.604719 266.479847 174.007912 -5.130694 -156.917196
-264.231717 -55.312466 265.987047 174.036632 -0.391942 -156.762924
-264.558779 -55.323314 265.541364 173.716138 4.506342 -155.766228
-264.430590 -55.126049 265.026012 173.867075 7.855204 -155.173776
-264.231960 -54.840968 264.514620 173.628902 10.870660 -155.031091
-263.954284 -54.594492 264.055351 173.407846 13.297983 -154.811777
-263.682275 -54.392616 263.532917 173.313398 15.446438 -154.558579
-263.489890 -54.150924 262.993476 173.026699 17.109896 -154.158018
-263.456927 -53.896634 262.410215 173.099700 18.985353 -153.901818
-263.216867 -53.601738 261.887359 173.180775 19.975026 -154.109982
-263.454287 -53.491457 261.295110 172.799287 22.786652 -153.560446
-263.114646 -53.269062 260.773553 172.945894 23.662011 -153.725593
-262.817888 -53.016302 260.233926 173.277093 24.343142 -154.040795
-262.190275 -52.908953 259.991233 173.712655 24.728615 -154.177026
-261.875045 -52.679474 259.410384 173.560153 25.672061 -153.884490
-261.547214 -52.388167 258.850246 173.339974 26.464878 -153.730600
-261.211044 -52.099170 258.281725 173.575375 26.888954 -153.655350
-261.272894 -51.758192 257.632808 174.001051 28.493586 -153.849567
-260.967244 -51.499628 257.000530 173.762733 28.769484 -153.596172
-260.949640 -51.089466 256.361061 174.193046 30.288937 -154.091856
-260.258346 -50.973403 256.026742 174.634250 28.760071 -154.052165
-260.204786 -50.590150 255.338426 175.592469 30.594459 -154.053678
-259.768277 -50.199822 254.784550 176.015234 30.893668 -154.335180
-259.549443 -49.705066 254.171140 176.191567 31.925077 -155.149181
-259.089440 -49.394128 253.555805 176.229689 32.263795 -155.177089
-258.581331 -49.121854 252.954342 176.129848 32.251806 -155.204453
-258.165076 -48.857960 252.266715 176.050228 32.387745 -155.318812
-257.698476 -48.571118 251.607829 175.694580 32.592144 -155.606341
-257.231929 -48.285550 250.926683 175.442090 32.471512 -155.770545
-256.794898 -47.941782 250.233205 175.790229 32.760102 -155.876586
-256.380835 -47.659365 249.484888 175.636455 32.739608 -155.593712
-255.836417 -47.350885 248.824664 175.909237 32.495250 -155.629184
-255.294622 -47.019912 248.170001 175.733138 32.238864 -155.669097
-254.446674 -46.955693 247.808412 175.986048 30.750155 -155.496128
-253.913564 -46.611743 247.134202 175.718963 30.323155 -155.504305
-253.461728 -46.242323 246.405237 175.691924 30.097813 -155.499935
-252.905522 -45.832369 245.775136 175.652478 29.663276 -155.561718
-252.476136 -45.414635 245.053355 175.235935 29.445516 -155.402031
-251.973378 -45.090658 244.330577 175.512421 29.172803 -155.267631
-251.554850 -44.755298 243.571618 175.369696 29.292728 -155.289395
-251.114352 -44.399075 242.837922 175.245257 29.289484 -155.919141
-250.685763 -44.051952 242.080140 175.533546 29.338854 -156.035314
-250.198731 -43.685912 241.377749 175.531236 29.249232 -156.114540
-249.842522 -43.304821 240.592552 175.894244 29.539646 -156.477323
-249.379051 -43.007012 239.837892 175.903896 29.298776 -156.498313
-248.884702 -42.564083 239.175006 176.397878 29.248187 -157.142091
-248.356417 -42.282556 238.455551 176.198691 28.775818 -157.233706
-247.801781 -41.970852 237.760861 176.051050 28.510261 -157.492521
-247.271041 -41.668758 237.043051 176.052425 28.269633 -157.511524
-246.809383 -41.325505 236.287497 175.735105 28.208583 -157.590430
-246.327619 -40.935857 235.565478 175.697289 28.077677 -157.911444
-245.948108 -40.569762 234.771186 175.997049 28.336969 -158.148691
-246.280970 -40.524877 233.873693 176.243076 30.467972 -157.273586
-245.726809 -40.326571 233.124170 176.425263 30.255924 -157.229389
-245.187955 -40.074912 232.374751 176.543438 30.009501 -157.334141
-244.634746 -39.697653 231.680716 176.555436 29.945337 -157.333489
-244.129702 -39.411722 230.907746 176.554209 29.915967 -156.793729
-243.731793 -39.000279 230.135761 177.068622 30.337281 -157.108657
-243.300258 -38.654173 229.359168 176.553345 30.214058 -157.479223
-242.783927 -38.293110 228.653696 176.816269 30.139230 -158.493250
-242.374675 -37.937731 227.874523 177.437326 30.655627 -159.210444
-241.897919 -37.652839 227.105576 177.647173 30.703487 -159.088462
-241.362645 -37.263048 226.419389 178.001353 30.480564 -159.686296
-240.867287 -36.963282 225.668866 178.400417 30.444512 -159.894150
-240.422286 -36.700064 224.878827 178.091432 30.569916 -159.883616
-239.975750 -36.409281 224.106314 178.062215 30.526266 -160.086877
-239.485604 -36.131229 223.349302 178.296406 30.536551 -160.067311
-238.811814 -35.583352 222.998997 179.552338 29.170335 -161.772661
-238.396277 -35.296281 222.213287 179.847922 29.361555 -161.975532
-237.947572 -35.045598 221.440650 179.930269 29.195988 -162.276296
-237.464057 -34.785266 220.695547 -179.635362 28.967725 -162.502844
-236.974641 -34.579804 219.929436 -179.680493 28.880683 -162.216231
-236.553183 -34.303835 219.143654 179.984750 29.092185 -162.096356
-236.088580 -34.206526 218.347894 179.741382 29.121345 -161.621166
-235.803908 -33.884995 217.536037 179.986980 29.987897 -162.128811
-235.248689 -33.668174 216.835363 179.921664 29.642351 -162.383831
-234.755202 -33.459343 216.080090 179.890585 29.764143 -162.253715
-234.392768 -33.220335 215.264332 -179.839245 30.422682 -162.008653
-233.702358 -32.879258 214.765053 -179.498377 28.911048 -163.380649
-233.187587 -32.640241 214.035639 179.985492 28.820677 -163.667026
-232.790546 -32.450156 213.226481 179.990528 29.063225 -163.666820
-232.341874 -32.206703 212.440238 179.858900 29.063107 -163.533849
-231.954045 -31.923071 211.635516 179.732526 29.437668 -163.412513
-231.456710 -31.702684 210.867520 179.269055 29.377867 -163.174277
-230.937732 -31.480674 210.119910 179.367726 29.186470 -163.734569
-230.595763 -31.284499 209.271556 -179.887792 29.818350 -164.178000
-230.657970 -30.944318 208.392071 -179.098839 31.058640 -164.678077
-230.363497 -30.676221 207.522089 -179.285889 31.543449 -164.625203
-229.949505 -30.477204 206.675726 -179.562802 31.781649 -164.067275
-229.378129 -30.205353 205.950341 -179.450915 31.434720 -164.258866
-228.925967 -30.011614 205.122746 -179.217079 31.593047 -164.034517
-228.509238 -29.681631 204.324409 -178.357113 31.572705 -165.039885
-228.030045 -29.454692 203.517694 -177.948409 31.430143 -165.307664
-227.528016 -29.223007 202.713472 -178.023690 31.219613 -165.326260
-226.871849 -29.036695 202.011944 -178.273351 30.411460 -164.937173
-226.464109 -28.803509 201.143215 -178.069272 30.648920 -164.979865
-225.999326 -28.568163 200.320192 -178.573690 30.602028 -165.024560
-225.466358 -28.373135 199.526518 -178.801430 30.535839 -165.054820
-225.113728 -28.049583 198.675451 -178.354208 31.002005 -165.434395
-224.551429 -27.818853 197.903359 -178.123351 31.020829 -165.441531
-224.307426 -27.425128 197.042642 -177.462860 32.142751 -166.311192
-223.795928 -27.239096 196.221678 -177.691511 32.188588 -166.015440
-223.185549 -27.077948 195.467249 -177.849658 32.351521 -165.851274
-222.668872 -26.915914 194.651344 -177.898804 32.582772 -165.857802
-222.190145 -26.710512 193.830554 -177.511360 32.799473 -166.390022
-221.605655 -26.467636 193.085447 -177.167088 32.778257 -166.899525
-221.035561 -26.404892 192.273200 -177.171300 32.902661 -166.623399
-220.494342 -26.237125 191.456639 -177.448064 32.928862 -166.257509
-219.952182 -25.912400 190.679747 -177.769858 32.961836 -166.687433
-219.231647 -25.794421 190.017570 -177.598640 32.493850 -166.769494
-218.699047 -25.645841 189.193522 -177.535055 32.783936 -166.975531
-218.102790 -25.424182 188.447065 -177.310603 32.456449 -168.080379
-217.425031 -25.304289 187.738449 -176.933210 31.908560 -168.721876
-216.934403 -25.097327 186.896283 -176.694481 32.164483 -168.787266
-216.484828 -24.874534 186.011684 -176.806082 32.602591 -168.124395
-215.973947 -24.706215 185.149278 -177.072250 32.899098 -167.303311
-215.510492 -24.609710 184.255990 -177.301320 33.166859 -166.505561
-214.980650 -24.435462 183.425431 -177.181544 33.169824 -166.543943
-214.440777 -24.260813 182.610422 -177.162380 33.034915 -166.895275
-213.912471 -24.119171 181.782670 -176.998672 33.074928 -166.897516
-213.292374 -23.922769 181.034600 -176.971711 32.955090 -167.193678
-212.729646 -23.769351 180.237369 -177.034389 32.929766 -167.221904
-212.193720 -23.675752 179.414698 -177.535609 33.104712 -166.863770
-211.692499 -23.559782 178.574738 -177.685754 33.113563 -166.577062
-211.144043 -23.373674 177.775819 -178.327917 32.884081 -166.189399
-210.595918 -23.212973 176.981471 -178.433416 32.865950 -166.204653
-210.048631 -22.993420 176.211120 -178.351359 32.634809 -166.528927
-209.490635 -22.881237 175.431999 -178.640752 32.316156 -166.389423
-209.034951 -22.736609 174.600822 -178.617626 32.547895 -166.048499
-208.445077 -22.539325 173.873710 -178.762359 32.300016 -166.047997
-207.994096 -22.391051 173.053089 -178.465666 32.359847 -165.721450
-207.435543 -22.206640 172.322694 -178.118135 32.438440 -165.475432
-206.903800 -21.936690 171.618733 -178.396451 32.299340 -165.612712
-206.333702 -21.751206 170.941083 -178.291677 32.113115 -165.818679
-205.885610 -21.573313 170.191778 -177.746546 32.010740 -166.101972
-205.386450 -21.412660 169.484233 -177.746546 32.010740 -166.101972
-204.756456 -21.267434 168.904529 -178.612764 31.601783 -166.388371
-204.292613 -21.127339 168.205302 -179.393593 31.333031 -166.815239
-203.901164 -20.888252 167.503463 -179.101552 31.305543 -167.464941
-203.500658 -20.799598 166.774290 -179.308715 31.065224 -167.188479
-203.153811 -20.620048 166.046659 179.912606 30.798672 -166.855133
-202.752158 -20.508454 165.354345 179.485365 30.791315 -166.522049
-202.312239 -20.469213 164.697233 179.110040 30.540334 -166.261159
-202.054345 -20.264152 163.999830 179.641588 30.735148 -166.493806
-202.384319 -20.173348 163.325827 179.224638 32.893339 -166.341719
-201.965084 -20.049763 162.734757 179.227712 32.652148 -166.346408
-201.485810 -19.994541 162.208319 178.996519 32.295789 -166.223891
-201.066740 -19.862729 161.672548 178.907731 32.104858 -166.260824
-200.652525 -19.689510 161.173027 178.872803 31.783721 -166.433284
-200.001442 -19.688704 161.146366 179.016154 30.327956 -166.457652
-199.738246 -19.557585 160.591734 179.262256 30.372512 -166.497444
-199.391194 -19.439161 160.108459 179.262256 30.372512 -166.497444
-198.987479 -19.369824 159.687145 179.598210 30.304921 -166.514319
-198.651658 -19.301205 159.239096 179.886203 30.412535 -166.406673
-198.300248 -19.250637 158.827896 179.901702 30.650645 -166.405120
-197.935373 -19.112769 158.482946 -179.956417 31.024326 -166.565913
-197.581303 -18.973690 158.167278 -179.614341 31.487936 -166.720069
-197.240528 -18.919555 157.849045 -179.559167 32.002601 -166.719500
-197.110598 -18.778712 157.432987 -179.265460 33.696992 -167.106224
-197.026887 -18.674401 157.005108 -178.803853 35.639930 -167.412125
-196.607115 -18.540633 156.974440 -178.617167 36.281942 -168.189052
-196.287867 -18.517237 156.654879 -178.747046 38.093489 -168.252241
-195.961760 -18.430217 156.384387 -178.615707 40.290011 -168.413762
-195.617045 -18.328975 156.111578 -178.317351 42.638978 -168.732777
-195.353891 -18.234692 155.797245 -178.428658 45.603622 -168.872471
-195.028315 -18.239375 155.540315 -179.041226 48.507866 -168.623190
-194.658454 -18.164150 155.309278 -179.210420 51.613100 -168.886479
-194.490390 -18.130673 154.937247 -179.461149 55.657744 -168.922224
-194.123498 -18.125200 154.717498 -179.686357 58.559233 -168.775559
-193.691515 -18.086373 154.551372 -179.576182 61.505666 -168.960058
-193.274847 -18.090057 154.471986 179.926548 64.183292 -168.762634
-192.947971 -18.235787 154.714813 178.654843 66.020714 -167.326942
-192.491511 -18.251211 154.540893 177.405983 69.296397 -165.888072
-192.032988 -18.209687 154.541577 176.886656 72.464708 -165.334324
-191.876230 -17.788249 154.412670 -168.277224 77.153014 179.561579
-191.376426 -17.787216 154.269198 -163.481197 80.779991 174.514505
-190.876967 -17.786972 154.298122 -152.794301 83.959309 163.577948
-190.361080 -17.857264 154.300027 -123.909484 86.753513 134.528639
-189.778143 -17.938520 154.300212 -58.194107 86.556937 68.990906
-189.225831 -18.019499 154.353155 -29.363059 83.990636 40.266993
-188.632132 -18.054624 154.417762 -18.411332 80.666650 29.274501
-188.052360 -18.062581 154.508521 -12.749937 77.196890 23.503437
-187.466515 -18.110200 154.648693 -9.741490 73.636412 20.296218
-186.835322 -18.147617 154.827146 -8.895889 70.341837 18.834645
-186.243004 -18.222721 155.079945 -7.877979 67.347492 17.208406
-185.645941 -18.282191 155.367901 -6.969451 65.085345 16.090420
-185.075714 -18.485452 155.702278 -5.985845 63.071096 15.054752
-184.490561 -18.636723 156.030179 -6.410051 61.379338 15.067613
-183.841748 -18.741576 156.282675 -6.499861 59.475738 15.035730
-183.249928 -18.847217 156.645052 -7.033026 58.119298 15.264177
-182.644436 -18.940220 157.020120 -6.910918 57.166906 14.993130
-182.030717 -18.998150 157.403913 -6.226033 56.656335 14.449012
-181.446564 -19.141681 157.825816 -5.742652 56.321803 13.579428
-180.810548 -19.190891 158.197206 -5.478882 55.842188 13.574447
-180.456073 -19.314029 158.841328 -5.480980 55.797718 13.948739
-179.708716 -19.296366 158.815550 -6.514061 53.899161 15.142534
-179.060599 -19.417289 159.198399 -6.888037 53.502898 15.745729
